id,feet,median
sg:1cb5b7c6143247869e5e09c6e93c3b0c,2211,76.0
sg:2e3c2ca60ba8402eae813c57c7de4c2a,1739,39.0
sg:76f45ab9b51d40769eebccd807c4de87,2991,48.0
sg:0c0b6b305f524f06b3ccae3fdb7b932b,823,71.0
sg:52570a2d79bb44e993362401ad8eea3f,2801,44.0
sg:fd3c987432224ba0b56d6fa964f04000,2899,67.0
sg:1c663858e8fa418eb2956fc4ad48b1fc,8747,134.0
sg:bfee88d287f04afea50847e6e16f0ed3,2238,120.0
sg:d8e3518858a4455687224ab54aa73241,4658,33.0
sg:895baf2f77b547ba84d274d487fd2d9e,1587,195.0
sg:8a085048d28e4cf09df1edbf6f059b2f,1750,148.0
sg:f02c0c6c05dd474282cfd012de3dab4c,3115,40.0
sg:6a904c879e7543599ad0b13d7e9e44b0,7370,57.0
sg:d48255ea7c574451b3f6b29980184597,5403,121.0
sg:053a504a60194337acdc4759f4ba1a6a,1715,67.0
sg:3676ba2d5f034cf39ab5f8b4e2618974,2616,11.5
sg:3ed24bfcb8a8496c80050f37f7d4627b,2419,124.5
sg:bf4b1145d824493c9e7bc7a0f2d2537f,3986,40.0
sg:6497ce86a50f43cd9dddd0a133dd5f8e,4188,48.0
sg:90f028159fc64c8fbed9a01c38d037fe,3609,43.5
sg:7b5a3138dd5e4a4f889fad340099bae3,1505,66.0
sg:38e7bd6c1291471eba6946fb6d899b6b,1241,323.0
sg:775539691e754435b0bb55c40243ad38,23817,30.0
sg:cf0a93fc0eb641b6a1282790b02fb8f9,1083,11.0
sg:d0e16fe33a6242cdacfbd50d7d3dfc8f,42920,34.0
sg:0127d660ff27411ca757c140fda71cad,4615,22.0
sg:87916613839b4540902c337beaaf4236,1796,58.5
sg:c535159cad4c4e139bb03043d2cff47b,30517,120.0
sg:63450a84f69047ab8036f58f51930e04,16145,12.0
sg:a72a25863a1b4cb0a995bd8a1eed7890,20339,12.75
sg:d32d3a1b29244890a96848afc3ea6c92,13672,39.0
sg:726e0dd7c7494540a42d1d64f7a1416e,22708,24.5
sg:2a32298c71de4ee8aafaa070b649218c,2380,8.0
sg:55e8a1826c664b90a8d3148f27ba7776,46524,29.0
sg:c149d4a9bf544d08a19cc468f6d325a3,1372,10.5
sg:fe23c2b69fad4c9ebb0011b128ec7137,7510,9.0
sg:4dd48b5c588c4a8da5cda4cbc02e8ac7,1478,25.5
sg:abbf6e5f499241f1a000a31297149df1,570,19.0
sg:48eebfc9b02a4f6ba65233ed7bf1a59b,8380,25.0
sg:eaee9781634a475789ba91c38b7fb077,3571,57.0
sg:bda5792d04d44443bbfb4675b7a4d7e6,5687,22.0
sg:629035b1a0d8438a86fa9d1c50e15396,3214,141.5
sg:2670d809014844cbb8e133c8ee2aa3fa,39614,21.0
sg:aba80bcdab66468ca9f2bfafc13c2c28,3242,36.0
sg:95e37f9000bb460e9ec751fd5b0afdcc,1492,58.0
sg:c0addb3c2518490a985f124dfd624b3e,5532,113.5
sg:727297ab4d214754849542112f6b3875,9807,27.0
sg:299978a7b729445cba5109e1878771b5,3150,23.0
sg:d3c62d772e804f9eb1523844541cddb2,1875,87.0
sg:c0c566e5ed794845bcd4a3a55fb7fa9c,1403,346.0
sg:21d83f9746574a3ca3c3cc1cfb7da6ca,32271,32.0
sg:c581a8ee93f245f288f31585ba7e0b40,1905,16.5
sg:8a1b7c8a7dde4abca531d038513c67c1,19374,26.0
sg:d649a6622c4e4f3ebf3a0f02e329df9e,104058,16.5
sg:79d5833178344cf98acf7a996581a4f0,3728,11.0
sg:7beacdc37b284bb388df9528159a712f,8061,16.0
sg:52051d7932b44db1be347d75df813544,2370,18.0
sg:c8da91f3b07d411780e39257af1fdb9f,16236,22.0
sg:8792f51eeb67429e9737fab883c3dc69,10941,13.75
sg:fa1bc849ce664819b12d0b77c6f8d99f,36204,50.0
sg:cafeb90853ff40208b6f52f05ae891a4,3032,13.0
sg:f2fa1cae27e443fb884c80c8e94e2394,46804,155.0
sg:7e6897013353467596223061bf40070f,30378,39.0
sg:05ff4ea0c3964fb4bec7f7f465d5d231,34658,89.5
sg:cf5c834b922e48fd862ced91eb370b12,45856,10.0
sg:940efe0b167042b2893634ba6fae51a6,1617,135.5
sg:449c693bd7204aa9bce896810decdaf5,24511,47.0
sg:dff66c154f6b47cb866a9677945c3a8b,29557,150.5
sg:6afc363ef7fa4ad0b0946ebe2605cbe8,26806,20.0
sg:51b1202c7d2d442ba4ad5b98a9292e5f,26561,60.0
sg:78a0ad4553724eb3a7db714d2e6323c9,26388,31.0
sg:fa939715ecc14cc9a4e4ca26e70d3cbb,4078,19.0
sg:c7a721fb3f92478594ce977479146d1c,3108,24.0
sg:e2ab64b16d934538a030c5a8efaf10ad,7690,28.5
sg:f727e0dfabc54f2498da931b4565c8fc,1232,60.0
sg:5946774d24fc48c59575a690f0378e79,11704,24.5
sg:16cd969d334a4b9c8982be1677d2ce17,23942,153.0
sg:13638f715ccc412797ecad0b3b400118,3679,51.0
sg:8838e8d79567478c983e0c861fd46860,26292,185.0
sg:d00556caa86e455f81473add09191d2d,3048,21.0
sg:0bc2ac23146b4234bd0bc6fd4c253531,1557,18.0
sg:352d79881c72482591e18fa3d7a124d3,3362,51.0
sg:70a1c42490884a13a021f204f2b86aab,20416,20.5
sg:0043dbbeddf94125bcbc7451679b22c2,4091,14.0
sg:454588eba0034602956b0d82017a8ced,54207,22.0
sg:adf06a4dde574aa6b89856a4ca3db8bd,31036,10.0
sg:9e0a75672b1242238f8d6fa36f05b9d1,8642,103.5
sg:66523cb85abb4adcb6f5e5078436949e,1109,72.5
sg:a449dce96a644e4cb947cc1fa4d73dec,2114,1391.0
sg:e1772153274b43a0b94b96b9fc65600f,2708,100.0
sg:f7fb93e7d329413e9bf73c4238b6995f,1655,25.0
sg:0c3fba7df40740ef82c04d046f73d436,55087,8.0
sg:c0bee631a3e045ea897c40a93a5124a8,1605,39.5
sg:b5839308eb0c40bcaede92699391437a,2578,112.0
sg:c8c758363d214d1ea751f5bb0d244086,1530,79.0
sg:bebc221480af462cabafcf6e329b294c,62745,144.0
sg:62a571d3f14045ca81ad19bc5c345693,9851,43.0
sg:6115101ed55a4b0ab085430b9d0de434,27935,13.0
sg:db920d83c6bd41f8b3b919048649a02b,98953,24.0
sg:4c3ae30292d94f53ae11d9ecd8f976a3,1326,35.0
sg:0d5012083f9e4dd18abbc06828949256,2981,61.0
sg:10f17c8869974341abbd9a03bd2138da,8123,19.0
sg:a38b540819a8441da4fb2e70ad693a20,2263,10.0
sg:3654526d892245ddbf1fd12baad396c2,156866,10.0
sg:9ef4afc88d4c4f2b97216ab32f2479c4,1994,35.5
sg:4433e4c786fe471588913ee663e3939c,19378,72.0
sg:5879741424ba42b09c41ca4ce522482a,5069,11.0
sg:e3028b3429794d3aab4bf917500fef71,19924,83.0
sg:919bd8a1bcbf4d5cb7b0122dba6b3934,3234,32.0
sg:0c29f5764de24ef89cc115ad2efa5e18,32349,12.5
sg:71cdaf14e0a54325b71fed52db240e93,9885,16.0
sg:c38d27882d1e4510a95532ed184bf0ed,8443,36.0
sg:53d74a8937fc428a92051c37b4c3f7fa,30929,27.0
sg:dcd10e7b96894ddb883f43749fb2792b,2814,20.0
sg:6be1070188aa477d84184e96fc6ebc4b,83491,227.0
sg:0e9a92aa180647cbba6e3bac98d86aca,30258,21.0
sg:bb150a62d9fa498f9b1524a8e0035994,9535,10.0
sg:9dfb4d466be242f79e4f45145b8923f1,3175,19.0
sg:49246239e7ca413b9c4d6138e493ef38,149440,21.0
sg:07fd799e350042118cad6670ebe14039,14569,122.0
sg:4d5fd5453ce54ba4a86a0ca327b196d0,3846,13.0
sg:dcad3639f1334b008b610ef490599f9c,539,18.0
sg:184c3398f2834c6092259c37ae565386,39960,100.5
sg:4db81e0e01454c2aafc7f979d20fb094,53354,48.5
sg:dcbff8f0ddbd43bca9445602664d8170,29865,11.0
sg:80988cc9f7f54a4ba61e47c3b5a71a0a,14288,36.5
sg:0a8be6e9224d4e2bb3a22ab348e71242,34772,84.5
sg:a820b94244b24deda8584907c2c21d62,2825,10.0
sg:b1729668ba8e4a2ca57e46e7f23d29da,16742,10.0
sg:6e3d5333fb6c44e699c100005e9d33e5,18082,105.0
sg:66a36c1b1c214122afad625c5d38d46f,44337,10.5
sg:f5c0ce83bf8d49e2aa247b5193a3f281,1187,20.0
sg:4ea01e334797417b8c1a8d4e0332cd3e,1041,66.0
sg:1856c531fa18476a80a2f0777d327df9,16720,11.0
sg:ef4c45b5a746497ba9e938c8b951ef21,15749,20.0
sg:8a1a31fb37344c4ab4478a8e6c7cb1e7,1030,30.0
sg:f821eda38c6f497abe478f59d45e838c,3196,9.0
sg:c4b9618e5ac34050b2db56dedbe90a04,11188,67.0
sg:05917a27f50746d0896fe215f475cb39,30190,29.0
sg:08429a414e9244b2b5198c1dd8aba415,19247,31.5
sg:1f335a4e7250410ea02c1241515f7cde,66389,22.0
sg:425dffc6abb64c29ba41b311769fae9d,1678,77.0
sg:16c3f7531e87446c9229752a5743bcde,41059,86.0
sg:a16f3b2526a3428bbdad14d2059fb244,2280,109.5
sg:90d2c8b4568c42c2945ca28390e56330,1791,13.5
sg:970de4a9e39e46fbabb72d4506e4c0b9,50283,10.0
sg:cc7a53ff47394b7fb87c2234f2d9e47e,47133,9.0
sg:4590f079594e4ebfba840b6257f16987,639,116.5
sg:50c3429597af49d881cc699213b9e5b0,3859,124.0
sg:5c3ba64eb06047f9ae572c4d4259581d,2714,18.5
sg:52bc7cc1b5e64cdabe7c0a045a3c7591,4922,17.0
sg:490426628b6b44ce9e2166d1073a1e10,5868,12.0
sg:4b959beec3d14714aad39d92a4135405,6805,112.0
sg:d7e8ab7f4ab346d69759196caffd03da,2278,20.0
sg:c61e1acd69614f67b232332141935000,17611,95.0
sg:2219decd4c334663992778049b559ce6,144987,17.5
sg:be926ef85b114ef2a95b33102740c385,15765,23.5
sg:867089311a0a40219ee8c23d8b750d23,1823,157.0
sg:b23c460f3f0a42808c1af72822aabfa5,8326,49.0
sg:5fb841cc90d54a6aad7a07ea7dfb2cf7,13700,24.5
sg:b6a67bcb4d18453eafeb929721495df5,2749,10.0
sg:872b0693015b4220aa7a4a74ce463cee,1898,27.0
sg:11eb6b44b2884cae9bbf17f3c2479431,42290,11.5
sg:2cbe5c34508c4d5191c4a2f10ee3ce01,16145,18.5
sg:62f7ab51b2d744afa05af1c51ccaa327,7127,127.0
sg:7c92aad01b9f409aa2aa9b358ac4d1ad,1434,47.5
sg:6426182898aa4135b00a67f35b85097a,45818,15.5
sg:a24ab5fdd33b4911b290250c6b4cb83d,25086,70.0
sg:695cf2b503f74bad9421044ef16f56ed,13805,31.5
sg:4dbc17e8d56d47ddb051b51c2da6fabc,8159,18.5
sg:a39fc8d4d2774ccd92afee9d46179642,5634,56.5
sg:fa2d6d76c2a447cea5bc12332380b546,56515,94.0
sg:8b17de17f121434d9c2f18d391717fb1,13777,89.0
sg:e5c3c0315fa1414c9ec4b2160bedeac3,27256,89.0
sg:50e847fb6a7648348c00747191a1c50d,1084,9.0
sg:78cebbb51e9d48b4b06227f8a54ac8b1,8194,23.5
sg:fe26654ce55948d0b06c722f7f52dff7,27750,185.0
sg:e353ab1a97e8465eab1323a6def1cfa8,4657,29.0
sg:9702d3c9d8294c95becdfe7a509f8c39,36821,19.0
sg:88c6ec3eb1ab49469640f8193c317abd,1001,21.0
sg:cb073111063e4da191d55c782a043ce8,1608,282.0
sg:b4ae7b2726bd4f16ae6f9b96b61d8dbf,73064,153.0
sg:b3288627a2aa4a2cac603ad1a824e01f,65944,199.0
sg:6b63a7c04efd4a7a933fa5618d62e3ce,4171,22.5
sg:1bbc346244be4ba59bb03e7068cb1406,1906,48.0
sg:6baea9679f5b4f88bbdf453562df7020,10013,29.0
sg:9df0eb1a7fa749279a0d08b8a93ce283,10748,10.0
sg:341d1609348a44989efb40d6daf159f4,40662,151.0
sg:906ba84bc36341f0ac7ef6a9213767f7,2650,13.0
sg:0f24ab2d748142f79aee8f9cefc5d7fe,39822,80.0
sg:4cffbcfdc51a478eb1b7585542738e98,16336,42.0
sg:aaae637fecd34613b947820446bb4519,36861,10.5
sg:28947b732b574a56ab299f8c02c4b620,45818,20.0
sg:705c163b623145e7b927a3e76a72535e,18518,13.0
sg:702e04acde134c5ba894dba62a578e48,5867,41.0
sg:b7937aee99f349ff96816efd478d7d13,23514,28.5
sg:3b0f650aa9784c8ea4d78c0fd7313960,3861,18.0
sg:5e38ddbe59a944aaa9c1d934d96749ed,6608,74.0
sg:27fcf9070c254f61b18a9c7c22ad0bd5,3793,138.0
sg:df89cb880a214f30bfd11515386f22c4,10478,87.0
sg:ecda95168df547748bb9edb8897dc949,1226,157.0
sg:982de018cf7e45cda12f6bcec67e58cc,2687,29.0
sg:1c5f59657c1c4aad968ecdf65a999006,35669,30.0
sg:85af2e8ca08b485f9b21110618b2e6ba,1630,35.0
sg:0dec318923884a948336db5ef189b901,26594,32.0
sg:422ebc25d7714dc6a7acfc2650088026,9093,71.5
sg:811f4b7b37764976a4498660361533b0,38814,85.0
sg:7043a814d71446beb9e0a3889726a868,21972,19.0
sg:3e63a783d2bb46d288322540c8b03655,1390,22.0
sg:c55a28bc0e90466d9514a1c4c7b37ef4,7369,22.0
sg:9680a9b83d5549c989abca5da6488dc4,1496,40.0
sg:ab17c5263fde4afd9ce8b775fffa3f63,1686,49.5
sg:604f00e125a245b99d3ac222bee7e274,1407,63.0
sg:fa21b4714dfa44b4a40599862fae6aba,1682,23.0
sg:3516e6a653ad4bc49f9bbb9abd020a7e,873,80.0
sg:57670441a90142c2b89d863022951212,44572,70.5
sg:4aa593c0779c4887802bf75970baecca,8159,16.0
sg:065ece7dd0da44c39220d9a2b618e5b3,10478,96.5
sg:cd69497446ca48a69ed0e5b11bcfef9c,2053,154.5
sg:0b951c9cf58948ab844a0d82ab57a10b,2152,38.0
sg:35721fa352a745cf8a7c490e43344188,2662,88.0
sg:4ccf62dda515464e9440e868af81122b,13777,35.0
sg:f10e0192eee249e8936ddb2e1369202c,1087,47.0
sg:7fc159fcc01f4c518dbf92ba15654867,2343,11.5
sg:f5560b6fdc914939a42f74ac124b8678,1529,184.5
sg:9c61065033e5417fb7721b1ad5cccea1,32525,35.0
sg:7d64a22bd20b48bd80e4279d76ce0df4,57372,107.0
sg:df3176641bc8445f9db9ff47675f6d07,23627,26.5
sg:4102e7cba93b41548620eb75a99748f5,8337,61.0
sg:2e6e071c055648d98a3d9295838e2b26,4252,14.0
sg:3932e70d6c4f47a28a6762a3361bd58b,1884,15.0
sg:9a0d1b8ea35d4a9595311a97a1caf7ed,33351,42.0
sg:5f51b9eac91e454288f6681a52967c40,14138,188.5
sg:8f826f81781c4900bfe0e85fdada1c44,1836,11.5
sg:8f5bca2e67d04a5983940b27b96e52e4,25693,44.5
sg:98b9f124bdab4e61b748eb6256457046,8735,16.5
sg:a77208221f5c4c08b4b4a19ebf1690fc,571,123.5
sg:5b3e9560f4d3470c9c746f2623d2dfd7,30440,20.0
sg:c7e499d12bd0491f9761155fda9512b2,3249,102.5
sg:459600a994cc4cdcaa57b466e36748fc,1293,17.0
sg:29edcd7500714f8b8b078b60c39decf4,125782,20.0
sg:d843f6601c3d47728bfaa5456438b32a,191065,41.0
sg:5dd8fc5ab690430ea370a16d8cb623fd,10445,115.5
sg:175e0f2211fb4a088e16997694e4764f,15126,55.0
sg:a82a93b3141943b89bdd5a355ed22523,49300,42.5
sg:f0078748b97a4ae3937ebaa334b57423,37217,21.75
sg:dd667d06c1a74dc892e5708b16e34315,8130,22.0
sg:19ef8665ba364e28a591ad272acc8cda,142663,41.5
sg:6c65026182ad4b2e84e2d088c040ffba,29687,44.0
sg:65344c7fe18649f2b9ad1e303427b7c8,29913,89.0
sg:d422921ade334f9a8afbee5a76864ebc,100191,287.0
sg:90a1e8ab42014c2295d99609b5506e3e,44908,65.0
sg:604fa573b62f44f89269aacc5d72c0d6,3501,25.5
sg:4d34dabc43aa4da38a95570fa51830b2,28522,32.0
sg:1517a752152c48bdb1ccd4ca45410465,29150,30.0
sg:6038c42593414e7ead38f254c1864482,94112,107.0
sg:e32639964d394232bc3492dcd5275a9e,1448,15.0
sg:9bf7d1be283a407b827919181c14993b,292373,86.5
sg:3c8a934bab6a4744bef8d34028bbdb41,67950,83.0
sg:f3e5a4ca6ed84d4aa0819ad9b2a431b0,314653,42.0
sg:43640da9cb594b45a76307a311c30ccc,10589,37.5
sg:d68aef8b2dc442cf9a8bc2828af6727d,1461,60.0
sg:8c9a1c6ad9cb402c81768a533a8e2417,22717,35.0
sg:75dd1acff6ec482a99281573b355e9a1,72646,27.0
sg:6df9454bafde456a834b4edfa7065940,140495,21.0
sg:4d1ce2c872c44bb39bda67833b356e24,36795,125.0
sg:c16b6f92816e43628a41f045c10a400d,100637,101.0
sg:3d9da1dec67443328b06f2b79868a9c3,109193,72.0
sg:cfff927b0a0046428d46d199c362757f,5664,13.5
sg:69d858f9f9624daf8067681a02bf9c1f,13883,111.5
sg:3a8ccfaf185c4f9392e8577762bbd30c,30772,43.0
sg:802eb7f8d9aa4bc1ae3d155d7714d9f0,47079,42.0
sg:3aec290611e04d6a8e088f1308a8c72f,585112,21.0
sg:a32973722cba4006b14d2b459c17a4ea,24717,181.5
sg:7d5d0a1d6dcc4c9eb247f4dab97aa7a9,13305,23.0
sg:9443ced42c2642a0b512b2ddd75419db,14568,47.0
sg:13056fe295454b9694176f898d459bd4,53400,19.5
sg:3c61dd8afe7141aea70bfab65da3ab93,12861,68.5
sg:999a029ddcce416ea3f5cdbf7744f103,1280,54.0
sg:acc8f131eeb84cbdb22a08bbb89141f2,29205,55.0
sg:453f6459001543c4bf99126f63460d14,44455,20.5
sg:619f405e860d4d9e9b3203ea959a9e16,32717,32.5
sg:4aec61b8889243aea9fd2e61e1259258,63652,40.0
sg:bc8e57ba165943b89860e3c9601e5d5e,42070,22.0
sg:4ccd0fc8190d4b4c8e6ffb4146f3a785,13933,55.0
sg:957e22ef822f498fb08890c8fb5bd53c,15386,37.0
sg:4674de2257cb427dbd838287b56b3968,56556,78.0
sg:002f507907b242beb349d1bf662625ef,76579,24.0
sg:a647d6825445460c8f41693cfb0a0098,5112,25.0
sg:cff365682f52483c915973f1aaa7a058,97385,56.0
sg:c66e990310354ba688654437f8d5c40e,55491,52.0
sg:e7d69a3cd92346eca6f3af311b3266db,28166,61.0
sg:eacec2e9a3134e0fbee6b3544c6f178e,62653,24.0
sg:453fbb2a80964ec389d004085b047f4c,52518,22.0
sg:30a4d40cd2614bb18f8f99e23d5ac08a,237515,56.0
sg:189ead8f47454aa8babc9645affedb79,12737,22.0
sg:98067d95d93a4f3c8860f857c40a9416,22488,45.0
sg:f6ff1e45cd5e4eeab640fe95a3b31b97,24020,141.0
sg:a20486dd4b6a4a469641ae2a49979b67,257242,21.0
sg:367bc63b4c744c87a7e04a4a4bb9ad91,13420,77.0
sg:2c0c5900f3254770b3d49ef4a9717b47,395017,42.5
sg:8cc58ee34e1649079b96f07a4c39110d,395942,82.0
sg:57adcd5e311648d5ae1c3292151a0e71,153183,41.5
sg:e6a340590804480c9ffd9ce52dce9d5c,36670,38.5
sg:ad297fe1ff824feb9a3ebe2d0a9a65ba,53327,47.0
sg:6e9a31ab7a5249b88f8b1da42e8d6e6f,13263,32.0
sg:4eba9ecc1d0f40daab5766fb7f3a88ea,75564,22.0
sg:1a11a7e5676e482ab0e095e9f14714ba,16375,127.0
sg:e1d63742af8f4de08ac92e5b5d262112,153496,77.0
sg:a303701fd850452fbfda256f5d8a728c,147849,20.0
sg:16c2667eb6f84e96b1c1527923f2fdbc,57852,83.0
sg:f54f4443bcc44d548d4f1ddb052bf4e2,9372,54.0
sg:f441de516f514ca6b5e14f8b76fd7a7f,48743,117.0
sg:3a1112811c284faface0c8d025a52595,45217,91.0
sg:5eb091832f88494484a0320c97da3f97,54251,32.5
sg:4777c4f0527c406792d5be4b94166c81,33777,20.0
sg:65b1d625f6714abd9efdeed38d4d4dde,62468,46.0
sg:6c08f44b65b5481e859d5a43ada3dfbd,41249,54.0
sg:44b29ecd80de47bd97696114c0f067da,107327,44.0
sg:083e2090416d4fe88b443b255967f540,16001,17.0
sg:48a80ffa663249ea908a5c5f9cf676aa,33154,67.0
sg:ae7b37c318b6410e8060377ed5a6bada,86425,41.0
sg:9a396f32f2d748efb313c54ca31a90f2,52092,23.5
sg:7b0e22f5f3af4ccda0f2fbf9c095a0d5,31198,31.0
sg:8e28d78b34654278a2f88effa6c5e4d9,103315,26.0
sg:d16d747fcc754a8ea4cf51fe767b8313,111522,190.0
sg:05fd981780614cd2aeb8c2d97210bb0f,2256,34.5
sg:da117999237f4bc2a643dad4e480924e,142428,33.0
sg:1323b23724ce4325bd87b7ba5976d3e9,162832,24.5
sg:383411fdac9745f981d92b8f9b20956c,37704,89.0
sg:d87599cee33646a09710e6c821dbdb7e,29453,32.0
sg:c9a769efa0ea4e789cbdd7800bdfdcf4,27049,18.0
sg:d590cfec518846f1b9974c0a4ff09b34,44049,57.5
sg:263043547b5547d79e72ced89724694d,638888,20.0
sg:79176ea09a8b4a4b8ce796ea28ceb611,27173,107.5
sg:aa64ae42015b43338cbc35c3e1ce67cc,190299,15.5
sg:82280524503a403782688a43def255df,14100,180.5
sg:5941ecf9fb8f4af8a98b1404fb3c9ac4,5268,22.0
sg:f4ff61edb5f04ed8a1018df9112edffd,41330,20.5
sg:43d835b6d04c443f83fa916c5dd4639a,32256,90.0
sg:538d479c82ad43ddbb8a6565227515f9,40004,24.0
sg:6133a7155b4c4e628401679065f3d1a2,7595,97.0
sg:ca70958ea1ad460a9e82d3533b5bff4c,19832,206.0
sg:a2855ee875cc4faa9458aac6f6bc2933,1132,159.0
sg:1c0c7afdd39c47eeab65f63754364c86,7395,178.0
sg:4e8457d7905a4a8380075591f6457a8a,5851,58.0
sg:9e8b8d82b24b4939ad7cb9a985821dab,37909,83.0
sg:caf1b2c02a724d15bcf886072b3227fb,22273,32.0
sg:c0dfc280ccc64522911427dc8286f95a,41339,24.5
sg:5d4c51abed53402f994d172c48ddb00b,49304,17.0
sg:42671567d487400f8f2c63f0dbc064f5,13305,20.0
sg:4da0fbb387914fd2895a86f286cb571e,231548,25.0
sg:1508846d290145d9a27980aaae90df82,59411,36.5
sg:d7752623985d48aca477a2fec04ef6f1,497653,11.0
sg:b170c19f47c94c96b4d0d6da57cb2113,11838,43.0
sg:036285fae3e942bc9e63a083887b5b23,40782,262.5
sg:1b3638dbffbd481a82af3577276dd5ea,252772,14.0
sg:a97a2f597a074fb2966f8ddf80636f79,13305,33.0
sg:5844c589623348c1a9f861d9aeea82cb,49121,123.0
sg:d0e9f6f07f4a4193b091f76b46df84ba,189062,56.0
sg:9f47b7c83c5c4b40ad1a5aa892886b38,44986,76.5
sg:0dc79a36591d47e082b76535012e4ab1,36570,120.5
sg:94ad59aeb4f64450879401df68721b25,13305,78.0
sg:27d47888ae454c62a1d49dccd4c582b4,80854,37.0
sg:fbdc486e94d54145b818b4ac1ac0a865,28262,25.0
sg:6091729e14644bd7a498a20854410ea4,87832,123.0
sg:529711de9f284492a185757870ac9787,22389,248.0
sg:9841caddcde34270b3d81a47e5cfca81,25150,22.0
sg:099749ba074748dc87f930078a7c4cc8,50048,47.0
sg:4f59f36b92e649e68ca4d927ff630fd9,41383,21.0
sg:c53f1832a4c34541877c2c50dc6c9ed1,66533,53.5
sg:595465a897f5456a84240278207b7aeb,72091,41.0
sg:8b4f448e72a24baf87cbbed07cec06d2,25674,51.0
sg:12d3891ed19f4e5789e7db6eb8ec578e,22916,94.0
sg:db2b000215d94facbe8ea2ac5df5fa37,25401,696.0
sg:1f1961a367d14fb1aa38a2de9f140a04,59263,99.5
sg:b7dc7da65b5b49d29e01e2658281ff6a,3602,40.5
sg:79633317eb824bcfa3ecac43d426ddd6,166382,79.0
sg:7befa04c2bdb44c498bed8258df6971e,26016,208.0
sg:c060a562693343d797ddcc51fbd177c4,6512,17.0
sg:bc796aa3d39f4ae3813858e2e21378d2,11526,24.0
sg:d3c0fa6e6eb04ad88abbf97feaa22c8b,50163,29.0
sg:51d620bc8d7e48519889340cfa3cba71,9673,24.0
sg:c68c77dafa4b46a190f692a2aee49f45,31187,473.0
sg:090eb42904314113b7d785843660b14d,21259,123.0
sg:15aaca3f1ee54ec2b0756b5a6592ba80,13305,49.0
sg:2b92668d979d43b3b07a1b7b7500a64e,61943,62.0
sg:6591651309904289bd13b42a696b6b4a,54133,124.0
sg:8c3f9d2a199147c18d11e23a0acb9574,3030,26.0
sg:0373eb2a58394777b29b45b93f07045c,81895,27.0
sg:da113a273bd745a59ff495d631f28131,74567,56.5
sg:f0f6f0f312b043f8803b905fc57bb167,13068,17.0
sg:a73607c605834df1884dc2eca8c4c9b4,13024,121.0
sg:3206a4d236c24d4c871b7e8e28fd59d6,5051,351.0
sg:584f730777c0441abfc8a743305308ed,83734,25.5
sg:9de77edf442041b190c7fa8bb08291a6,127684,27.5
sg:686362d8fdfa453a949d624c97839f91,111494,38.0
sg:91b4db6003314ae4a8c1a8f24d3b8923,172246,32.0
sg:39f383efab4b4e79b22ab379cc51b2d2,70011,22.0
sg:0fa867df04c7424d87b657232e42b23e,247835,30.0
sg:4a687600a47044a5855a148452549e53,17829,24.5
sg:79d0aa1a71e545c59396cb4b9b044259,303639,39.5
sg:28db431574814a329c8a04bd978cb311,18982,58.0
sg:e438bc69bd6d4e849c41de931d512637,45762,85.0
sg:a7d368e099e34a02935a6a86a91dd815,86833,149.0
sg:50ead5887b1c4e1fba5446da70af3c80,24750,242.0
sg:2d3812a07a9e43fdb6fc90f084f2299f,42443,41.0
sg:ae3e3387a0f141e696f2e1fd6b163a1d,238130,32.5
sg:8c1f757e78b447ba8895f764c1f3f15b,72695,61.0
sg:05dca9f43ad14493959f89757affefd3,112439,44.5
sg:5776dc6bc7ad4befaaea41ecf74fdc28,45573,110.0
sg:5ad80a84e2284713887926cea638da3b,64658,41.0
sg:426555ea7b084cd896b752ab39fb1c94,169873,42.0
sg:9e3d7802ea0f49128fa23640aa61367a,232820,41.5
sg:72dfef2aaa6e49f08ff946291c43a2de,41867,43.5
sg:9c8e90a329934df799454cc3e6231274,53089,30.0
sg:2ee69b6d4811494a8b54422e4ccf195b,22184,67.0
sg:67fff2cae4644fc3821c84ef68bec025,58137,64.0
sg:eacbc9b2ad8444c08fa47f93c0f55686,13305,20.0
sg:c2e5f6a78639477998ea513214b39c3b,13305,34.0
sg:538669285308495a826c44e3f37cec7e,15033,128.0
sg:04d939df04f440868f938fbb4f6a2cc7,28944,84.0
sg:f30c7ad5122f4cb2a8b38a166810dbbc,9104,40.0
sg:a73758fe0a15415aa63177d832269a3e,25041,212.5
sg:752c55f9a4a24be2b2722195479db164,358589,163.0
sg:0e0d9f75c2764bafac7b092fb516b44e,22478,73.0
sg:f355679fdacb48659f0ec73a1554963e,92127,24.0
sg:35911db4d2bb43508235665a9729e4ca,18611,72.0
sg:63e85983eeb24277b0b5ded6f22e8b07,3271,30.0
sg:16c299805d0e43618782bdda8c45ee17,23742,137.0
sg:754d7677b3e045859eba502c738ab790,13305,30.0
sg:2814d73b69c44b8b8d5a1cf01b58feeb,160602,48.5
sg:b3dd8ef105f54649bdd3d0455ff271d1,137706,28.0
sg:dd92983cb8e1476cadab30ac26eb7967,13305,20.0
sg:e65d8b6f08c44537ba8a920c591ecb29,30257,19.0
sg:e447a802bf884874bd7945eab96a565b,228613,24.0
sg:4fa97dcfeb0d4bf784bafca62f63de9c,15001,191.5
sg:2d5791d201c44fdc880e7e0e941465fb,30396,82.0
sg:388ddcab76b14678a5eff020d90e41ae,4511,129.0
