id,feet,median
sg:7f56bff354f14c0aa73508e7340f989c,843,15.0
sg:eb6d729632f34717a1b5f6656c9676fe,14468,13.5
sg:abf7e021168d4e738c0edf4d600c17b0,2994,71.5
sg:053d4da45d2c4c35acb8bd43bcc9013d,4361,20.0
sg:76aadfc8d7d143d1a0c97e3157f67482,4113,64.5
sg:54d4ca2df95740159ac01f42458de44d,25258,195.0
sg:b6b2108bd3cd41f6834309f3d5e9eb31,2589,74.0
sg:4ba02e4f1b03414894c83c54a3d795e4,2901,8.0
sg:7c56d239b9f842bcbb41c322de1fd2fb,131508,62.0
sg:3b96151d2b034f62a4420d2ad1b0bb98,13128,106.0
sg:4e5f1b70a534452aa94dcfb3b53ac638,20734,11.0
sg:89a88d9351a74740a356861149acfc7f,15746,23.0
sg:7b2261ae1caf4dd0b54573df94205a58,30549,34.0
sg:064117725fe14575b92cce35060004de,5092,29.0
sg:6d81901be9b344b8bc72ee792ae14994,4958,18.5
sg:86a4993e2eee4bc9a1005ba04d104be7,5475,16.0
sg:488d2e4c968148358b8ce499ab9baa74,13305,20.0
sg:6c80dda3bbb7486a95fe110be592ca30,46926,10.0
sg:00a49fe597d248b6bc5986aff9f257f8,31079,9.0
sg:0e3210763e0c45998ea04a4fec8a1589,16271,24.0
sg:46fe0001b8ed4541a9f6bb8bd293ac2c,2418,10.0
sg:3121e8428d15493faae4a56d803f94f3,2514,64.5
sg:9b0371d887574dc9bb340022bb31acd8,159302,16.5
sg:e63f7238f4854fe5909507c6324ee4b1,9862,31.5
sg:4a720524291c48e193ee083825996dbf,12155,21.0
sg:e53cb37e36ec43dd9088413d5e46f5e7,14399,32.0
sg:1ee4778ffe334b9085931bbee5d71d87,1140,10.5
sg:8ccb12f5aa6d4d1fb0c9dd2850e2f299,22735,23.0
sg:7c4dad727ea04e6a98432d76d7921b6d,44165,18.0
sg:e47f22f46c5b4f08a4e9ee7f0175ea33,1971,214.0
sg:5f30e1abf5f04fa08f626f9cf308cafc,34997,30.5
sg:f096c76654764304abaedd01d179dfc1,58260,41.0
sg:d03c31b627364bbeb305a8ad32b4610e,2806,31.0
sg:385ba66ad6e049e88daf2545a4a584a7,17226,11.0
sg:d85482c3e37241b3862247753beb95a2,2795,75.0
sg:10cefda2820247e8ab426a163c809394,3110,129.0
sg:f3c4a46f753a488885cbcf639fac6c0c,2834,13.0
sg:db6cd08d44284cec9fdf7ebc59c0574d,6263,50.5
sg:1e059b4df28849c3b9ca6fb3f7a4a020,11569,21.0
sg:2f3a358b0c674842882ae80c3c8b897b,77324,58.0
sg:7b781047d50240e3af5c5542e96a00b2,29939,11.0
sg:2bcdf0d53faf474db9af5cb3780c01b9,158099,83.0
sg:6e8577ecd11d401b8a62e00454e642e8,14635,22.0
sg:3d290a62d59341199e28618dd914122c,3427,40.0
sg:0c63e45ea4154962abbeb1bf5465c6c5,11121,11.5
sg:544ad4aef02546eb96caa5a70e03337f,2038,9.0
sg:00e00ad260d843fab7b19e5df3809ef8,8527,11.0
sg:9764ca10cf76418f8479ec0ecea09763,17835,79.0
sg:84a8b7d127594211bcafbe1a913e6af6,10394,10.0
sg:58a84882b3bb4f03984eb20cafbf9944,29401,66.0
sg:25aeef501b504e5ab85abc7b30c1c502,61453,11.0
sg:2ac241c1c1064e3a9e450d3791f9b570,45186,10.5
sg:f2829e9f897b4f8ea280ee92a24337a8,22471,59.5
sg:6cd665125ef5483c863d1fdc46db092a,244330,122.0
sg:3cf5d6daac874d43831eaecf9fbb5cf9,3288,46.0
sg:13c80af0e1b449068ce34f08ca9b34cc,2511,210.5
sg:5f498fbcf086445daff61674bd711905,4409,95.0
sg:1f455a3b316e4a659dbab63581825930,27644,63.0
sg:25a745aa177a4ea09a76c168a86665a3,9959,23.0
sg:0a80f75d32a94d31a2eb759a7effeaea,5637,81.0
sg:1a76dd45a34b4da784bcd485ccc039be,36027,339.0
sg:309f2b2718f84fe7aa303cb347575f53,79598,320.0
sg:06f9af16f0f041cc97a1cf3bba22e3f2,31640,13.0
sg:2843c44ee0ad475180cfc04e93a9bcac,6472,50.0
sg:e4a73ff7b1cc418bb6a5a017c4f69ca7,3858,68.0
sg:a65ce856bdee48ba8be991fc3ea8416a,6096,50.0
sg:0c5b9c2dc4d04b258f692ef777f327d4,11663,24.0
sg:76aab8a87cb04f29965da8d84d379303,1512,12.0
sg:71b1f213234642b88edf6b6037e265d7,5871,203.0
sg:d109684c1a714021bd8225296e3742bc,2696,301.0
sg:161ecc913e3a44a1bbbd4293c1e1e661,23626,62.0
sg:7ae0ae8274524f978d6cf667c59dfc19,3686,11.75
sg:6ac003d4d39d43ad9f51ebc7ec539e38,30549,12.5
sg:08a98f1a30a54fb4b638827c4b2b6ab9,7741,12.0
sg:6afed042a81c47d38aedcfbe5bf5c509,6711,23.0
sg:38f258d7e22141f5bae642ac4e6505b0,4309,45.0
sg:c46185ee3d8a41a9939ae6a9280456d2,44765,124.0
sg:686fa259cae943e299d937133181f9eb,36833,120.5
sg:427933b058b14995bed6d9af5cf11855,41837,41.0
sg:cb4d012b584e4ae889f9329f7f8362e7,13002,20.0
sg:b8e4d0fd4a5645428120153fc120c6d2,1925,29.5
sg:867645f78170413d818b2f8ac05db58a,4546,58.0
sg:60edb5283ef94703aea07baa9c2356f4,71070,29.0
sg:4e85046b67a44c7c9e4c3864a62fbf14,12367,15.0
sg:3ceb4e62e1fa47e19a7d1e2769e1ddf5,7297,23.0
sg:0eea9404e4ca4cdca2f4acf46973c109,16774,11.5
sg:228078c6e82c4137b41f8f86b5bfb73e,19872,50.0
sg:5b0bb006a10f49da94a994e9edfc5db1,28979,11.0
sg:95ccaf0277c84f8092ab79946f3090f7,15207,55.5
sg:287e60d9219b4c75b561d929e03b22d9,1335,11.5
sg:0cdc642d8a614da59f249be1f8fa2024,13305,81.5
sg:527b4ff9d75f4570a0c21af52e633f94,3329,38.0
sg:0cfebffaca2d46888ec5cc9b7cc5b279,7343,45.0
sg:d5e33a7aa5224ba981f138910a0a503c,2196,100.0
sg:55572be9fa2c48b4ad898efdfa8bb7da,6792,61.0
sg:58cfaf3513b6495a8025bfe22a1d10b7,19534,29.0
sg:c6c2beb64dff4a14b2cda56b941b3b75,2232,31.0
sg:917280e21b734f31befac449b62e5a8e,1910,11.0
sg:a8620b70851847a7afc810f8046308bc,4373,213.0
sg:a83f43b2b03d4afca964b08943676d27,5921,25.0
sg:4fba0982568e4698a47dfe25965dfd03,77605,102.0
sg:8798406a8f284a7aadb18c4afe37efc9,5990,12.0
sg:ac417747546f44eab97de06dad98e664,257343,161.0
sg:7dca9367246d4c32a0c9dc83cf63f734,8274,13.0
sg:ed22c73a778748e0b47d41476bdf545a,2076,101.0
sg:7e173b14f26c4edca7ded1cfe1afba43,40076,43.0
sg:141510b839df45928bd43825fe5ac507,15428,13.0
sg:6ca7683b692a4012a0fe6d094fe3883b,16834,11.5
sg:6873919b8c7947b9afeea5e5251cec42,6463,44.0
sg:bb0b6f80f33e437dabfe2b3a12d9465e,2699,313.0
sg:ed44cc49c4f9429c8836c20d9808b98b,11837,82.0
sg:61bb644912664ef08e7bfa16856e0300,4262,44.5
sg:5ed485377b474178a16e2385e5a33f3b,29961,44.0
sg:664fb37e6717468fa291576cf522f703,77605,1147.0
sg:21eff64627994b429cbbf47dc8329b7c,19714,36.0
sg:f74af4fa08c44be8b4bcdd0f3446f20e,10168,67.0
sg:463001a00294401bb45a0a688c2e807b,23835,19.0
sg:a2afd8bd6d4f4924a7bdff114d2570b9,21569,59.0
sg:3ef1382aa13348019cbe296c0d46022e,10733,41.0
sg:dd31054f7c6b4ad7a484404bdae21f05,176599,35.0
sg:5690b9cebec54dca9cfeff6636e543db,13894,41.0
sg:77b079a2c1fb45b283513b6b652698c7,12441,354.0
sg:25c75ed7c7df46a6aa11ffcb28656079,39705,148.0
sg:8f2379500a924864b28756044c1c2dfc,2427,38.0
sg:9cbe422d71f8402884510293825b25b7,9127,29.0
sg:c933ffe64eee494d9d14781c9611b362,1708,183.0
sg:2ba7ae2e015448d6aafee7dc08910fb0,7875,16.0
sg:2cf912178cfc4ac7bc753882fef4f2f7,5508,82.5
sg:ef4bf1c206214b27bc7dc9669ac37a44,2936,36.5
sg:949b5cb955224d3c99a9c91f012ffcfb,149327,20.0
sg:8593c1786e4d46afb8c55635a0ca2fe2,2084,163.0
sg:c16f320433884acf82837d53ce9401b8,1088,58.5
sg:8ccdfdc3727d415aa1abada3210c77b1,11136,259.0
sg:f932f02e46094c5796eaa3b434fb3d78,68637,34.0
sg:107ede87557a4da9b8af64938a3c9676,223208,28.0
sg:b0757af9226240ed90f6ded224a43cd3,8015,10.0
sg:d7b4d45764144749bfd8eaa84766ae99,16887,20.0
sg:b5ef6c164fbb43bc90dfa55e2ffbfff7,8567,21.0
sg:09367e2d985d435683aa473fbb4ea43f,3437,12.0
sg:d350048cb6cc477faacc7ca97218bf87,68247,10.0
sg:44ccfdaddbd349b8984c56e9da838caf,5491,39.0
sg:4b7bb748349b4f04b3b83b3d281c27ea,5458,117.5
sg:a78aef320733455584a8b096ff1eaf71,13305,19.0
sg:98c59df0bde04d238fbb52e581253acf,13305,59.5
sg:2224828865d6438e8e6022a88baef4e8,3291,44.0
sg:38728f7b62c540bdadff68536cbfc018,2721,78.0
sg:5901d6fed6e043d18c56b693b892d571,193149,195.0
sg:dd9b32134b5948558e854d2890d8c534,5379,24.0
sg:b32f5c7eb75f4d9d9c0cfdae607c5902,177144,93.0
sg:16cc3e90aa1847d68e818b540f5b3fe7,6378,20.0
sg:0e67f4ef99974e69a0b1ebef0ec13b2e,5194,108.0
sg:3be255e0b68b46339e0e14db0d14da69,2310,49.0
sg:efe231e7c9dc44ea937da6499629d9d5,3525,30.0
sg:bc7cc9ac40e345e0af55f950d4cb331e,151648,258.0
sg:a9c985b17a3f46e5b6e2882ff58659a5,24674,68.0
sg:0cfaffc47d454daebce2c48ed4e25a2a,57762,11.0
sg:35c29133f36a4e94b46e8e5638b8cc68,5337,156.0
sg:1884e5fe1d3c4cb59c458aff52336ec6,5984,76.5
sg:e05f966ae4da4afbaee48d62521fa4c0,16851,112.0
sg:ebbe1d2f2bd9449285d8588a9751380c,38474,14.5
sg:299a0252074743d8a7d4c6cded86f5b1,1876,140.5
sg:02c5d4defdaa4758894fa664baf78a54,2304,16.0
sg:a7455b29f5c8469c99535831b2ba5a76,13305,199.5
sg:0a9fd02eee724e6d907902c809873598,6023,9.0
sg:828890cc922c464fa98d7514f129a2b5,2735,7.0
sg:285752809db746dfa750c44e2a14c186,21890,115.0
sg:1a3ed4f0b21f4b4ca991340994ed9152,35970,120.0
sg:058ea442c8fc4f188e45f89d558e8b70,5218,10.0
sg:6e2833f7e71a4f8d8d4d2287e9044cbd,45083,140.5
sg:be2e2bd7fc8c425e96dcb034e581541e,2493,35.5
sg:2621667baacc4466ac4780cacf8e9d72,59564,116.0
sg:83be3c9e260d47519dce83bdd3c2facd,19272,21.0
sg:5be843d3ee564ca6b698099e0bcb7029,143271,156.0
sg:b5dab43f58214b03b0b2c8fe03d111a2,6543,17.0
sg:6cc4aa04851644b6a6ac35671cf6a39e,205459,19.0
sg:30030742ae4b4d39a8f857daef1d1a0b,9630,42.0
sg:b67a771d97664474951f6d30ef9b5fa8,17842,164.5
sg:8c0ddfcfdfee44b5bb4a32a58172d968,13144,26.0
sg:0f4d8dab885f4afb9167ceb3cc7d6ca7,117029,20.0
sg:93275c5b13b24e2ab63f4b145a058ecf,177806,21.0
sg:58212ea1fc994ffe9511179aca7d37f2,3475,9.0
sg:05ea283b55cd40d1b8f831cfce51f9ed,3630,172.5
sg:41d42ba610664b0da6b23422bb36d297,38474,43.0
sg:7c36b4e167254b8a833b1279c6ecf33e,29488,10.5
sg:1dabfdfe41f24adfa09747db1526c5fb,12459,36.5
sg:ec031b6f79db4b389b5ede61edeab57d,9798,87.0
sg:27190db8c13347f993c884f5fae77caa,10789,49.0
sg:e77a2d662dec485bbc52392dcac04c4f,33176,127.5
sg:185e2719b4bc4e2bbce49ebc4494b8e5,12867,10.0
sg:9a7de80c20d5482aac4356047d2c4f9c,20176,262.0
sg:27bc2c796e8647c2a29adba117af2713,6019,14.0
sg:6eda569b1fbb43f4bc82082b95c959d8,2411,10.0
sg:baa965fedca647b8ad89e5b9537ea280,13305,136.5
sg:c891292307f04bed97bb4316612683b9,5486,27.0
sg:6bc61f8042e14f67b97ce4b06672c621,11236,12.0
sg:7f2367d29e7f4d7e99c477ce5c3d0049,2332,30.5
sg:2f548f1218ce49079dc9fc9cf11d4ac8,2393,76.0
sg:26fb43a277ae4b26baf65483f741ca16,6056,49.0
sg:9d0ccee502534cb88c5760175f203e1e,17694,29.0
sg:f2f2cb38c01c4a39ae773bf3f8685a44,21426,83.0
sg:97d4fcdfdce44bb7a3f141f8cd998c56,26707,203.0
sg:daec03cc6f8242169884e40a86a4ed75,1332,117.0
sg:5a934d3f32684c699aeec953305ef2aa,13442,21.5
sg:5fcf04a5b5484a90a1f0c3c4ac428cd4,2748,56.0
sg:e5d7c5a7e9e74416bb082f776b8e4d34,13305,9.5
sg:d78f05066dd945cdbe39bf95606dad89,3172,13.0
sg:16daa4c47bab460b827a1e332105f7b8,992,20.0
sg:7e2cf9c39fec42b2bd4121e4c8264331,23372,46.0
sg:83f9c635ff0f4ffcb1a4db140d944184,2829,552.5
sg:2226e7c9f4b349908d769dd05d19930f,15988,13.0
sg:67c4e519c2de4f608ec3a85581c0e88e,6270,17.0
sg:0e19a55fa6a54963a49fdf5ef27ac265,34279,11.0
sg:d32f69753ee24e8794be5c48e1450744,1537,16.0
sg:ae45f448840d4e4188b027c6f2c80ec8,912,12.0
sg:35e36a52ff8c4a21a497c2218af2c608,63266,7.0
sg:f04ca141de494172a0439759d1489af1,3281,63.5
sg:e45270d705c54eec94a441d8fd2d94d7,110215,28.0
sg:20a7d47576324c57b698b953dac01c46,117010,29.0
sg:6ea500fbca7f4d0593cde0c4e2d4fc60,40307,37.0
sg:b6590739dbb842de8eec65d89c76ca08,83565,23.0
sg:48f69b9ae5924e0d93cb9bf7762970d8,16469,13.5
sg:4ebc66ed36144e6cbb490884e441c162,68362,51.0
sg:cbacb4119e354719acd1529c70b317ec,25503,51.5
sg:5b76e70d552a43ad8dafe5262af71ec9,92141,22.0
sg:0204ccc4baa741d3b521754f83f3d910,10663,106.0
sg:9e47580912414f69be15bc8d205ccdb2,84213,109.0
sg:255d536bee114c9895f0c3339f953d23,6135,65.0
sg:a55e322ca60c4a458a4d1b93c15fe5cc,33468,21.5
sg:6abf33cc5bd147e19ec241a08d55c7a0,65740,53.0
sg:c091a1be75a441b485976e44da787952,50213,13.0
sg:308238c883be4c528741df2f8250c2bd,296631,100.0
sg:a490837fd3f24ea2badfa2caa24cf848,348298,26.0
sg:6dffe438121a44bbb62eb55e329fa129,107253,14.0
sg:6a9acb9ce5f8453c81685c9546eb6669,70590,42.0
sg:38ac0e84097247178aa71017d5f46317,84859,56.0
sg:b12b3e14eb5c427ea5e928c05a776e9f,98108,36.0
sg:3fea50cdba6547e7bd4c2bc9e6f25b53,10273,187.5
sg:7dc8b7c381df4fd592b718e21de65dbb,53091,32.0
sg:9daaaa8d52c54bd38b0acb5edccc6018,71987,28.0
sg:58a5ffbddb5846b7a1f12e32d42ee0b8,37555,103.0
sg:224865dfe8d54e0bb9aace880f518f6e,80076,22.5
sg:7f3c0d9f8ea64976aa3d95f45f3df344,15483,37.5
sg:24042c66804d446784758bd417b791aa,145382,39.0
sg:bbecc9e903894451bb0d650305ce1208,129592,16.5
sg:2c9812caef174617bf549059a75e287a,74092,21.0
sg:71e58b54ccd24f09a306836e4ffc6c6e,73038,147.0
sg:ab293eb49ff343d9bdb435839b1457b6,50030,36.5
sg:ee2a08e4270c443b880d56610b8658d2,118139,23.0
sg:9e1400e25ec94e129b7f40ef3eaea46b,253196,31.0
sg:f61bb7ba7c1844fc9e8e1a3704f5454e,74898,34.0
sg:66bfde8fd0964a72ae94e2f44460718b,13305,21.0
sg:0e7665ef3aaf4b34bf32fa1d164da6e2,68847,24.0
sg:371831ca58734301ae8b3c15c30f434d,101414,21.5
sg:fd6af7c6d8174f0da56cdf5d0c41674a,107526,27.0
sg:6ee3c84c83aa402b8c77d95b3ba0debe,105290,36.0
sg:4336a43a5f1f48828a6f3c62be743cdb,33891,33.0
sg:2f745c754c8147cfab9ea8fbf3dd6f1c,76593,29.0
sg:512a550ac527405ca781fa1d45260e00,71737,31.0
sg:a69ee9517d1e438e87020b80a44d7a05,78824,47.5
sg:08df010b5a7c44a098cc3e7f80db2f82,781268,46.0
sg:dee263a69f324ccaaf7a508077471d9b,75752,19.0
sg:cd7ffeebeee045c3b0f872ef65616170,163027,30.5
sg:08fbf40a85584b8699cd70f550b6cb3b,112183,19.0
sg:0940c9b7613547f596ae5b7ff57d694e,10185,23.0
sg:2622cf0bbdde4d3b89a1d0268f06b9f2,78037,34.0
sg:f3a3b21401ea46248a39088da4691c1e,92853,26.0
sg:eed5f42884e04125817b35cfe9cc00a8,78224,115.5
sg:c8c793df4b374712b8033ada303abbf2,141317,33.0
sg:f2d5f76347f240a094f2fd566f203a94,59372,44.0
sg:a452520619984b83a5107621ca472701,67198,19.0
sg:6075278d3c9440e6a677ce10dac9c937,59727,26.0
sg:1746dca2588a4394855c74809d04b84b,13008,807.5
sg:94cfe28d5da14054acc27ec2eb713666,112383,26.0
sg:859bb41b244b40e180bf823b4617c0d2,207982,19.0
sg:a8960ed9d25e4a2bae910a1681721df4,66003,58.0
sg:70a6ed838ba4416893beffc2a222b07d,112333,30.0
sg:25aec3d6ddbf4b6d813243f5b967d1e3,119669,35.5
sg:86468fac59f947fbbc3348757b26db6f,59280,85.5
sg:1860ef66b0a1420889d8a36e69d80839,169651,25.0
sg:798a6ba4900c4499a753e8e36d09c114,71285,67.0
sg:73d4d680797b444aac0d58e37f98b17c,65316,79.0
sg:cc06ce41647148c085f13a3642095d1b,87330,124.0
sg:2a5bc1ea173946a8b3a3be1b743a7825,12330,225.0
sg:b473f312406a4bc5b724028f130420d0,82995,100.5
sg:e15399cd24a34f30a240428b632daef6,20792,105.0
sg:dc74a35a92264d8cb01800619d26699e,35075,91.0
sg:7e6477c3a24c45be8c1a1236366fd810,50328,21.0
sg:ab0e2395a92e47f58e3be6e07f8198b6,61743,41.5
sg:97e6ec1000884de09f68d7f77a63e368,68947,34.0
sg:6afff0dbe42a42a2a0181996d2cd958c,76491,19.5
sg:f0f47f92f5f64b2eb8c3285469ca4890,170730,25.0
sg:dfb1c2ba103e46878d4decbd7b1f8d54,53084,53.5
sg:d1176cb75e26472292c9f329b31c79ca,186232,26.0
sg:5cf14107769142cd8cc87ce0158b39a3,62493,36.0
sg:1700fcbc214847739393b558ab299b19,234335,39.0
sg:9a73b98199e7422883ef4c553a9ef244,11949,76.0
sg:670b69b4a89f48c8ba6ec7020fa835c7,13305,24.0
sg:f47376ea9cef4e7b8de095d80a8fa761,117789,48.5
sg:1c0cfa9e91a044b9b523218659c0de25,164690,19.0
sg:44c6522f43034f11a2d87107683eafa8,276111,20.0
sg:56ee158e697a42179dc822c6145acb82,84493,24.5
sg:2dea53bc8c0144da91af4453d5f0a19a,1581,14.0
sg:01b760bbaf3f4d608bc5af9f817ded6c,54648,21.0
sg:a17ab1eef2c44b639fbdac11b73f04a5,68240,43.0
sg:93da0c2ec336421a915829498486cda0,13305,38.0
sg:a4ad8f36d82b47da88f825e283b80691,72436,26.0
sg:ca33b3a0976a49d2baf2421cfb525782,148396,44.0
sg:e6d6eda1e08540928f73d82dd73f2581,69288,24.0
sg:f7b8e0bbe31f432495d2612942107e32,317865,21.0
sg:a5e27116cbe54ebab7af64ad5ad0b66f,64594,40.0
sg:ad3a4ea2f7954526b87adeef05b973a1,60397,80.0
sg:dde70a91c6d048a18a81e0dd6482132e,84892,38.0
sg:217420cfe20f44c696ca5e7136f1c5bc,716728,47.0
sg:70edea68f1e4466d80ec498a3046a06d,70290,27.0
sg:0d1167f9d9d040cb8f757ec532fa6535,70085,40.0
sg:8b4cbb1984c741a8ba7c15bf9077f233,182219,63.0
sg:75ed6b1fea594895a1fa0387fa6f675a,114592,63.0
sg:065eaf1838ca439aa50fbcb868b6218e,83137,16.5
sg:68629d6c9b9c45019f7e6cb962e03515,138862,22.0
sg:1143c80f474c4cf282d6b7b243e65cfe,59815,29.5
sg:04d9508c7dd6445abb5f31e405348bf1,76471,46.0
sg:45a5ab73ba4f472586ca57bb25db48be,258214,92.0
sg:d46d6c59196547129bc10a90e8eddaef,117189,19.0
sg:d6b62738b2a9452d962386ba21beac2c,96916,36.5
sg:5e51204ca60d4cf2987cda7d7750bd96,266820,19.0
sg:89eb586d5b644d519caaea089a43cf0d,75798,27.0
sg:90d645dff3c04dadbf67db9653678154,62484,26.0
sg:80a5fca0435d45bba9ada1dd61adde0c,79584,78.5
sg:0094f2b5ebd54ed2830377a7524270ac,132411,29.0
sg:728d245b18024b82b4831e6414bbe53e,77868,50.5
sg:0d1cc289caf248a98a0a8eb62160a29f,61010,37.5
sg:996afbb98534414798b53be8a66fd906,117548,54.5
sg:5f46faf3605449809e6ec86c7d019c28,37522,22.0
sg:d39c272edb964f1e84375e86616e31e2,1615,21.0
sg:158d5130660c4191a1ee8cc54d52e54d,85346,20.0
sg:8991b7b81d7440ac8d4b91dbec64396a,82140,28.0
sg:ffe160a97fa346c0b1c6456df3ffcdb8,77981,22.0
sg:56e5205656324ee182df3081d6ddfd41,87681,55.5
sg:4d47c73144034f7c917bf8b25b9a5fdc,140875,35.0
sg:3d82fbc4dc954982805385c49c712594,2043,27.5
sg:c91bc4b714a5437c867d188046b8f34d,72314,30.0
sg:f8c3e12b09b84b36b44860140d686f9b,73176,34.0
sg:c3181a63bb3446b5a78be85b7e653969,73282,66.0
sg:2b8afd1058744595a58183dfc09f5b05,81315,19.0
sg:0c5b426204274a8ea70424e080f4126b,15745,26.0
sg:8f6df07c67bd453fbacc146cf31d515b,410678,14.5
sg:0ba5693a15f4451589c1bd3b731f2235,142650,194.0
sg:a0b0727580da46d79e106e193be12028,71920,21.0
sg:4da0deeb51cb4eab872bf076b86fdc69,135721,36.0
sg:e3e6eb8fd7bd47bba4946168878fcf02,89147,39.0
sg:bcf2d62e1e53402db0c566c6e47c5c35,67130,49.0
sg:749d87c49491413d8f60c5a94e68e4e7,83436,74.5
sg:1cfb290d61ca45ada1589d0eb47098c8,67268,118.5
sg:663c63665f304b709f5f827af208b33a,37395,49.5
sg:0cb26984615b4dafad1f714ea9b22f67,22521,50.5
sg:d886f013c30b4fe78f3e2569fa756141,55858,23.0
sg:90f64c6866ef4c10970cb6a45919209d,2301,46.0
sg:aae537d7595945e8be126fdc3e06508a,53899,30.5
sg:f3330016d7fc4709b8a2d99194d07b14,70784,42.0
sg:ffee61ae16564d10bf1baebbfa28a6cc,193778,42.5
sg:f820a8f0856e404e96cdfb4926f9e161,118968,134.5
sg:11918144770a40bfb4bcca2d50af0581,62329,279.5
sg:d2149ec97c4c4805a7e8c41121d725c8,7137,85.0
sg:94fcfa7a05274020b16e5eb5d1a10dae,24355,35.5
sg:2e0c5a92986147acb62a144ac3e1c3ff,74430,30.0
sg:119f9ead09144da6b74c35cf3e4e6f70,75484,23.5
sg:1c17baa7c48a41ccbbe614801dad870b,460036,44.0
sg:51f2e9ff17c342a7ae3679ba5b3ae3b6,80304,33.0
sg:4a93cdcb73554ec2a5e35b10133a1c0c,88505,78.0
sg:7e51f0132a5449cb9dec483d4a2b9e07,99444,55.5
sg:f4591c3e509f4eed94aa92344e0c8bf8,401726,41.0
sg:7f9cd1a38e1c446a826dbe62422ebcf9,208483,64.0
sg:e5d1a262e4604bfcb7cc6c84b2be19c6,52190,236.0
sg:a5d184922d94406eb5f2cfc8dcb96458,79642,34.0
sg:658bb79dae054f8b82e05be39bddbac7,697845,24.0
sg:3c6076cd5c454d72beaca05681b467cc,152720,99.5
sg:f2f892c341c84747b464660b478dca29,37238,46.5
sg:7e3f17ee7e0d4d2b84ec77991c2b4121,89011,32.0
sg:1f2e59cac0ec4102a72a128b5891c24b,85208,22.0
sg:5737f4db7b1c4cddb0100607b7be0545,67388,67.5
sg:630441325315409b89b1b3966d7cf469,106897,25.0
sg:3913ec09ce2b4af5a6a0b402c47f93d1,70953,18.5
sg:c5da93ebd247475b933ee0181757c2e2,70182,36.0
sg:d9ff9f82a3f944798511a6f975974593,225048,34.0
sg:349cad62269547b883e224bdd375054f,236699,21.5
sg:ca40ae2776e846f3b972d056ae5ec3ba,132220,76.0
sg:fbd05621bd8844b98d6a2d646056b7de,48967,44.5
sg:26eb43c4a0814bba901edeca321ecb3f,77811,43.0
sg:d1dbbb3088634454a640c01b150a7c0d,57685,21.5
sg:31c091c124c14fbdba25c60ba8f47a83,99501,27.0
sg:391ee290d4a44575bb00fe2d872f6ab2,61392,39.5
sg:574d28017f8c4d70873059e3f8d32549,64866,60.5
sg:8968a3b5765841d9b9b03f4cf895d967,69022,51.0
sg:507f82664bd646ac8c25f7925c477a68,173152,93.0
sg:2ed9e598cd0448d0b17ac3e05698bfec,59128,19.0
sg:db39076c4d2745608ea4c84fa4a1010f,81990,27.0
sg:a9cdc212c26d4cd988cd7937ca045919,86503,41.5
sg:477de2a8e5984f81a04e33dc40ccbe99,46591,34.5
sg:fd401b78cfc94ebf84488e5aa654f2a4,100423,42.5
sg:813559197aa344849cb924fdd1c6613a,80697,37.0
sg:5c699d00be76439d992c746597eb7bc0,111163,195.0
sg:07520a1d73ba478cbfaa8dc0ba8075ac,75333,49.75
sg:e9486176075f4df1949422674ef3dbb9,71567,120.0
sg:4297bef7de5241aa9c634b0f33f7356e,173262,25.0
sg:2054d2fe8ebe4e199095e31313693e40,355957,21.0
sg:419702a711ca4ab794b09eada5048829,104584,65.0
sg:e21598bdfcce485e8b4f7c3904bcdaa1,89973,64.0
sg:89d20837d4834d73bc728204c57b6201,81976,160.0
sg:e5902e466b82462b8e726dedb89171fc,50971,40.0
sg:fe5e23496a424deb8d1941db66170087,239277,18.0
sg:953b376bc6844fe49f61f16a04ed83d8,84242,34.0
sg:1e913c2b5b5645aca544159ef4bbb51b,69964,30.0
sg:a29513c53b0e412fac929910d6f014cd,50530,82.0
sg:7a4502b75b7c448ea87f39e7bd930806,13305,93.0
sg:eff06897084640b2a0ec6aa34f7ba5d7,80833,30.0
sg:a34fd254de5a4a4e81e42de11d6d4d3e,72430,21.0
sg:9a516655ed6247dba3957f1ef6464bf0,138840,32.0
sg:9afbb74a7c4c40d5b12f5622d1f4276f,82343,20.0
sg:c1770d4b156c4d3cb77ee357c6f9c4c9,30206,84.5
sg:ca26508b1ce947b994f81c0ada46183d,95275,21.0
sg:0430d3747db74de2904ce66c13f8beb0,42071,42.0
sg:3b2c768d61d0485181820b22bd742f5f,524894,41.0
sg:69550fb335174ac98c9dc7776d891f4b,623397,103.0
sg:348500a8f4a340689c0360d5c5790bc0,53761,16.0
sg:401dd440f5474ba1a154cd18772a9b4e,27925,156.0
sg:ff81ec2fe9194206b25a0532304e4888,51879,76.0
sg:62bce37570a14bed9fe492610589ce21,192202,36.5
sg:b8ba0ca182b04119ac750b629a80625f,73490,32.5
sg:7add62a8712b40bab5cab595fee5943d,58971,158.0
sg:878c817cb49b45d99f78f7825572737d,102555,16.0
sg:85116236cd014227be83af6094204f97,79984,33.0
sg:bc52704645324850b3ca2a5ef1667251,89004,31.0
sg:acb6c3dfbe724991b10d59712ee2e7c1,71997,43.0
sg:d6eea2680884453994573d076aa65292,71064,72.0
sg:6df256ba2691492ab2972f49f195c469,72439,16.0
sg:dfaebd857b294b35aad45aa16fd1f19f,13305,28.0
sg:6f43876485984b7d93df8790d31df41b,60769,40.0
