id,feet,median
sg:d45e14ea1c47408aab63dae6ffe53a50,48946,45.0
sg:febbe1bf0a4d4ac29069e6e5be8aaa9b,489583,12.5
sg:d9fa3eca5ff244f08a30927912b79c2e,48383,17.5
sg:a0d46963f98b4550a227262575cec451,45467,218.0
sg:feca012152284fc7a9e05a00c0502e88,86170,27.0
sg:b97aff28fa7748539f6db75eeae4e42a,25369,98.0
sg:1469ce5c97d647109b14c76fcb2615f1,55552,48.0
sg:76cadb49a6ae4dafb74394c2416ee55e,20346,43.0
sg:d74ee60134ff4bdab9eee67916551a9c,26883,80.0
sg:4cf75ba4ebdf4a1c9d0715af64a5ba2b,1340,276.0
sg:966e0df708f64b87ab3c05b6ad150916,17443,170.0
sg:1e1f13386daf4afbab99407d50901cd3,27985,146.0
sg:c7b019d929bd44abae171536e895065c,79531,61.0
sg:124c1ba9babf4638963a9e98ec60ca71,13305,29.5
sg:cbc4de3d281b4ad2b59d4cbfad024321,46954,15.0
sg:23449d5bea574e5ebfb45c5b35151fcf,24722,28.5
sg:8ec53ffdbf954b9088ba873dc2b3281b,225914,19.5
sg:e69401cbf5ba43c9b664a29ee44846f4,27215,109.0
sg:170d61658c13436d8ad00afde9b0157d,339981,42.0
sg:f9575badbe3d4093bd9196e367c2826c,200266,43.0
sg:b3619b23304444f49d5d2718ef3bd322,115099,19.0
sg:14e8359219f244da86cb25fabe0b4712,48701,131.0
sg:f3c115129f5346f0ae2bf41ee0cf4d13,49971,19.5
sg:6aefac3b90b4414eb38bf4523d88866d,174557,33.0
sg:b5952d33ea544ea898607b4a52694bc3,20360,34.0
sg:4ea801e472774e858db403723d6e3a84,55449,20.5
sg:6e9a24ea3b444d609396c65b4957db8f,66829,65.0
sg:f028ffee6e564a0eaa97ef7b958addd4,12015,116.0
sg:2052c365bae341bca74a4f2ca60bacc2,285775,17.0
sg:e734650e565d429fa2b4710fe1432582,58141,17.5
sg:4676d925e9f8470f8af2c7aba7fc1b72,96750,25.0
sg:7e9f8da963a7425eb1b643e7e62864bb,193886,36.0
sg:544c7192eb814ec3a634f81a52358abd,56610,42.0
sg:46fa832215ca4c80b968071d73385f23,44257,61.5
sg:e24f05dbf5cb41238f24055c804efead,871,77.0
sg:4a79865bd70d4a218e347200134b3167,16111,105.0
sg:46b74fc2f35544a7965822390dfd7363,24964,65.5
sg:ec4e90386eda4eeeb29471fbd6e83997,62614,24.5
sg:0681a5d672db4329a05617f0d192dec7,73149,64.5
sg:77c4243941c14690b220640d404911fb,25489,58.5
sg:152efb82860e4e89a2ee88e5b1351015,167991,20.0
sg:e6b3a92c9a244a539fef9ddfb8ee52fc,97412,36.0
sg:4e4994cb94834557a53da2daba83caf2,1248483,34.5
sg:50836c335e284f35af23670f7c38a932,71264,24.0
sg:1e39b455e3da44a899c11130fda57bf3,22263,26.5
sg:39de9596f3a24330abff3a61220283bd,92110,69.0
sg:c4d2a32194144b36946ba0642d8e19d4,14680,69.0
sg:66437e9f9d84474eb72ed7e00d6e4cad,178619,73.0
sg:1750f8e2e9974d90a97c430cd26ec908,187435,110.0
sg:7b9f701983e24f7d8c1502a853fab215,47792,83.0
sg:40b09253c7f54df487d6d6c4cde8a2be,1312734,48.0
sg:b239c24b919b484eb2fed630bd94b642,53987,30.0
sg:cfce52d980a3434bbdbfe0ef55b37a6a,12735,191.0
sg:bfe046b6e68d4302af50128056cfa2fd,24213,102.0
sg:b25be9e80bba4bdb8c051e35fd8dd066,227375,47.5
sg:fee8aacde10b4edf80d7863a11c9ab16,95236,38.0
sg:18e80d961abc40f2b6c0d941eef416d9,2888,117.0
sg:46c152f275da4c16a2123f704a573f34,72670,120.5
sg:5b2852c86ade45e3a3cbba60af52665e,2718387,48.0
sg:21605620137f43df995a4eb4eb54d65b,83308,45.0
sg:21775e2a645e481f8309514a6f214f59,73979,22.0
sg:992e0c367c7e435fbfab03342edeed34,13305,23.0
sg:44b6d1aab8094c80a3f9e871cbc4934a,2646147,131.0
sg:0b49588f4335464ea979f7cc331077f5,1466,33.0
sg:afed9b6b641c4654bd95406a1c61f0fa,32626,20.0
sg:b5a0b5a7b8f744da88f122574ace47a2,30029,47.5
sg:96e20f76b76e41968b64912f4812ead9,42303,58.5
sg:cf53242a8dcc476f88cc44730cce7c87,2127431,117.5
sg:e2a86adbab3443d1b31204f3d1047b9f,5179,45.0
sg:0bf6106d9d9f4243bd684c66a574a18c,38821,21.0
sg:e2ead1eea53b4314a7fecb259fbf3f62,127151,42.5
sg:f9ffbd14c7bb4ce393732715edf8405c,52011,111.0
sg:c61692d440fb4a0ab9a2223a07ba0a91,22865,29.5
sg:f30f031881d9490298dead4e5acf3a06,190459,40.0
sg:6870a526e048427cac176b4cd87fd62b,157208,35.5
sg:bb7cf8ddc08141f8bd0b090c838fc730,70569,17.5
sg:d033f75a6bdc47739481389028ec3ca5,21468,78.0
sg:8d80aeb4fd594b93ac5cc8e1cbd8faeb,967,74.0
sg:6e77cdb48d14443995ba225c3999b960,205959,106.0
sg:e0ed718fa733425b961df0938c069bc1,16205,31.0
sg:6aa38019262f498d87f8311ebd019883,62899,66.5
sg:6707804dda56487ba1e0355b3bf44ab8,39738,50.0
sg:0082edbd5ca3408e984c2501b5fb4435,9384,35.0
sg:644e95021544405cb625007b3a2c94e7,198571,29.5
sg:cb2776b11c6c462eb0b9fe9478b49874,31199,38.0
sg:74bd434d8cda4859809960264cab0272,78706,36.0
sg:ffedbfc965fb4ea393b8fff588d501ff,75780,81.0
sg:c6553a99b8f44ccbbfa8b2dacaae769a,128705,20.0
sg:0b0749e9187a436daaa49db4d8439932,72887,57.0
sg:3ae461e967e54504a503b1c64012b14c,141481,44.0
sg:d150575e647e45e08c419a8a2999afca,50502,17.0
sg:7192800341574881ac01a401180531f0,3903,82.5
sg:baab00e7fee140548ce7c2391454c8e9,9836,125.5
sg:517a7c15fb2c48978212f590f3eda222,185391,51.0
sg:8511b48b1a6e493f8ea602fe1ed77c61,57635,63.5
sg:22914e552b544c30bdb90d285c4135e9,205469,41.0
sg:043d77e67fc2486094cb2bd3c92af6f5,79978,174.0
sg:18f3f53f5c804d5cbeb65ded068bcad1,11301,30.0
sg:b71e7a3aa08f471da0626423f556da80,109617,9.0
sg:ee5dcef1d5214fac9ba540ee277e5a27,100260,45.0
sg:6f793616d2d14c6cb2343a7a1f1aceac,23591,55.0
sg:351dbf791eba4061986d1aecf2911273,57033,61.5
sg:56491cd4c9444dbda5d26c430f27e3ae,196620,20.5
sg:dcb9a49837754d87bca6b0c8037d6d98,30271,21.0
sg:2b1ac7adb31441f1bc3e011930db060a,8809,15.0
sg:2291a5859110420ea82470a070c38e14,138581,15.0
sg:43e08954b64741e9989183ffc6558280,133772,52.5
sg:3b7a14fa8eaa4e45ba602df7691959c3,57656,69.0
sg:10bc6bb205b743a999bfcae1d7b9b251,383800,60.0
sg:c4d6f6cbc0624f639afd8988cffd5000,56916,42.0
sg:524b3fab6a2949f28c0dc48aff577038,60360,57.5
sg:87b05bb862aa4acdba8eb1441ee9fd4a,86452,16.5
sg:c920feea6c2143168ca6895c6dfab1af,61882,47.5
sg:3d84e330ca6440c1a1fab1b7388469c3,252669,17.0
sg:6187e10bf3224980a12914b99001e2b0,1551,60.5
sg:e3a2a7b10642431788b1568e99e16ca4,159434,80.0
sg:859e11f87e5641eea2844220bb1abb08,22401,52.0
sg:b1473686e7694eb8b0a525a51480fa28,23905,305.0
sg:9bff0d34b3664e238d69b027109c0415,15814,45.5
sg:fc0b4473ae2844dd97fbdadc1fb1615c,2967,51.0
sg:63666616c91f4198836cf80825daadac,3828,93.0
sg:92ce0fe78f9248c0bd9a15bcb2fd1cd9,815,122.0
sg:bc2bc33c32884920a63aea0f55d12efb,821,364.0
sg:c13c6062315c4c6db3c7f754086e6a37,1479,66.0
sg:caa4723f444f4051b4e5ae2636c7f5bc,1294,40.5
sg:877fe1ad78624d298a1153e4f51b743c,16187,215.0
sg:3dc1e0fd09614610a36ed3609759a975,11080,716.0
sg:12510fb64b984b2d890bd81a1f5a4028,1051,213.0
sg:d1ca67c5a416408ba3a5fbf7ce49a9f6,6310,60.0
sg:6e0e6888a0d348c1a7aef9ef7981d570,43254,220.5
sg:2b6fcee9728b458ea5361f6f2a640b2a,2787,604.0
sg:19ab697978b040fda10b39929cd6fa84,4954,57.5
sg:74fb00475d5147a78f0a7751775cf811,8188,34.5
sg:1312ad37f88047fcaa059be9c17f21f6,1006,484.0
sg:bff7010c5e934400950c3ccc9c45548e,793,252.0
sg:f3982f1c6e894e41b6d4de31a677f808,1856,39.0
sg:5aa7504ef11b4d338a241445dadd27e8,11841,141.0
sg:16655196e5eb4673b8ba0a4b37da30b7,4501,59.0
sg:e85dc15f40a340469715264d7e53825f,142730,156.0
sg:692a4a3b135a4ee78923f7b65cc5fcef,961,43.0
sg:f0498c46176c45b1a6cd6ce2c812c55e,11645,210.0
sg:b6cf28e587014e7d9332dc13afc0b937,790,18.0
sg:4e10ec60571a428a9c157c741489a806,1853,26.5
sg:b84b1ef7245b49b0a17f2cdd94a39db9,7483,45.5
sg:ef2daf5099864adb8b96702c158c9138,1551,64.5
sg:54b63c3b848e42d386c0e913e432f790,1353,302.0
sg:0a05a454440441da992591d88b7ab13b,3697,20.0
sg:cfd07841f55249f997dd223c163aeafe,5249,13.75
sg:5859c65f0b824d0e9b569086372bb9fa,2106,17.0
sg:3c4f7c881a7c486d935ad92717063c61,11019,75.0
sg:274f6132453746c8a38cf140cb2d1755,28482,15.5
sg:94feccad13284a658eec99a8ff3185fd,8684,260.0
sg:32fd8e746e3c4cd99c676128302ebf34,2425,13.0
sg:3ce551c00c17482ab5e60c8e7365203a,83725,21.5
sg:1fd96bbf39a141739132102a83e9533a,4244,62.0
sg:3120979330c649cb9dde840d5753fe27,5908,58.5
sg:5da49dc720db48f99ef790acbe5de4ef,4158,18.0
sg:457b551b1b024ac39dcaae3fe63df4ca,18790,23.0
sg:0e3a787b4afc4e0b8223cd7c8c8c520c,21194,10.0
sg:c435493e14bd4e728c71bb4875932c23,3672,87.0
sg:53b4de90799241e693ecaecfe3adfbbc,28757,20.5
sg:f06d08f95f87484bafc6889478e8b52e,10729,10.0
sg:4f30260d66264cecaab57f8142a8f0ac,11030,10.0
sg:a1a8a4148d694c1eae371916b17b486b,9300,15.0
sg:210f5186c4494aa49fbb110f7e33ae1a,10797,31.5
sg:a6e767f3c9cb4f42abd9ffe9193d8ecf,2508,29.0
sg:3d69227d3efc42038ae6b68a51713832,7417,11.0
sg:81e151e14fff4b6eb333e12240bf2912,1124,12.5
sg:2fc69dd4ef6342acaefa9ec698ef2c19,13345,23.0
sg:1c281943c0a54704b001bcac491790d7,24230,49.0
sg:ceeb832edfa84da7bbfb6dd25f499583,11729,90.0
sg:5f4e1b87473a45bc823a455ef7de1def,48860,33.0
sg:1fc36a2fad8c4c9bac233c820bb2de0d,4417,142.5
sg:1ea6ba3f0b52455286efa414a0e84dae,11023,29.5
sg:df94ef1f89f04dac9af64909cf28e0c7,10563,16.0
sg:b8bac7b6737b4c538fdd1ae7193e013e,13328,13.5
sg:7c9b075f6f774a3d8db83e9d2bad433d,4327,10.0
sg:3c1acb65af824175a545feee919d00ad,16692,32.0
sg:0708c20f413b4796966a18f1f4d42f7a,4730,25.0
sg:6af21a48f31f4bad88d58f09a334ced9,4509,83.0
sg:02afeb3310334321b69d652ef49dace0,1940,147.0
sg:b0616904dafd466487771ce1be971eae,1324,20.5
sg:6eb4ede086b64915af272d2e7dd5b4e6,5181,12.0
sg:7f4f868e1ad34455bde357ec85b2f568,64134,23.0
sg:a5774fe9088746abba96a3db242f5c31,7496,61.0
sg:4a1d4f87e0eb475b8141fd22b13310d1,1773,61.0
sg:e929347e277d48d18c98b3eb2c0db9fe,29250,49.0
sg:f8568f8c82ae45a8a37175ed54fa1c30,13865,22.0
sg:07c21a52b5b04de88d7123becfb4d5c4,33650,11.0
sg:9f61f3e42b5e45f88b9fd02806eb4712,13305,15.5
sg:ecb0664414b948b58a4bbd8d0ff7a2c1,24724,140.5
sg:cd2562aeb6ce44ba8142f4a3b44b9a67,32812,10.0
sg:a431f625272643a98b918b42cb63edaf,1083,110.75
sg:4820a4d686664392bcd059c2783031c2,10198,30.5
sg:5e0a11d5f09945e9a68f5b3ddb19d2d4,2057,82.5
sg:1fefeffa73754f8a9c6dcf41362cd95f,18052,25.0
sg:ef54d229dd0a4ad7b8ee5f0552c79bd8,24069,12.5
sg:831c72a618ac49a0987bf129fed2a478,5768,16.5
sg:35bcd96c24d043a1beb19a6e5ef7e83d,6971,31.0
sg:8a350120a5e3484cb9de743d73f4a28c,20966,10.0
sg:605e34056eea41e988368e9750642e79,23367,12.0
sg:5e78cfea87ab4d6bb03724dc244cca23,13305,13.0
sg:08e506f754b24c7aa95918e80ed9de8c,18905,67.0
sg:bcad6b525aef4ecfaa9545cbdf4c0d49,8971,17.0
sg:c58226b4972840e4a1aca050b31a5d70,3874,47.0
sg:a15ae4b7e84741ca82f2698ba3441392,29396,11.0
sg:68d2c7deea5840c6b556f5f571190ec6,11272,11.0
sg:8eb0e375a0c4462f93cfbd4876744956,6810,12.0
sg:fa3c0f2a1feb420c8c66b4007c9ea277,3129,92.0
sg:407906ecbffd42f2b3ec7849d95ea2a7,10056,12.5
sg:4855f8b366394008bc800a2a979c900c,3179,10.5
sg:c6eae4dea4b148deb0aafdfc5ac8ef97,1242,20.0
sg:33385012cf29410f8e0e9f0104c03ee2,61026,15.0
sg:bab0a5a91c404bd39838888480e46c10,29646,23.0
sg:b1423325b7e642f1a2f60d553d092dce,2378,64.0
sg:5672d2e634fc49d88e9639d57eebea2f,3689,18.0
sg:d22d6a49938943b792469b1f57588152,4831,20.5
sg:6d2536d65a23419a9eba1eda6f9c254a,1114,30.0
sg:2c6cc34c923948489f23a45e0535dd75,37194,36.0
sg:b0cb1f0abb554bfb99ba22bbc32c080c,11531,12.0
sg:644266b0225e4393a29b3285af99bc60,4316,26.0
sg:1285ca42de7445569d18546c3553e76f,31739,19.0
sg:b1a04a9b06464fea94310a99ecbc1ea1,4795,31.5
sg:b4023553ddfa458faa1e83971327b791,9318,21.0
sg:806a1a1ad064460ba5d6c69719d1996e,4097,10.0
sg:1a1fadcf16064de384c0d54085226e72,1383,83.5
sg:9395087695af4095ae72031d33c21750,6434,23.0
sg:ed6cad78a0854a7fbaf959fd89caca1e,1734,45.5
sg:dabd8ae7b9124789b56689084e6a581b,42119,20.0
sg:f036345d3eef4163938a1d6aea1e13d1,142309,17.0
sg:b020e745a0fd4f95a765456bfdf742d4,7819,12.5
sg:9ddbe576326442b19c22bcf216cddbf6,5138,10.5
sg:9562abafc82d49698a57cff61f9e98e8,8895,7.0
sg:d2832bd26c3c4318ae642f622103c3c6,4177,9.0
sg:2a0613ac5b70401199ae8ebc8c070e28,333395,20.0
sg:28f3e663c1b34b97aa27fe01477c9535,20531,16.0
sg:031a3375a9a24bff8249d2aecb7564bd,11398,22.0
sg:cc26443c0d3a409f8e2e5db9efee806d,5365,27.5
sg:96a48de3180b4b56bff97773c4422ab4,6407,12.5
sg:90973911d91143d181c049b540db1cd8,13305,16.0
sg:af3a4b0ddab6421eb80b3f59c4c5e6ac,7199,27.0
sg:aeabed7cc12c435e9171bb94bbb57f60,998,28.0
sg:289056795fbf4cc6923082af161c430e,2751,12.5
sg:0068cdb3356e45cc8b7a3dd9ea4be83d,2453,83.0
sg:dd50daef1097412ba866a59362c96a11,8417,21.0
sg:90c7558f31cc4a8fbbc562063cddd04b,2922,12.0
sg:d9a81ef617784d14b72655efa0754735,14463,11.5
sg:20b9076ce16f42ae9a591856b929065b,97062,23.0
sg:f190efca3dd245e69a2c1acddb219bac,8973,9.0
sg:840f9e1367bb4f54a4cf49d3975e41eb,75556,22.0
sg:dfecc3554e874346b195a83afee69d6b,31253,21.5
sg:f65128ad881348778348fe15d3aa8431,9938,36.0
sg:0916d0cdce134228bdd025e3a625d2cb,60877,10.0
sg:01428fe1a9d642d7b6e6881eef8a47cc,13202,124.5
sg:ee35474619634f49b2d74c83094311c4,1811,14.0
sg:9769435b88c24965bfc911415dcf3364,3028,85.0
sg:f121aad5d19d4e7cb03fb7d8793fefaf,7224,22.0
sg:d2e4603e2ede4b82a93c11062de5539d,2114,24.0
sg:6a56da90dbe346b894ab12cfe3be0446,47416,22.0
sg:542c1a6dacbf412da95bd7c89483eddb,3284,23.0
sg:c958459ec0db42c3a36c83600334a949,1128,60.0
sg:19389bfa998943e7aa9d84726593293e,58457,53.0
sg:89a675264f70418e85b62f21ea20b693,1975,15.5
sg:7e36ba7b5ab24402b6349085a30fdf43,40594,12.0
sg:3d32fbde35a7482fbda9e8829d79f041,2235,17.5
sg:f29e6e6407d34cb5a4281b9d3300e913,35538,13.5
sg:d60da3cf46054c05ae176cf4a298e989,2553,9.5
sg:ae25a6c3544c4f74a124a996ef6ae74e,63575,19.0
sg:03a036873f45477798ad7b8dd5963603,44805,21.0
sg:0425863efd054e89963151ac9ab63065,10078,225.0
sg:3d032be2fc9e4a18ae2d1e5f47641438,87496,39.0
sg:400803c1e8a342a688c39de1cd112d90,6170,10.0
sg:d70b8b4174414f3982c3b05bb0d7d979,7690,13.5
sg:ca6d913c015f4d938e53a925f238024a,1131,17.0
sg:08a87b69cd7646a59471d2901b4a1d4c,1201,20.0
sg:ced84c40e4334c24840d4037f717c04f,9336,164.0
sg:7ed9e741bb684ccaaf0c45e07dfd5ec9,7418,209.0
sg:b1102cac0ae24f8d9a706b5214e3dba5,43775,21.5
sg:0b0b268f654b4b19ba31df9f0a80f528,2291,6.0
sg:d1a911e2e761453699c8c9a230a8d1ee,4626,81.0
sg:1aac415cc8f94a45a68a77511190cc1b,7745,9.0
sg:561773b3738644df85c402b7056a2002,54766,20.0
sg:fc6930cc6a5c477086577cf24ee63c99,4338,19.5
sg:6d8c4e647b794132ab7c9a0579b9f520,28076,12.0
sg:d98ad2378e9e4c71bac822c047c42385,11076,13.0
sg:2ef0dc4aef8c4ec4bdf9734e79525d8f,4092,13.0
sg:963a8a876c3248eeb55c78e866362a33,37814,19.0
sg:01bd56e31ffc4b999d41262e8c6eb94f,35614,178.5
sg:c4deba8fa02949cf97b1193994d3526b,7426,13.0
sg:a1af136d03204b72bffed665006f18a9,3010,36.5
sg:9ba8f48a1ee341ec8c2f09dd332efc56,7001,63.0
sg:2a3d6b369b6a499b9d800632ba613433,18670,61.0
sg:51a315f514e84121b52273e2c5031b50,13338,41.0
sg:5166fe01103f4cb99ced7ecadbbbde4e,18685,43.0
sg:a677fc42fdfe41beac002babd563d77e,8003,320.0
sg:c6242301f6204b73a386ee32889d08f3,4030,199.0
sg:1fcbf49f9d9745348366e718ced5015c,9864,79.0
sg:6102ef913aa14766bf03153811245b3f,8452,46.0
sg:a27a886f724a46f89a7ebadfb1cb8715,9427,22.0
sg:1a195df3a32246c5a3be82295b33aa50,9739,102.0
sg:06d24a143f474c00867395e19e0c0f31,16148,23.0
sg:71ddb4b85b6046ea834134c207817234,6574,81.5
sg:957d18b50b384df89d6d82dacee0d0de,7911,56.0
sg:329f127fdace421fad35aec242c2aa1a,6875,23.0
sg:3112af0f1d594dd2869f0415400f51a5,8244,199.0
sg:d19983bf2f4243a19c3b8b94cc89fa8d,4410,22.0
sg:36d7072d41e4410bbfe8d0dd06fa842c,13305,21.0
sg:16111c56f5344b498fb774c9ea1674bc,7635,65.0
sg:56c6ca488b73400dbf3c1d0a026e7bea,7899,79.0
sg:38154e60bb184ca8b6d7c477efdcbe15,5140,17.0
sg:17bc1ed7a7434faf82d7f04a04007837,6732,66.5
sg:dc1f0e22835e48e9946216e3eb7139d2,6118,115.0
sg:dc73a2566fd247f6860dad5d402976d2,4864,69.0
sg:8e8063459771479bb4ddb2c2057e8156,2315,66.0
sg:947fcff11948480ab17ff6ff5f35b51a,2537,141.0
sg:103e014968c24d5986b6e7ba799520fe,4237,42.0
sg:f8e949af1c5e4a628350b05b7b899053,13242,92.0
sg:f813c73d0d864f818b4865909bfa1c88,8391,48.0
sg:e412a4cfa45941dba7ad6630ddf2d32a,16623,140.0
sg:6e97a0c19fa84c5ab5874edcda079653,7358,39.0
sg:3c23fc63b9fe4023b44d43555dd61888,7537,66.5
sg:cc75af8b28e54ea6bbe4880aab719bf0,8446,81.0
sg:11cd9da8e97742128a7c77677e30e02a,12042,49.5
sg:fbb61d9262904f6794a49d75f556cc04,2949,31.5
sg:0430dea251a14cd29f7bd1e7632d7fc5,2583,9.0
sg:55f484c17c494bf8b4114791e67a406b,11272,19.0
sg:36fb0967b78149f0a321525538042f42,10710,62.5
sg:b38f50041bd14b71bb55b0ac7745e568,1772,58.0
sg:7b7ae360cfd64886b4a4915cde3538e9,10156,122.0
sg:44af3e76190547718a17d23cfbc7ad98,5977,60.0
sg:e5579b34cf82429c83763ac772534f42,6618,31.0
sg:cbc264b708fd4cb69fb7f711bd20f2cf,4253,38.5
sg:2189d80e3fdc458198453c3e0bb89129,8719,16.0
sg:63495bc3f5544a3398a0d4efa1c66866,15534,232.0
sg:24feb45a7ce74a2f82c3f7ac006553bd,5612,16.0
sg:a00087b997ad40deb709011be3630f8c,13305,33.0
sg:5cadf7477e384cea97ea12b224b662a6,3830,40.0
sg:2188a84fa0784b148ba8e546f03794c2,3779,266.0
sg:3ecaa5f435bc458da9143c75b7192df1,11076,36.0
sg:8c02f385594f48e28441c76af0185371,5559,27.5
sg:5da8bab0ecba4a61a2cc67131ddb0f50,3626,26.0
sg:14c61edeeca54d4f84e03cad23756c8b,15577,47.0
sg:8e252362b2994c3693388413f55885d5,3935,26.0
sg:cf09d9e47cd345b19ebd027e4d043abf,5095,126.0
sg:d54cd754aea746ff990e3ce723419759,14912,15.5
sg:2448159b6edd4a5bab2d48db8eec7e94,8298,116.5
sg:860b9703e823449ab4498880874fad5b,6537,10.5
sg:a97b37e883964e83a248e126484181d4,3609,45.0
sg:12b84a34475e4aac8cc7d8a0dfcb59c4,22234,158.0
sg:a143fc2938454b23b846ae465445e7f0,10118,285.0
sg:8f8c580264d540e8b57f92c49745dba5,9638,51.0
sg:56de166653da4675a9e2e23c1ce5c34f,6874,123.0
sg:f94208725f114b57ab338b9c2f129563,8307,72.0
sg:3235d09105df4edcbac8c4b032168370,12254,34.25
sg:65e9e7fe508f40d1a1a7cab0313f104f,19853,25.0
sg:b56ea435d67648b28a2137a1fcd1a877,7929,66.0
sg:e8b94c4a640e4e6795e5b01b3e0d04de,9125,47.0
sg:0df582447589410bb5e901419d5fe597,15411,33.0
sg:257f112d58914ead90c33a0058f4dd1f,3220,79.0
sg:603e1bfa954045ce8aeb54b985be22e9,13474,15.5
sg:36c0c8916394441d9f13bca3a8175e68,19025,77.0
sg:e37dbc9f56814bf29d6b56d10676c0e6,24603,43.5
sg:c0dcee0b12df4c44b83f12aaa4ba7c75,5093,33.0
sg:0257050e1c664cc4804d47bdba24c615,5704,43.0
sg:d1156a1057774579ae9ce7c13529c2f7,9157,63.5
sg:1fe70979426d4072b017982dd81d72f6,10997,62.0
sg:36a86d67fa2b40e586dcb3936e9db7b3,8579,288.0
sg:54d5463452174414ba5d67153df3d26d,11952,21.0
sg:94a38401c5014011a477bb47d9cd8847,8025,36.5
sg:07cb54d5fe9f4617a3f68b9f42974ddc,5185,69.0
sg:d2b50be656f04e559538589dc5dcb41f,6206,81.0
sg:009b9663664941379efa1fe927a1bbe0,7167,41.0
sg:6a5079099e8f4d6f97396918ff142e17,6291,45.0
sg:5d132ca588d441b38a57fd76e1e7fd34,10308,59.0
sg:f34f6f8d739f4648a3e752d6cbbe699c,7363,94.5
sg:79e2ba6dcd234e2d913ff72bf96ae8f2,5737,53.5
sg:f84b811ceaad42d58158798721b9521c,6815,102.0
sg:9ee36dbb4ecd417a987d6f45be0bb60e,12044,28.0
sg:9176dc643adb4ed98a3b38bc20c84b62,13939,51.0
sg:e868a59d835e44bbbe79f77f97f8dd96,4886,44.0
sg:71d9cad30c584ac997596359ed1b7aa8,6740,51.0
sg:3934e50384904f78863b40d6119644ff,17439,22.0
sg:ffa00f8e6cf040b7a146faaf1d61920a,6473,46.0
sg:a02acd25deeb450d8ba44451b7b6f0cf,13305,23.0
sg:a0c854fa5c6e4c7ba7a38cd7f142591a,11492,150.0
sg:a4245f905f7044b2a5859dde9a3b73f3,4062,62.5
sg:342cb9d592d34706b9f71155f0570cbe,8827,61.0
sg:ecda14a3c56c481f9da6b17afd5afeb4,4493,32.0
sg:9febde87824c4744a7b1fd134c97f222,4513,67.5
sg:ce8f3d6c11c24d3faaeb706a948f12ee,17635,82.0
sg:8de57111d21e41338b9d3f40a37a11a9,4854,32.0
sg:1997e2ffa2354126a8702407d57c3b9a,17991,46.5
sg:84a294157e9a45749a2a174444ad0d94,9024,85.0
sg:bff4e1de9c2b427d971af9f2891d9c27,6959,591.0
sg:2c9e80444cb345b9ab37e8823bf06211,11622,23.0
sg:e2842a2484fd4f939c51404e6775edf6,783,144.5
sg:3171d179b534412aa03a8020d4870783,4902,27.5
sg:be6fbca594b246709aff074e2e02e11b,11402,254.0
sg:69f843cde21a40fab442314200c6d822,6065,155.0
sg:14c8353bc7294562a65bff445dd96710,3074,69.5
sg:79b62715efd7442f97618d21e591db60,10142,40.0
sg:bd3065ab5192473b9b68afc7e975bf8d,17934,16.0
sg:ef3c6ffc63a645f58188651d64e3e954,2210,136.0
sg:b6d0aa9365414720a479e0175505e7fc,2512,81.0
sg:e6e8960038764a659d799f22d3300d20,6795,30.0
sg:b83db456cc544794ab4b6020bb4b4a17,8236,188.0
sg:87ea67c69d0446149b7380f911c42aa5,7826,21.0
sg:f9900036e45445b4ace8d67e5392a56e,4882,20.0
sg:bb632775b79a4c27a2487439ba4aa4fc,2477,158.0
sg:5ab4a55fe3054c47bfaff929bff3047e,12051,20.5
sg:808bd634a6b5438caeeef942454d0b5e,9279,66.0
sg:df828f82042f40629abf0d2e26e58de1,7731,10.5
sg:97626a6d321340d2be9e6adfd516fcfe,4266,66.5
sg:0777c9571a28471fbbc9896c74000504,6267,40.0
sg:7776bb090a8f4301915c5ac8b873f103,11331,135.5
sg:597e563c484f4d6293a27d4e4e3204e6,7798,215.5
sg:db0d98bc26264e79b9c91e1f480e1c16,7455,21.0
sg:66d1eff56ea44995974f25061535a088,13305,51.0
sg:709f079555ed4a96b2f238ab26eb0252,12785,45.5
sg:a825f6a457a5472094a33209204fc9d7,2740,353.5
sg:4540e084d8b64012b2de0efad233003e,9209,13.0
sg:09491911c2e04c70a7dbf857404b28c2,7547,158.0
sg:5ab2eaedfb354ae3b340690bc21f9a20,4193,44.0
sg:f11a427977564a0d9ee8bf3c81f39445,7041,13.0
sg:7294153881c4475a8b78de3007abccf8,4621,61.0
sg:96926faebb8f476d9c5ea957a04a058e,6210,68.0
sg:f3b21cfcec1140ef98d39069931a2a3b,8904,87.0
sg:84e9412f61bf45198dd82dc139fb8f9b,10331,53.0
sg:f9171d446cfd43ec8e7c7f3ca437b873,3100,30.0
sg:eeefd55b7f7d4b81bae5a9ed0728e876,5326,20.0
sg:3de50cdd1ef646488882e4661d5d54b0,4742,63.0
sg:a15841a06df243d7964d2be9136fa8e5,2100,29.5
sg:20bd2646679143db83520f5c63d00b90,5317,16.0
sg:e49af0fb52ab43e0b90e762d79feb147,20196,163.0
sg:6ec84aaefb634f779830b9cc0e1ec96f,4569,55.0
sg:2a08c3794d2b4798a7790aebfa5f91b4,4577,203.0
sg:a0fd5ec9e45946bb93577e9cf9f691af,10222,24.5
sg:dc7b96c4a9544513aa9c308d30960204,8353,23.0
sg:47899d0267e04903ad64c94cebc700c5,12390,70.0
sg:bebadeb8f70c45dab0154037a46b7759,6400,29.0
sg:4d3915ab228547b2888b08c2d86b757d,5587,359.5
