id,feet,median
sg:5d2cf00c38ec4dbaa878718a045ee04b,1620,11.5
sg:6a90383bcd8c4c36a45c4c06c9a6a135,2519,12.0
sg:846f1ebadb3d4ef6b42975e3f9b2d99a,5478,7.0
sg:a9e1a2baf73341efa8b5ae96dac29b7d,5201,8.0
sg:9083ba2569a64dcc8e111548a555b80c,4576,10.5
sg:51f5743a446741028e373bdfb0108a3d,3564,8.5
sg:b3862b1817354b468627995685b7bd34,4187,14.0
sg:f95bbd33a8aa4c8a8dec65e913c0543b,3930,10.0
sg:3460ff1660fa44c9a5e2e443eb0c7805,3567,9.0
sg:745fb9be806b4bc9903cf3c78d0135cb,2386,32.5
sg:1f886a1970214844b72daaad40183db6,2453,9.0
sg:969cdc10889b414582e09e37a96e139d,3640,9.0
sg:d48b223004aa461aa2474a90e41d99c5,1646,20.0
sg:6bef77fb97124ee8aaca73c13ffa75f9,3385,11.0
sg:4e1e4093587c45d3a2aa00fd011ee216,3317,9.0
sg:0b26c47035cc4dd3b5a5cbf7e820f027,10201,23.0
sg:685561fc0ad74c7d8bc621522da28624,1707,12.0
sg:375a0c4f3061431b806635554ebfc756,2215,8.0
sg:c73023bb52d844cd9a59ff5c93a8487d,2652,10.0
sg:49fe2d60b6054c78b6f8b1c9b7a63b90,1826,7.0
sg:d930438e063b48c589810242419a4a40,993,8.0
sg:bd5f26de52d3444bb8a34b827e1ecf99,60286,21.5
sg:c105c882f1e34ae68355b79304ca334b,6515,7.0
sg:808a3aba985e424c8301845e065f395b,1777,9.0
sg:646b81b741b44e5489eb3312fd639af0,3073,8.0
sg:0a553f76baa44faab6fa55d8e4f7157e,3194,10.0
sg:019b9ee803e144e296007d063a75b5f4,5420,7.0
sg:291248e5085642a39ae64b97a56af3d5,5933,8.0
sg:8762b1232d8c452fb3dd8863fed30ca4,3303,10.0
sg:4da7fb090ca44c3c9ecaa4c91e8fb9d4,2729,8.5
sg:85e2afd03f4b402da064e59f8b857181,1293,10.5
sg:68a3710a371a4e8b9368d51645f19a55,1694,19.5
sg:2908f85e29694712af76ae2fd838aa0a,1949,19.0
sg:6eeb4ae9c2c64f2bbb30510297362097,3967,10.0
sg:13ecf91d067f49a78ed4da8adf8fd157,1547,10.0
sg:82f9d5af5cbb45f6b4ab09ad6882b42b,2935,7.0
sg:993dffbfe188452fa680a9d9079796e7,1252,131.5
sg:b25eff48bde4461fabe66ea5cc93331d,2214,8.5
sg:b15c68a38c0e448a86696382100bce76,1252,27.0
sg:448a13fce5b6424391ce154d5db0bbde,13305,12.0
sg:52e7fcea8c254c7abb1947ce4423cf8c,1641,11.0
sg:0e753c90b1a64c74a502b9e93ba82154,1953,12.5
sg:e8dc1741ff9f45cf9aa3ecf2a1c14d94,3235,10.0
sg:9ce8f20bee01436081eaf59949a89589,3151,10.0
sg:1f7e4643c4804fd0ab297fc0b79be117,1730,10.0
sg:2ce7cd9ec9394ec59376d32e5574bd55,1432,9.0
sg:ab408b00470f436896a81032f75596c1,5972,7.0
sg:60f6c9995f7e49f6b4629d7cb69416ec,4260,20.0
sg:698c352f4fe742d0a11fa80488db485f,3656,9.0
sg:502779d98b034a2bb85afb157443452b,2957,9.0
sg:26956ff885214437928e7458be211174,4295,10.0
sg:fb7d7018de8242cbb7e2b3c18ea3bbd0,4216,8.0
sg:05026c3c88cc46c59000372c2ac6017e,1087,9.0
sg:8ace6a4b309f43779f67cec250f52653,2035,10.0
sg:eee7e2268cd7493a87261651f1975f40,4315,7.0
sg:39bff00f366047f695bc0923287b8d70,5254,8.0
sg:6bea8150cec14c85995982f0e38c3bcd,4991,10.0
sg:4c919e4dc6ac4728988570726970b69b,4814,11.0
sg:1024ed01902d4e9982681c09e9c461bc,8188,12.0
sg:0fbc6d8e497542d3b6a6308d41a94868,4428,8.0
sg:81e272246d234e959aa980569d6fd669,2927,11.0
sg:96ae6046f6864ef78f70fcaebc575ab8,4311,9.0
sg:62c67dba005244439d8b126679bc3d2c,2201,11.0
sg:2ac9f590b6a4450591e6dcbe921f48bb,1505,10.0
sg:788836d85f9b43ed87342c37f72853b1,4560,8.0
sg:5d0ff3dbd71746458255e45304e22307,3989,11.0
sg:c4ec4d4ec4604421994dd8bbcd04b194,4481,9.0
sg:568f0ae86a734b39937441e077bcd451,1460,11.0
sg:06bb6f1fbbea495eb07baf190fb51f9c,5602,25.0
sg:cfe9a75d33b240b1a94b3cbee000e270,1963,17.0
sg:a3efdd4b397f4ca9aaca1abe4e0d1fbb,2096,11.5
sg:05b52f89e4944557b0f60edbcb2a7a06,13305,9.0
sg:cfd28887b3be46c1899bf3f0ff0def0d,2674,8.0
sg:d4fd44f4858e4657af1e0d90fd57c09f,4639,9.0
sg:515461158fe442229d1f411638f43639,46709,22.0
sg:759a7c3670fb4c98a96e3553161690fa,4605,7.0
sg:f8e3e620f7f1497dbb6f33bcfa2dadb5,3580,11.0
sg:69009715f0cb4a68948e794440d29266,1569,14.5
sg:7d71ca03247f43feb58b0170a20576b9,5390,8.0
sg:92962315780c4cad8fc52d5de3942b9f,11025,11.0
sg:936cbd808e224a5a8b7dc8a426c7ff9c,3263,9.0
sg:5e55fef7b5454f8ba0eee36ea7cc9eac,1277,13.5
sg:150a54c5c1324a4182a02c2f5da4c23b,1329,10.0
sg:9ce9039af9334f26a9d96b2cc878c882,2269,24.0
sg:be80ca76b0b34e0187c422ebfe8a8bb9,3326,10.0
sg:7eb22b1531874b3cbd30e64b1b2179f5,2050,18.0
sg:6f523cba91404be1b9abf2f00f729a45,1188,44.0
sg:5d7f313c772a4a0aac64dffb598c1b1f,10432,11.0
sg:94e24137e290411299b8fc30367022e4,3334,9.0
sg:dac3254022604b7d9bf11a3d940e5e98,1360,26.0
sg:76cd66fe34b84473b298a9f5eb71de66,1547,11.0
sg:09d4f2b7bcf748e58d911b83c14a6eb8,69849,31.0
sg:9d7d959da4a84560b00e954d8648130d,2553,12.0
sg:60928b001ed74ee984ab9c93de77b69f,3401,8.0
sg:fa4ba00d22ad49b9ab157dc2e20da334,14046,8.5
sg:8c6330d363d04967badecf582310b0c4,945,6.0
sg:33adeec6129c44c48d883dbc9339d5d9,4580,7.0
sg:3a7ca348e39a4e84a0dc402a77116fe4,60327,13.0
sg:f9c2c072ec224c9e9fbbdc2b88693dc5,2916,10.0
sg:6cf829cd7e1f414abf3202b0967761d8,1990,9.5
sg:e9874ca26a3c4a3ea947302f08fcb460,6908,9.0
sg:c672945e72994bc494f84bb3003f50e0,2786,11.0
sg:49980553c8d94cf8bc49b66ee387e566,3857,10.0
sg:8c47cebbb94e49999fd3f404ee6fe5c8,2200,16.0
sg:94a05abeb4ba40638f9e9371f24d42c4,2273,9.0
sg:70df2245c6c549caaf4ee4e5429fd437,1551,10.0
sg:2017a8e1e307485c8d5286b4fcb19910,2199,10.0
sg:f0c5484a6ee348c98c554dff8e86ba15,2703,10.5
sg:6c5e188b9c8c4f9587272d49a5cca6af,1453,10.0
sg:48e6c5451cce409dba2bdc2100fcba64,2143,37.0
sg:b9f9ee478a9b418c8a68ffb161bb181f,2399,19.0
sg:b9a5d8a179904ecc93004254cb4b2684,1109,8.0
sg:7377dffbd78f43ee8eb090792824de01,2593,11.0
sg:279b5bf02f4e40fd968b682bc98f8698,3670,9.0
sg:dcb66cf1afec4ff4949ccee745659605,1704,10.0
sg:b46e9cbd048b4d8aaaaf9da1ef3d4d82,1809,11.0
sg:b371553025104f27a0835e43b42d24a6,2258,21.0
sg:402f015b98a646579111e00f3e4acdd5,17371,9.0
sg:2e9cc81dffef4408b5e7317a64445cd1,2150,12.0
sg:d93df9062fa54fe9a77b188aec223ab5,1546,11.0
sg:fb65b70ecb524c54b712944c52164bbe,4306,9.0
sg:d850a21c653b45ffac39fdd2ef8dc644,1125,22.0
sg:d245c54ff3a5438895ad8d6a2032bd20,3289,8.0
sg:699ad7b80fd14b22a9724c6a5a527f49,943855,17.0
sg:eb149d13238947b79d4d14d309e413f3,3061,7.0
sg:15f167a75cf848e499026d07c821782b,1658,8.0
sg:4139082dfda64e72904edd1c868ec445,6468,6.0
sg:15382517a65b46e7b0ec0af779810af8,1748,10.0
sg:005db5652a4848dabb0a82e4c81b49a3,2514,8.0
sg:daaaed832fec4a37a120797529ca990b,1994,11.0
sg:146ab886f10f470c908d28b992b8f038,2704,10.0
sg:0871e99542a84bcabc652713f18820ae,1392,16.0
sg:c05bddd58c3340dc8b02bd0f8840ab23,3668,12.0
sg:3174ae361b284cb299747080fefdc8f4,2221,7.0
sg:fc21eb0987e14f47bbc03e7297956e84,2506,26.5
sg:ccc7ab882e4f44d5a64c9de65be3b012,4609,10.0
sg:4b5015677c5f4714b9598499506e6baf,3618,8.5
sg:897ce6340bf346fa9e47da75d5b1cd66,1803,10.0
sg:8a0802dee4a0493cb4f3945adbe1f42d,6422,10.0
sg:fc1acb9af3784fc2900167d01e0948eb,3691,9.0
sg:1e985e26f7a64ac4a4f7ca5bf1cf5151,1473,10.0
sg:6b65cefd478a42209d4b8bc6bcfcc397,1364,9.0
sg:bb55d33cbf8d436d9b1f0f0c583439bc,2232,9.0
sg:fe0dfdd28fe74dea8db2c631ba042a4a,1290,21.5
sg:7b40a47c36364e6ca2a965f1df88e9d6,3277,8.0
sg:6324fdebbfec44988f1c6a3ba0d341bc,1698,11.5
sg:8105a19023ab4ab8b5b9e04470cc8267,5179,17.0
sg:4329f881ace84ffcb9a1c078ffaa0ab0,13222,19.0
sg:2413a12c036f419d8751e80a66770dab,761,27.5
sg:e6a12bbe154142d48a9b8ba6ebfa1253,2253,55.0
sg:14cbd038db7445c9b4dd56f517a2342c,4975,8.0
sg:4ad1cbb7e61b489f9e8d7b87b49e35a1,3042,10.0
sg:99c6f6b638ab491ca48677a13a71fe4c,2437,8.0
sg:f47db1d241a84b7da981050af0de01fa,2344,119.0
sg:3d07fb1510bc4b548078b549f03ffa8a,39860,51.0
sg:f5c0ea2ac3ae49258ce1ccc11092922d,1089,10.5
sg:3a46399603da4a528f890221f8f6ff1d,3881,10.0
sg:b753a87a05174d109cb9e4f672ff2507,1307,14.5
sg:fd2d6a349c8d4b9a9f296ceffe162033,1747,23.0
sg:eae89ece41394d0790beef69e17d4b44,1773,10.0
sg:6567ccd5ef06438d990031dbf6bcafe1,2910,9.5
sg:b6b26d0367834d05ab017988a91acaa3,3641,12.5
sg:1a8225aaf193419b80dc2f9ddc1d0a5b,1388,9.5
sg:3d51616e489c456e8e712b00c33068d3,3323,13.5
sg:675bf7ae269c42709075b7d8c467b366,1714,13.0
sg:33ecb8e80ae24f7594aeac088c595ab4,1384,31.5
sg:f3fa0db3cdbe468c9c3a917c527356d7,1486,9.0
sg:1eb592c428a44f1fa10efa335c2c7b19,4879,33.0
sg:61f56ad9e2374d32a63937991b18055a,5642,11.0
sg:7f37c144fae84cc292eb9b3565bccb7d,5773,12.0
sg:07f71c8b24734c958e60c3885b71e8be,3693,11.0
sg:e7c542f572be4f7a960b92e4dbc61201,1852,15.0
sg:2bbfe98ba188424cb56464a69076f4d6,9931,8.0
sg:8ce8f6ad18d14b7fac0d6687899a317c,3525,11.0
sg:6942fb33f1f44d9d94f013e567bdf483,5814,9.0
sg:117b67a5e6ce4a788f289b0b8edb5da2,2460,413.0
sg:c89f2bb6236f48c7a03fad5c3dde9bd8,1287,9.5
sg:b33decffcc9e4f8dbb91a0b1c6e5e373,3314,10.0
sg:56da614f4ce4454e84b87b8a25c8ab73,5437,8.0
sg:d6a4abfb414d420fa4e5eca0689095e4,20001,10.0
sg:c8bb6784bdd44c23a4677d695da91a52,3110,8.0
sg:8bc0ce8242a54d72ac8a8291d48ad9af,3905,10.0
sg:d91bc3b9cc80461f8b986ecd23228225,1515,9.0
sg:631d08826625437c876739fcc6ca076c,3565,16.0
sg:ea25581f426042dcbd07d7794fa0510e,1544,13.5
sg:e4319b7619bc43f29315313202aed314,4660,8.0
sg:9d9bac9e27cf4495acffb8951f19162e,1540,43.0
sg:ee3f4c3e574d498a856d770fe9ebcd78,4204,8.0
sg:82801c5affc74e17841cbdd16f066a99,1642,15.0
sg:7ba8e23737e94071bcd9ff79584a30dc,2242,18.0
sg:b76b35864fee4bc9bb288f94a00beacf,5820,8.0
sg:098fef8644c545e5bbbd8faadd129d04,861,10.5
sg:ed9e34f74b1843c2bfda95ffa1100ad3,1605,22.0
sg:2bd28fe7eb3743fd9e19e35978506d45,2919,9.0
sg:4f6a7f9b48f9494eb0f9440d10b7a8ec,3580,8.0
sg:1c460b4214594ec484ac09fde209f72b,4873,9.0
sg:ea99741a8ff847f282ab76424d1520cc,2046,10.5
sg:c6eeb19b30134fd582d52ddba3c1494c,5552,9.5
sg:3fe7d1e42c0441e2b4a4e0606fef17c9,2376,10.0
sg:36f28b1af3cf49f0a8794d46cbbbf96b,3400,8.0
sg:fb8c6ac43dfb442587d6478711113365,950,8.0
sg:6906a4079ed14caf9de68747351302cf,2627,8.0
sg:e8e165ac80ae492bab26eae89dab8eaa,2055,10.0
sg:56131aa5139d40769c9fadf4cc100c54,4999,7.0
sg:11d5a7a8a4204ade82481ff9e8e31a2d,1726,12.0
sg:fc9d031e6005447abaaeccd4ef991656,2903,16.0
sg:b2a6372acd8e4643a209db5662bb0e5a,14344,18.0
sg:122f5706c070474084e18c115a9871c5,13737,7.0
sg:15c9d23a6d7847b2980f384d590c5821,2836,11.0
sg:fac20f8afcdf4796a7bf71915f43742c,3191,8.0
sg:e89bf4f6a3154c76a24941111e096992,5260,9.0
sg:45b457033207436885b3eea59b004a54,2923,10.0
sg:dbadc020a91d4e3ba0d9376ddc1b10aa,1490,21.0
sg:ae312e1973054b6eb5eca3a9f45a68aa,2961,9.0
sg:001b6815b4484d829fca230b17343ce3,1809,13.0
sg:2ab6c7b1d6304a82bca15b25023e9d5b,5722,9.5
sg:fce29de16e1a4a0dbc7bebd883b2cea1,4581,7.0
sg:3fa49d55c7f04ae4ac525a688adaac49,3277,20.0
sg:7df593131cc742f4b89a6bea8683400e,3824,15.0
sg:47c85b501613446182e05bc2b9216a8d,3604,7.0
sg:5f471882b9814b428a26bd9af1ca7923,5974,10.0
sg:1ab94939ff164b12a359bd432e3dd119,3673,11.0
sg:feb2f729e5e544189f77b934bfef1bd7,1771,39.0
sg:e58715118c464763ad493f4532a0982d,3407,11.0
sg:d1b060e75bbc4008b506872bb2119618,3306,7.0
sg:e5bfff186444484281b7c0a0205eaf80,3412,8.0
sg:56aff59a7f3b48fda52303374d405ede,3124,10.0
sg:7f3993eead984357833f0e573a3d622d,1759,11.0
sg:814e87e42e244b06b57b7e915c74263f,2553,36.5
sg:00d8bf68bff94b37809de6b4e6e08a22,4302,10.0
sg:6b0849ff6f1a422cb2fa8f392bd3b24b,2573,10.0
sg:cf0ae29b8a8641f083964fbac80ac54a,1301,9.0
sg:ba07d7478d0040c5b3dbeb9fb25226d3,2393,17.5
sg:478d40293d8443d58d51cd4f9294ae2f,3148,10.0
sg:f07900b8f50e408f93b93f25ef884ef5,4386,9.0
sg:27f8c6793db24070a592521dffcb3449,6619,7.0
sg:014331b43bbe463e9a689cefbfc08763,5298,10.0
sg:c1c77c5807884c818f2909229f9cee32,2511,17.0
sg:5106175fcb1146b79bb7fd4522f49705,3234,9.0
sg:5dfa2e369e4e4553ae1cf44fea9c095d,1728,17.5
sg:533a875615db41d2abd87dc79a4890ec,2793,21.0
sg:9eb750145a634a99847af24371c16e15,1930,15.0
sg:68b2a95285a64ee7995208175b7946f7,4146,9.5
sg:0d68b22696684de787587965f8fc77f5,1351,11.0
sg:de72a1dfc76b4d918ab0b594ccc178c1,1425,11.0
sg:7e2ce4b3f3914d72b22b9557108498a1,1359,13.5
sg:831f6946b28e41e6b4d569cbc2f6bd88,2932,25.0
sg:3b9b4575738e42039e8e078a1e5e37e0,1212,10.0
sg:acaa8b327637431db07520a3edcd90ba,1286,16.0
sg:f7bc5c9a24aa4847aa6caee83e893b29,3226,22.0
sg:cca7afc9ac9b4f1b8570d44fdb09857e,3996,20.0
sg:e57051c0e9b04da4b17c71529df4228b,1675,31.0
sg:3195f2ae582d44afa6234ad78b4d6aff,3326,9.0
sg:56e8b76b205e424da2629c00f443f109,1626,15.5
sg:16cf9fd0f0ff4acebb89066d3a8f9676,7603,8.0
sg:4f0651ed863e43e891119326e6f06219,2424,17.5
sg:11295315c7c047a1955d1c66201473a0,3433,8.0
sg:d3763b4797b54d7d8b22929faadda206,1459,22.5
sg:b0c20098fcb8482d8cda4c20ccdbb928,5065,7.0
sg:27c374fc983146f8bdefe1bf9344ead9,4701,10.0
sg:d811a351edff444cb4762b86dd675cd6,2432,10.0
sg:8855ad67f28f4d46a9099338254ee0e9,4709,8.0
sg:5ae5cc73a1a241e18a6b6113392ee594,57147,20.0
sg:4f895fdc160c432b9885f73b3e2abcaf,1544,13.5
sg:4056b43907264002a2ae525d171fea9f,2554,8.0
sg:6572bab557cb475281434d5ec7a281ab,3702,23.5
sg:7487acf43aba4614aee153f68db3edbe,1166,25.0
sg:2374385f7649483a92d011f51e1ab8c8,2886,10.0
sg:5b828bc95488429f9625a5ead3f6c5ce,3651,11.5
sg:2c25130a71764b9990a06e8e0ab53da7,3751,9.0
sg:22d0fb30a6934342b42e59543ce95c50,1797,11.0
sg:d151296005a745cabbdc0c5c9a702617,6261,7.0
sg:9abd9994435343da9b3d3ce0ffbbff42,1919,23.5
sg:c2b7f6eca9ab4422adde12926da5b0be,1293,12.0
sg:21353090067e4561826a9c84dc086a90,3893,9.0
sg:5996c4ddb11b4f64acfe7d2608819f0c,861,126.5
sg:5fecdac8954d427da993fee123864882,4246,10.0
sg:1957a0a5bc964040bfb060a345ce548b,2586,12.0
sg:75a1c111a01043cca2e3ab7f804ac341,67644,10.0
sg:13606fcdbbf146889035b94c6e6dde9d,4517,9.0
sg:1fc0f2b6ed5048a3bbeb1b630b8f25c1,3159,15.0
sg:7bc608da2a2847c2bab4c66fe1594778,1121,9.0
sg:f4dba3909458482a988cb041ab3c712b,2218,10.0
sg:737a6007cb354b5c9f4c93251ebd8121,1371,7.0
sg:545976cbccf149f5816f31ee8b304037,4485,10.0
sg:cee41683857045d0a076dd1b8c86782d,2774,9.0
sg:42ed29bc5c6f45558c1265e68ec198b8,1603,24.0
sg:3bbaad7cc7984e5d8606faf3756e3393,2439,8.0
sg:8e7dd60e72ca4f6cb0ffd0726d49ddb8,9517,73.0
sg:a381dca7cfe84fa3bdd4a475268f1bfb,34081,60.0
sg:8a8b44d08eef41ecb50a1dc005873daa,1926,11.0
sg:c3396b9f9eee4e28ac452e3d4e68767f,5963,8.5
sg:a2bf01635abe4458b1b8699bee98e33c,4494,9.0
sg:caaf42b284ac47a19c339a41013688c5,1598,69.5
sg:22ca8f49341c48f09a9cc0a11a6ad2e1,2910,10.0
sg:76c66cd7fc194a9bbd32d0ac3f27ed41,2259,10.0
sg:c6e587643f13400eb456c327392a911d,1394,10.0
sg:c30cb4b5b03944638daa403da85bad52,2288,21.0
sg:7cc3e065eb0d46ce8c181c666c5617b9,2062,12.0
sg:ba567d41e834431ebcc0689635a95494,2168,9.0
sg:ba36009a27a84dc2b0b7bcf42ce9a1ca,2425,8.0
sg:90d8079a3de248f993feba25e5b665a4,3774,8.0
sg:076e24d0e1424060bd3bf81348c3a564,3209,8.0
sg:43c657ae17cf42349e140140a11edc80,817,6.0
sg:f3a2a2360f8f4e3396ecaf438764acae,3452,9.5
sg:1962686d1b07453e992304eb6406612a,4422,6.0
sg:6148a6c6d24d44a9bdc45676adc75adf,3542,11.0
sg:83e0645ee84c4ec78f8513bb43367f68,2157,61.0
sg:c2c7aaae68d04b1995e0afa34610c183,1707,18.0
sg:3ab3990297ee47ad9263389f24107e43,1770,55.0
sg:7e632bbdd9d34190840cf2001ebcc102,1109,12.0
sg:35c3a54c8f814ebd84fefe9e36b864f1,1204,8.0
sg:85e34fc973af43a8950e5dce0dd6fb92,2511,10.0
sg:c10c43359b8b496d90691bc2874b4682,2239,12.0
sg:96f1383fdc6b406cb6d9471ac64eb196,5753,11.0
sg:f08ac5e6ffaa4181bc40fef4e21a976a,2754,9.0
sg:21a20bad37174b8087b2fc0072e767a2,2525,9.5
sg:a1ecf8ae78d045af9590803636417b33,3387,7.5
sg:5b902b2bcef0410f8552eff31336d1b5,1288,8.0
sg:f81514a5f62f46a8901a83833b6fd495,1273,8.0
sg:bd3af7cde819483ea6773febee931e8f,6348,11.5
sg:7d7bb172238f4f46a402eb72bddf4dde,3338,16.5
sg:d855879a313b47efb595102c87e710b8,3074,20.0
sg:e78a024eb4694ff4bd868b5bf8cf3f37,4325,7.0
sg:87bb1915f9d64fc0a6d8c318860f967e,2509,15.0
sg:c5fda0ebe4f243c79c43264af2f6fe98,4742,10.0
sg:962cb60a3e9648e0a3d20da2a90f4e17,6931,7.5
sg:4b071657cb73499b8565edd3bff68894,2734,12.5
sg:dc1f950831ae4c188deacbe3fa3a9f49,1675,53.0
sg:13f9607eec0e4bdba5b28fea261d020f,5134,7.0
sg:d92a8882b5a6439ebe4844782809e423,1402,10.0
sg:017bbe1ec08c47e396389dc3614b9c49,3393,10.0
sg:22d33d6c97354d68aef8faef53eff459,4311,25.5
sg:5978916edad54bbda7c38e11fcf1fe0a,4585,10.0
sg:b5d86d95126e4874b9786504ef31d921,2386,9.0
sg:7840f24ebd8e49f193f9c7b367001ed3,13305,10.0
sg:8790fcf9775a4ad18e5e4ad77b4f1bca,3085,8.0
sg:6ce40f72efe44c4d8f12a57f66f0e13e,4420,9.0
sg:a97f563e33df4761ba4bc629fe558a0e,3069,8.0
sg:50e767f8fe7446d0b96d4e80bb9dc442,2891,9.0
sg:aabfc618132f491580cdedc0f1357d6b,2833,18.0
sg:8984d448255e4c9cb0f7f960dcd4e0e5,2336,11.0
sg:cbbbcd78a46a46d8810b35b351e7c1b4,3161,20.0
sg:c6c7ee70b23840bbb10d16695fe6e77c,4658,32.0
sg:9a249563bd7a4bb58a83b5a5302255d8,1681,9.0
sg:972459b263c1431e9c835c8bcb62040c,1765,5.0
sg:91309be36d3e4e06bf20c9cf4c54ea96,1116,8.5
sg:d97b7684959a47aa89309395aa44e55a,1987,16.0
sg:7d814b2834e04729aa69f37e89d7251f,1849,9.0
sg:dedf244bc2714da89ad003cd61091178,1491,8.0
sg:b18c145828f54350b5b6d1c242f957b8,7280,7.5
sg:e83a71d9b989426e818d37844792de1f,3419,10.0
sg:2d21344636c24a9a819ee91147eb0d86,3452,7.0
sg:f8f0e97a2e5c47edb96b410f0aba29e0,2214,11.0
sg:be8ea7f90d734fb8a1059235d69a8790,3303,9.0
sg:d3c2bd63ee9d4069b7ffc3a87dd279f2,3805,18.5
sg:4c4d6d583496475aa4bce25e1cbfc92d,1586,10.0
sg:be90a85eb0dd40f88ddafaaa75c56e95,3375,8.0
sg:2c5c491cbb6147ed90b08da85ddb8a2d,1197,960.0
sg:4ec85486fc234d34bf479d716e07ad50,2634,10.0
sg:275bcc07e1614f4fb2d3439118d2a915,3390,9.0
sg:4ac2628f66a04129aa98466f17e99ed7,1941,8.0
sg:1f9d104eaccd4789b303802f1a6b6cd0,1345,43.0
sg:600a1d7039304e88a12809c0e8f416b2,5019,7.0
sg:0402164b93cd45d3a893eac64ac4181f,1696,11.0
sg:01719d3817f546e1a6f056fa9efcf340,7701,11.0
sg:fe2d8eaa667c4ab5ac0c325c22d2d90b,3156,8.0
sg:3d97884f78ee41a8a6091a0f282e9ebe,2523,19.0
sg:f080ca5ed20b434f9c0432353750f321,186322,239.0
sg:0efa1b036a434192ac73c7e98351de19,4791,21.5
sg:513c24d5a366407885aefb0578af677e,3660,14.0
sg:956c6bd1a94243638dac014db564597a,2636,9.5
sg:d9e9fa11edf64055b64a3e3f6b6f4617,4800,13.0
sg:fad6759b179d4563b1e7ac1f853815dd,1682,16.0
sg:52abd818efbc43c08d5c5ebe70a8724a,161788,31.0
sg:143299948b864c129d05851c66078838,4120,9.0
sg:a2b69e52cc684c138348194bbb5cbc0f,3975,8.0
sg:9162b29795ea4a98a8b3a85eb88e7168,1309,11.0
sg:2c06b0002f724e9a90747348454cdce1,2644,10.0
sg:647cf3f577414fa2be3f9212173c6b9f,3149,10.0
sg:94b42f1b51ce4e17bf601305355be118,2481,12.0
sg:8ea43bd98eb848d99a652cff8e281ebc,3982,10.0
sg:ea23675bd62f4b12acce31525b9526c6,2196,20.0
sg:b284a9761e2440d5a376a9d820ee2dfa,1668,8.0
sg:3acb9579eb6f4a3db6e741d166de1222,5050,7.5
sg:067d937a8c4540a69a5abc706060714e,3759,9.0
sg:5a9405afaf124e32a81e80eeaab4f6c4,3533,10.0
sg:178ad0d42c7e4304a38905fa71e3fbf7,4289,8.0
sg:a81ef77c5c8e4c628c27a6898be2b6e7,2510,20.0
sg:860f3519d8a24e2996a2aa735736061d,2751,10.0
sg:02890294d41d42f197e389ab72481b96,3700,7.0
sg:e22320615b2348fe8247bca58a4d4306,2432,10.0
sg:1c0edb6fbda144ff989d29792797f66a,2787,8.0
sg:cec1692cd6d448589a706a7838047665,1639,11.0
sg:4b03b2ae719f462a8a5d010b2a02e7e9,4628,7.0
sg:faef5f2e4d804b16b37eb0b8f3384b91,1385,924.0
sg:43d863d3d7284f0891208b71a0e5af8e,1809,24.0
sg:cdaf1fc3c60047fe83ef25eecc444d16,1113,30.0
sg:a4f6b8bbc69f4659b31df2e6a4292cd3,2906,19.0
sg:ce65762c15a44c45b4271c71dad39af5,2446,10.0
sg:a1ab8caa049e438788dfc796fddca286,36404,25.0
sg:579ac47e819a4f2b9be5526986f2357d,3830,8.0
sg:463098911c01495eb017871819e622c8,10866,11.0
sg:03df864d4e5b4f28beab050e2aa2ad3b,2376,10.0
sg:3f982555b4b24a3d9ca5ed6ea01a97b1,1084,23.0
sg:fbd1f20d09154061b35c4994b54c41af,2858,9.0
sg:523a7269eb5341b8ac407d11ed0cc7e0,1650,86.5
sg:5df05d6e563d49c581540a030263c3dc,5308,11.0
sg:3a01903021ab461e87e79eb3ef597a1e,4231,8.0
sg:c478cdfa202941a1a8a94881a9d1fe09,13114,49.0
sg:a18ada4d3f5f4020aa07e0b6d9ab5217,4432,7.0
sg:7e0bd4bb2cde442cb05b17a5a96afaa5,2525,10.0
sg:3078c6acafe4462bbb9ce07a77326125,5080,8.0
sg:b79aeaa51f81455c86dafbd6df5d51ac,5024,8.0
sg:c4762eb558aa4bb3a90521d6fbca83b8,1236,10.0
sg:779421228b684003bded7c56bd246f74,2922,9.0
sg:dff6c72e646a4d3883fd009ea9f506ec,3910,7.0
sg:4361496e84db4697b1ac87d5baa0fe36,4757,7.0
sg:59accda44d03456795325b1991f515f0,2963,9.0
sg:02dcefddb44b4d828fc0f86a307f1a25,1387,11.0
sg:f8003c38f58b472abc6479c2f358de88,3406,10.0
sg:9f2f7b585bcb4821812264daeaa209d9,1073,37.5
sg:d1d8b7794c6a4a3ca7ce93d053a4112d,3315,20.0
sg:466c842b43de4d24acc2fe7724972e3e,2668,7.0
sg:c334bd6b7b814c85b671b480e2e39cea,3096,8.0
sg:8b427cb5d14e4944a3dd9327a7e5711a,5083,12.0
sg:a684b4e04d6c441bacec3b8c252ca1f1,4107,25.0
sg:cdc7e3b7c5c34f47976c9e217bf07bc2,1243,14.5
sg:0277d0eb9ab64a2492bc204861e5357c,3325,9.0
sg:2fe5918f2ddd45b1a844d88cd751e8fd,2190,7.0
sg:82be8f649e1a4f189d7e0e6cd6033b51,593,44.5
sg:6e647fc883be463c8faf208061ae7ee9,1837,10.0
sg:6f0cce0ec9ee4145bb0aba3adbbf5f0d,3689,9.0
sg:bdd20e086e1242adb71071aab06d53c1,2046,16.5
sg:83b2f1c88d1f4ebeb53c080c08e333da,3642,8.0
sg:9d42fc4b521840ff80bfc5e01609a734,11820,21.0
