id,feet,median
sg:bb758ff64175459dacfc52fd7f76c0e2,9595,77.5
sg:cc2ae25b85fa40c5bdd5a02fe4042f18,1135,17.0
sg:16ff38026f274288b26c887cc919190e,5797,11.0
sg:1880676a645d4094ade529fb42c346a8,4738,16.0
sg:1eda5ce1abdc463ba2d8fe68bb344096,4871,10.0
sg:3ad0a1f6283544389e2a9bc466d9c84d,1019,11.5
sg:fe1ec086bcb24ca9be9f8d047b7a08f2,4313,53.0
sg:c8222c75205d4e27adb1513050bfa9b8,8255,11.0
sg:f04c4eb7545c41b391b0c9ff4458a287,11442,10.0
sg:248c2c499ba04539a428beeb88297f7b,1051,13.0
sg:d32cf6e5ab9a4d0490affa8089f49e60,107963,21.0
sg:ec5b4b446b414dff9a649b07d2fc7c80,2065,30.0
sg:14e3e6ba3c1a45e195bf43a8b855ba69,61799,40.5
sg:280ed829a6144525a9e2e60180919cce,2353,10.0
sg:6163cf528e5c4afc8e948a6e60875f42,1939,11.0
sg:04bb9e32a4024baf9494eabb376736be,4805,12.0
sg:e5d08e906a704e34814d4c6125ebea5a,12398,57.5
sg:1258c697389c41aea44ebdbc09dd1539,1696,39.0
sg:6bdc18955bec4e1e999dfb9187a9f6f7,1709,22.0
sg:e438adacef2643c0aade4212751688cb,812,10.0
sg:4068726663474d38ab9bd00823d6e27f,122842,26.5
sg:ee3c6bc4d26840c48f7a4c68f9ce0347,3544,20.0
sg:8609b28d847c41a4a01911e951c80c17,6350,24.0
sg:5e6019fa266343a3b2b289564dd61b9e,6425,20.0
sg:0529b5372e0746218aec89c60a065513,8234,21.0
sg:d3323e1dafe94030afb36e42f96809b5,12161,24.0
sg:b274589b6d744c3bb28650015f6e0a77,7379,54.5
sg:856c1824fd7e4fa2a63486285bcd8e5d,2217,45.5
sg:1f0e911798bb4300b016c8f74f4b0f52,65380,60.0
sg:8920dfdaf1ee41e5888520e6d2bed7f7,36134,20.0
sg:777c9891170a448fa00983cbbff94f29,50239,14.0
sg:d02b3a75a65d435798deac6413cf948b,2760,6.0
sg:337a66d8ebfd4e3cae96b8583195eb6c,4102,12.0
sg:8acbd30d45864ce5acd175188624f574,24081,115.0
sg:30f9130764b84a128da9f3cf0dbb307c,47608,20.5
sg:605b57825c494aacabe124a2da2fda6b,6583,11.0
sg:4a7abe04151e4943a532b0b7920c860a,6249,9.0
sg:6b2abb85627c41cebea1385f2e1a1533,4242,10.0
sg:955059bf75394eca87ec42d5bc3abb4b,1681,23.0
sg:e3e2cf63b3d04c4aa3397e4d926d9967,5677,11.0
sg:c26a6899355c4ef49f0de6d62de4a035,8538,14.0
sg:dcbd6f14d81a46ea9c690cfa83bb2c68,5240,5.0
sg:de0bda238f764d35acd4646e510c02bd,2247,85.5
sg:bec63afdd51a4b6c8faa2a935c361875,1090,10.5
sg:e7d16093107343b9b580e27a6f304fba,16902,59.0
sg:30608f1fa8e4421db1ca89e38f9a7de9,3390,125.0
sg:53771634c8364bd484ddbe396a9948e0,59454,26.5
sg:d7d154f4962542208c50a532026be983,5374,89.0
sg:c46622fc177f400ba1e47afa78e59340,7083,81.0
sg:04ab1ab672e844a0afb61bf181427e58,1771,17.0
sg:b43a5d312d844546809aec2cc69b6160,42276,15.5
sg:02127f9f142c46e5a0e43b09c61db262,29374,37.0
sg:831a6da7b3d541d6802edd70e8f047b5,32776,10.5
sg:27a2e426c5c54d609b6c854cb0023391,43373,22.0
sg:2d7f135490184c01bda3f1e9b3cbf26a,3264,11.0
sg:bc71279c86044a92997b1456861a58ba,53318,16.0
sg:a1ae82ef440c431f814dc1720a15aca1,1924,18.5
sg:c652b1bb6a044ccfb901a8dbe4c4afac,6115,19.5
sg:2f70af9ed4534f3193bb18bb66fff29e,1539,25.0
sg:0c65e7fc8fde46beb186192c628e0fe9,18889,24.0
sg:62fabc0d1dbd4af3a3aacdb4ed4f0c70,7014,11.5
sg:0356d379a2b743518e89856058cea819,939,20.5
sg:2cc921330e574237bc3006f5798609f6,23491,25.0
sg:946e770135ab458c9bd8b6d485862452,47797,28.0
sg:f365c4d093454d1687f4160f068b2bcc,1032,44.0
sg:29c510aa491b463fb7444fb2a986b4f7,1314,11.0
sg:2050a8b79b264a49a5ef211c52b782dd,47796,28.0
sg:484b71a25e4b47be980df1de9991c2f6,9791,11.0
sg:3df1416579be4f2eb1eef54d0ff1574a,30156,24.5
sg:fda87a6a1dc54831b2cbec244562b380,20241,62.0
sg:e3e93317da7540a4b334242c39c9a9c5,4414,26.0
sg:6683474d88a44e87af39c3ac3c491a4e,8055,11.0
sg:2d85356299d6474b8f5c9b4461217a3c,939,16.5
sg:1a85ad46cb1e43019eaf9400b1338653,7931,76.5
sg:6b43247ef3cb4f2b95d39b3021cc858f,1435,27.0
sg:8ea7cba1207648db953e2c1f0ff7ef73,1748,50.0
sg:82f0f780184946759e7f7e7b887ce543,2061,9.0
sg:273f40217e28429998f815e5375e0656,33358,179.0
sg:f0a6a2f5831c45a39e1d1c385e87bdb2,23018,15.0
sg:e709517d962c427bbc2c29a02efdd52d,1666,35.5
sg:0f537947b70b46bd89b394b06db91b3d,1216,16.0
sg:06b34299f55249bc8aef3cc617292cfc,3157,21.0
sg:8ea7b602047341e599e8c24c6a42aea3,1282,20.0
sg:084d7d4d046b4c5ca8013a621de2f0f7,27901,51.0
sg:8b36c7da37714bf287252c9bf15f331f,1867,21.0
sg:3f0a9f29950d4acdb520898b5352f1af,421,125.0
sg:c38bfa86e7304085a790f9050b9e357f,32156,8.0
sg:92bb706a4f8f4727a03da51f600f8f4d,820,27.5
sg:b3b1dfb0dc2942ac9b881b1b547e16c6,12506,14.0
sg:b5e921f73d1d4bae97ab969dcb300b45,10191,14.5
sg:a9e4b22c84b1464a972f3bd7185bbfbd,2007,41.0
sg:8fcf8cf608644493b57e5c52814baa74,54336,143.5
sg:719d912bc6c8448990742a5b36f7f543,33814,11.0
sg:a428c2e89b524f47bd469e886d398959,17394,161.0
sg:30952cadc2f84f838bb7629e9942dbfb,11557,49.0
sg:2bb1d2fad3114e76b0518672df1259c6,6315,62.0
sg:d02a06a4bcf44bdd95d3802ca44e8821,73493,91.5
sg:1bb70cccff874da48fb99b38a69be901,5997,21.0
sg:c1c25cb2adb145dba9d36eb4487c7355,43227,42.0
sg:cc970ebbcb8e4bd38fa6629ac8c551ee,3516,21.0
sg:fa5e4b43dfce4952b29aee120d2b7b0c,3354,54.0
sg:288e833979b5435e9ad6f58c6b317d95,39723,28.0
sg:b56f866f6a90454eb9686dac53be4f8f,4304,80.0
sg:0a65fbd46f35406e8c55f6bd89ad0201,5581,15.5
sg:4a7b4c84e9a34eb287074f8ede2d08d8,6792,41.0
sg:40e96bb36a97448894ae4a4463860c00,1002,11.0
sg:be72c7e53b764eecb5a88dbfda03cb2a,708,20.5
sg:9a4164f4ff9b4caf8b22fdaeff77a69d,938,19.5
sg:6c3fac72a17345ea94aa086806c19a8e,16179,59.5
sg:e2904b91ac13440ab8e0f16a1256658d,1125,58.0
sg:66b16f4a0b0648c0a6fa3fc26f6bd757,1897,20.5
sg:f909ae9e79294e75b3b658c562846b95,2299,87.5
sg:db86d4677d964299b7c6f37d12a15d45,2641,24.5
sg:f0af5930959a4dbf82642440fce092e7,2217,29.0
sg:e02fb5f945764696994968763b05f97d,1213,22.0
sg:627fac4385db46268929c13e5e0a628a,32467,15.5
sg:2400844830a246e8b870abb4b84785f2,10574,22.5
sg:ddbcc43ced964cd1b1070d3b9f9e9a8b,2355,14.5
sg:239c7f595c964c4f94e7f91afd2c008d,768350,26.0
sg:d6d727d4b5ea4849b8627676395e2c8f,7725,15.0
sg:a3fb3adb92454ab88452ef90061528c9,3988,25.0
sg:03ba96949d794d738963893f53f2de59,7356,10.0
sg:d410248ad73c4e9183b5134a592a283f,23588,14.0
sg:fecb984e316c4b6080d594befd3da1c8,49106,27.5
sg:b5f4aecd05b74b9faf125f7747031f90,3709,11.0
sg:dfbf25c088bd46aea2d25efaa9855ed8,820,36.0
sg:99ae8522291e4bce959ee14e18457aa7,1817,22.0
sg:ca5fda09a3dc47209442bd94ac0e9b72,3454,14.0
sg:1fe764035d2f40f3aa058df9ab5e6bcb,16051,21.5
sg:6c074e63c9584adfbbb2ae59f17366b4,1147,29.5
sg:e5e35fd28f184356900e6a7773dbb97b,9366,24.0
sg:371216a5d277492e9c1dcab0c2e654d7,1338,85.0
sg:037ca09b25334a11b3f8d1f7c9c6f1db,3500,19.0
sg:9cb9ad84e6df457482ac45ac5cc97469,52974,34.0
sg:2da1413ecea641cf8df19c4246da84c4,1183,10.0
sg:f0f09a57a8004090aa325b0b6355ca73,21164,102.0
sg:75f6c86bd5724fdf96a4b4ee9b210f57,140644,31.5
sg:7ac5fdd407fe40a9a27d37d04a3cb299,15637,42.0
sg:acaccaccbdd04533ab58a057a50d7137,15038,19.0
sg:dafbd0867b5b426b87d8bb0b225a17c9,11305,19.0
sg:527e78d12d2b486ca72389e51e61cd15,7657,10.0
sg:4cf12bf3b07248b5a15d3a0d29c522bf,44716,27.0
sg:4e5fc1012b4946d093b72c66008c3bf8,5890,45.5
sg:51616a53c38f4ed2aeab13b41564ca2f,6053,22.0
sg:fce77224d4e4437ca9dd62229eca850a,48395,20.0
sg:4b7aabf6aac946cbaf8c92c0a769ddd4,6253,61.5
sg:8d645604e77c4254887eb7e2638104ba,8546,43.5
sg:b6f2bf07ea264bd99f6988ac55a0f64b,3591,19.5
sg:4f6d6dd6d6724a76bb9cff8073071167,9541,21.0
sg:3c308c0bc3614aecaae3f400a989a22f,48683,79.0
sg:63995fa810c2444ba57e25d16ecec632,1167,80.5
sg:9ba54959322c48eeb14aa994ccf0d099,3767,26.0
sg:a1b264296f7d44b58d6f428eaad4b23c,2107,11.0
sg:62204357a12646869d1cf582be3e92c6,2220,25.5
sg:641a940905374bcbb84e154ca81d8ffc,1694,14.0
sg:75aa1bd48b694ec59a680082de3d0f50,8001,16.0
sg:355fac4a7ec2442e95433ee2f3497f53,15254,55.0
sg:709a1cd9e354445186d250353f083479,2017,83.0
sg:e7196e39e5d24e1ca6f351a63d6e2d54,7515,23.0
sg:bb990e2ffaad4f01be66356c7147fa05,1359,8.0
sg:2dd90e377a8d4ecaaf1678a4248efd91,6282,21.0
sg:0a0331c28a3b4533b73c8118332ae0e8,3227,22.0
sg:3f02971f33284b37823667fb603f180c,2579,36.0
sg:66b5e70722694479b13f62fe87ec194d,2401,10.0
sg:5d8b6634b53446429d163e8e34bd0ac0,25532,29.0
sg:8693b82e7f014f5b91a30c1fd3ac2618,10937,666.0
sg:71613630812349a89f0bb1930fb2e2ca,4385,39.0
sg:983291cb721248868fe6277dcf1db977,5955,17.0
sg:68f97168263b4790923705113e739e64,1494,20.0
sg:655716541911459a983de85070f99ace,19586,31.0
sg:b2df2a8b41b645aa977dd89487a88a9a,6085,48.0
sg:c907c37e50354ee697494023ee0808f1,5170,9.0
sg:11150e583c5d445ba9f0b658bd92aa42,7409,12.0
sg:39d09d18e5cf4461a934530a829ef742,4331,40.5
sg:40611cdafd5b467ea71544512222536c,2362,20.5
sg:b43cad5837594778bc1adfce46c575b7,2821,15.0
sg:35281ed5f1694f4fba6bfd607213135f,9256,91.0
sg:cf34ac2a307d48b69663d05b922c668e,77318,22.0
sg:76fd3c60c8c8451980e42260cb1d260a,11101,54.0
sg:d05d858454b548a0b502257e8c6d3c8d,8800,20.0
sg:b11d297e91fa45b4937537c504e32cc5,23069,16.5
sg:c7ed4b57824d43fd83d666af75c339f5,6109,21.5
sg:b8b4558ebd2a43e0a4d45623fb31e2ed,2787,14.5
sg:9db7d4e79f624705a4f47c9537a40358,2939,42.0
sg:0d2370b62fbc457c80ddd9214f256bb7,8248,60.0
sg:bcefdc84ebe248e7930b5ec286a85ef3,2407,42.0
sg:bc857d0c381d47d3adfc3727f23d6b9b,866,20.0
sg:1fe0386066a44ca48ab1db74c8b0144c,2102,10.0
sg:4089ab2d207f4ea5b17e4c57fabdddeb,63116,21.0
sg:0cf84531a210461795827f475c25fdf2,7113,9.0
sg:857c999c0865435ba987ce94ae0cf4c6,2434,17.0
sg:67ef40bef1a545b581667fb9151f5792,212763,161.0
sg:5639a0c27b76443d8ab60c159d99f1fe,6686,24.0
sg:59eb171fb6a541d8bba58194ab5b3ea4,22449,21.0
sg:c962331f3bbd4a9c83c83b8c044a05b7,2166,23.0
sg:699e799161fe4571aa81c92b3c7ee242,4766,20.0
sg:4a7eb736421b4d9691ef4179ac91c414,5212,16.0
sg:95604bcf15dc42ebad56e1f65337c5ff,1279,14.5
sg:1c8e467f0cba41ca8cccda985fd1775c,1218,18.0
sg:baf4c0382ced4641aac18e77d127c411,2116,111.5
sg:0597b4c8801c4383abcd7ddfb25c00f0,5519,14.5
sg:feec84dec47347458aa9765c7eed2078,4863,21.0
sg:f7535bc6ce64491181f3c6cc18a649fc,155604,27.0
sg:7199be20e5c3490f8dec74758232b3fc,3956,22.5
sg:adfcae0fdecc4435a7f0090e3c536c56,10496,31.0
sg:6af66f2536ee4053ba8a7c704e15a143,5473,30.0
sg:a3aad1cd6ea44fff946fc58b38fde9ec,121741,26.0
sg:b47bec14c6364c57829cd4248f199942,3779,11.0
sg:d656c1fa0cd34432bb2c76fbbc41b662,11774,42.0
sg:9759ab741fd144eb84801cfbe80fbb35,9058,150.0
sg:1f7e90a5411c4b9a9792e79acd4337e4,1851,9.5
sg:d21e57acdd824424834bc0e6513facc3,18891,57.0
sg:22065f5a22de41baa3b4ef8edacf8f3f,11219,10.0
sg:81f5f464f07243c2b215852ed0e2a80d,25967,79.5
sg:8c4b9984516d485cada143244cd9f87a,1682,9.0
sg:0b7f009dc0b34b97b2beb129564e92f3,6329,10.0
sg:4a65db8023a840eb9e9d2f15d16267f6,1410,45.0
sg:cd8b76adc4ea40fd9128690a96ae981d,3217,46.5
sg:8ba675cff0ff446e9dc49696e00fdb07,1805,14.0
sg:4ceded65b0004de9b205d3c04e45d7d2,860,68.0
sg:94baca19032a467c85881f21560e02fa,3515,27.0
sg:f2bd10167830484d9a0e41acc249bbe6,3235,20.0
sg:43785499879f462d8b6c9c322d334e13,59583,77.0
sg:fc3bb6a2ab05410e84987133663de769,1487,82.0
sg:06caa1dd8f974c35b40732c91cfee8be,2444,49.0
sg:fbf4bb23ffd040f6a16fd33837edcf5f,822,31.0
sg:79f40b41c2cc4d25bcac9f22f3ff1f2c,16090,8.5
sg:2709f5aa4d034f8c8ed5127b8a5e295e,34583,45.0
sg:bcffcd9bad284665b3a61005eb77d835,1559,29.0
sg:c50794a28faa45229858a428e8bac53d,805,17.0
sg:38cf7bff0a1f402597e4fb3ea7d9691d,3590,6.5
sg:f110998aa87b4e78a9679221eb09b605,3194,9.5
sg:6cebe128050a41dd8d21b8e143d2b4f6,28884,20.5
sg:d6a594aacc8646659ee77acf98a9905e,11079,24.0
sg:a0f767b14cae47ab9337aa0befb1b6d8,10662,42.0
sg:818a36ee66f9410f9f2ea32cfca062e4,3561,12.0
sg:7833106eeb6b49d9ac0ff85241ba25a2,3316,8.5
sg:5d07526c23df4804a35bee4a49aeec5d,17484,55.5
sg:fe0761f232b04465b3e21e0ede725e16,16458,16.5
sg:beac30bad5e1424eaf738e30f363489d,1281,16.0
sg:34a877f8c185471cbfeb2afdfe837e84,13305,27.5
sg:0d2937aafe9c4efb83f64dac0a1b10a5,5168,10.5
sg:e6ce5b918d1843f6b6e49b5b2f553651,624,15.5
sg:92b0d3fab4704aa0b932d374f822dce9,7393,10.0
sg:48025b01fbbb4a4591dc899adb434f9a,2656,15.0
sg:5b6eef83d8a843a5bbed0ff56e96b561,13374,21.0
sg:c145f28041044d34933c539c08e3a259,4830,70.5
sg:dbf9c0f52e92429dab44dcd6dd0b3f8e,14023,21.0
sg:0fc6c11cb40f43da8d964101c3e4495c,1125,38.0
sg:145e8f2cd94d47efad4d761443996ea5,9935,66.0
sg:c03173931dc9419e9806f9554efc4dee,2362,9.0
sg:79da56c10e4d433484ac391bec82a7eb,973,11.0
sg:3bd88c8ffc324a1da288dc3dc3218050,4219,15.0
sg:47027606038349e9a0806f34d885df7d,3505,12.0
sg:9c385ea8ba7043eab51e5da1b9a99a5b,1437,11.0
sg:117349e75160476cb577c72d68fb456f,1201,161.5
sg:492c004bb8324e8984e3eecbef37709e,2463,12.0
sg:ca82ad9664804217958fbe77b3df43a8,4065,11.0
sg:e61838aff56d4e1ebe9eb8e8fef70ed9,8638,19.5
sg:5e89945689634a77ba7d7e3ab5f24d9b,10807,23.5
sg:5668b3face0448208fa14a9156d6cee5,27719,1017.0
sg:cf0d5ecee3b14cc696123156bc5ac6a7,3641,38.0
sg:f02ec15e550b4a60a604c20083eb743c,1183,50.0
sg:239cf7cd4b7d4afa82b617c1b2ea370f,1560,14.0
sg:38b9fe5be0c34dc79c66f5fa027373ad,1914,14.0
sg:b830ff8431434c9da1eecff27417a605,100989,11.0
sg:477017162bfb40c9a021dfdd7fffecfb,2103,116.0
sg:189b72bfd56d435b8edb3d90e00f06e2,4944,22.0
sg:b1371349e85348329d35d9cf3cea1e9c,1262,14.0
sg:f63a0fdf81cb4c2a9f607a1d43fa7845,7784,45.0
sg:f8c95e546efe40a1a5160677e1ff04b7,4479,59.0
sg:c74a3421514c42d3b2bf39917b15cbdc,3105,19.0
sg:4c5ca0da90bd4f2cb544f7ab781cb118,89911,21.0
sg:a263379102584319b2879c13f4efe085,2848,22.0
sg:20f9e438968549318bc168ff08e0e7f8,6134,39.0
sg:9065eb200ecb473f9379fe2d9bd12f2e,2121,28.0
sg:aad5e8e7cc1147e894129ff1ed988648,2253,32.0
sg:24e654c26f734f71b12d2ff924c5e289,2125,10.0
sg:176b5665ef6a42aba88fce5c48d6b952,21988,81.0
sg:2a04df077b7642dab77375a4e9799229,8104,23.0
sg:cffbb29784b947eebd44c3799820a58e,4534,9.0
sg:97be31f5c376403eb0008a2f7f86643e,3338,15.0
sg:ef26560c7820488287a4d9a149f8c58a,3986,48.0
sg:9c0e4ffec4aa476aa2996c97b858832d,7123,10.0
sg:7308d8e69a3746708c5f3a2d7710db1c,34312,43.0
sg:c4813ee985eb4c37aa8a14ae11b8df29,149838,21.5
sg:560d48581a784abc924fc8e3df5f83df,1989,15.0
sg:d3344deed5af43b59188e5b6c579052f,146084,32.0
sg:c0af43d0dc264859a17782d4b7999844,6287,15.0
sg:30f332cccbd54de28b09b23ed10c2a2e,2277,13.0
sg:a12dcc83852c421e82d148dd36bbe673,1286,39.0
sg:9b9c7cf89adb4255b1dc7a3aa98a6a85,3185,13.5
sg:5639558affbe4e0a8ec40f463b9bfb1a,2477,122.5
sg:60ddde1fc0e545e9ae0ca181be545045,3732,14.5
sg:65d679487dc74a04bbba2f3093d76cce,10444,155.0
sg:42af7839cf44407d815b5adfd9155213,4121,20.0
sg:d7d2b45cac854f0b93bfa554e12aaf95,23491,42.0
sg:edf571e366144260a43c85f35a185e90,7433,9.0
sg:61bfd43ccbe0412fb95bc7fe89f42c7f,2279,16.0
sg:67092324c659406a9d35fdb7413c520c,3550,44.0
sg:23d620522728485a93321e112ab3fb5c,26310,245.5
sg:37163c134ac740439939ef062da43ab3,18511,459.0
sg:bf3b1c5b547e4f3dad589cc245572bf1,3714,74.0
sg:b3bfdcbc84cf4ad1bd0992f7ab47e0a3,3284,18.0
sg:11563b799e444165a781f278453531d7,8893,77.5
sg:d0fe2367f58349f08f94284c88f046a5,4815,13.0
sg:9f9f7ce5e5dc455c9e431f98fab8861e,67249,20.5
sg:ee0b15f2d82f420083050281becedb46,1906,8.0
sg:cc7aeeb778a246d4a658fc73820ce29d,5791,13.0
sg:29660c13b86746ed81b436c66c33a2a1,4884,15.0
sg:79913d6a59e14d098fdb8c6471dc0fd0,13305,11.0
sg:4610824e40d3498f837e3915e3c78410,7196,24.0
sg:c04345893e9849c289541bb8b30c3617,1795,16.5
sg:dc590334b17a40e9b74c2aaf31b64e3c,29408,50.5
sg:e6e1a85cdb9a47a0bb8aaccb5137e347,4838,12.0
sg:40df31552b6347fa88ec0851a8c5c2b6,19507,13.0
sg:3b77f8f7d0c343ef89f8146d150e012d,4334,8.0
sg:91aa9247af524a86b7cb846f05f19e53,1587,163.5
sg:3157f63b52824b59869c3554484c2073,2943,13.0
sg:8eb6fa4bb0ec45adb0874f1d17bcf808,2303,9.0
sg:3e739783ccc94e83b0e25e1d63119f7b,19040,84.5
sg:a1d9bf4390c44b779c71c29ce82c4c9f,3927,50.0
sg:652fb92f930c484ab0ef12bde86aa8d2,24185,52.0
sg:5ac66e30169c4c14a135f9f59cc42d96,1733,8.0
sg:ed2b954d848f4344b4fa99cfdde94291,15432,100.5
sg:f5e10ca3bb95486fa3a6b90374b1c20e,4815,16.5
sg:2016bcf30bea4224a8ca9210ee3b5dd0,3870,52.5
sg:fcdd1bebe4f64238853c536606ecee0c,10968,16.0
sg:d67a0b2bf6e24362bd065131946fb1e5,31608,21.0
sg:ac846c05c765496383a4ca72b72d9715,1793,10.0
sg:75a81dcb97684b3092c2fe0d0d5debdd,30156,76.5
sg:f89d7935b3484702bad9697fb2ac1b92,19032,100.0
sg:4fed138f43414624abe483a89c2f1173,1669,49.0
sg:2ceb31b5392d4080ac4f5dea71840fc1,7046,25.0
sg:2aa11082cb2c490881894c488fd07d0b,1612,64.0
sg:a5130f0051774888887a47d9140f7dd4,7036,8.0
sg:b3576a3d13bd403e8e8ae145b9ee93db,8580,10.0
sg:c7b9f8136101423aa2fa11ed484ca146,1958,16.0
sg:d0236b9200fd4b4d8541fe1f9bd4dbcc,40376,123.0
sg:edb93d9336c94878b09be389f37d3ad3,14860,37.0
sg:472ccdd011874488ac8fd83bf3d6d825,474,23.0
sg:da0b01777ba14a4cbf264a4db1aed5d4,3692,26.0
sg:9ddf0b076a2746d682d6a6cd8776b74a,2243,14.5
sg:52de4014d82e4c41a6ccffe1df389251,10958,20.0
sg:b51730c813c94b6b9600603aa5651ecf,6073,42.0
sg:f75bfa281bc3404289b712c63dc36bca,4670,14.0
sg:de1a0decf2934dc0b0e0c8f8d32abd39,11357,26.5
sg:fa298695bdb34242af013c59c820d8c3,18615,27.0
sg:ac0a597b9c7e4f9d80a394e6827cd3b6,20936,21.0
sg:e415a4c5a65a4b3d98e7bc0aab5f121d,2112,69.0
sg:6fbe139d04504831a59357188d97ee9f,3323,47.0
sg:d03f2417d9704fc899ef0154d7169b7c,2363,9.0
sg:6db7e519e0b34ed8a3a2bc364224e9c1,9586,29.0
sg:5a755e0681bf42f1b187b454d81e2b75,3674,16.0
sg:cacaa5b2e2874f8688ad9f11e5dccde2,5339,11.0
sg:074c00ffb5344c11abfaa8c788533a1d,2426,21.5
sg:ac2ca41feef248e6994618efbbd4492e,71853,78.0
sg:d873e1d23f444781a0dafa102e0ee768,7445,12.0
sg:4dcc7766666a4f73912e901dcfbc8300,5292,29.5
sg:44c8044018c949dc81c9dd49a9f0e8a6,37593,67.5
sg:7d83ab26e0e344c79cbcd6af48736fdc,9411,11.0
sg:9071f36f744943e88b4d4900a51c59c0,1817,10.0
sg:eef349b18b894632a84fcb500f40ac2e,887,9.5
sg:4a80ae3c24bc418b95165f12573520f3,16793,20.5
sg:283901afb5ba468c8f71c478c58d900e,7885,871.0
sg:1555e7d275c946d68892a91adb80b85e,6423,48.0
sg:881381bd73bd4003abaeab8773288a94,1288,12.5
sg:deea3f5182994cba985db668912a8619,3769,10.5
sg:f477b5e373394bb0917402d8fd4bf99f,5569,10.0
sg:9538c24db4dc41769ce4741cb5c091fc,2635,68.0
sg:32083e18730a4d07a54eb77f8a4c14b1,647,10.0
sg:66e9545c303347ca87dea595b10f26cf,2487,13.0
sg:7d259cbdcbd34128a986c2fb7e9e8102,5599,88.0
sg:aaeaf954ef5f42f489b05b1b3c9d26bf,15456,75.0
sg:1b5ee9e742e84a7fbdf1466ec5bdf27a,11006,24.0
sg:6ae0e4c3d1d243ba9632ced5e0f802eb,2426,15.0
sg:d77019262e2241c4bfcc61fc4c3eab07,40027,23.5
sg:81519db2479248748df4cafc72c2d8cf,31303,11.0
sg:462490744a9f4d8c97126a9b3bc69c6f,56948,88.0
sg:a1794704507b427299b4308100897ee6,7279,113.5
sg:79e9db1d4eb947f9a23c3a0a2450e6f6,9313,12.5
sg:effd1af6804247c991b06d365f82773f,13550,142.0
sg:84a54e9868b44a0c9fabbfff18f92a49,626,22.0
sg:9ffa9980ab0242d4af85255aef385fca,17360,66.5
sg:49c6a5c7d45c4aba89e8a857f978622a,38588,27.0
sg:96c4e286e3c54639b9c4694693eeb87d,27010,12.5
sg:681be3945caf427bad5a083320b85887,7018,58.0
sg:d757784d21184e869318414236e2b44f,18664,21.0
sg:fb2db153be0e46369d105741749a03ed,43717,55.0
sg:4ab8e27f2c834130ae18d0b452ae7c0b,1265,14.0
sg:7ec6c914fb544dbfbc15fc7fcf5b93e1,7852,35.0
sg:683facb4ccc1491a8aea4937d2fdf906,145193,159.0
sg:99fdf7f17f6c48028a699364042efac6,1308,21.5
sg:2296dd69a70446b7976e308a3f1ed8e0,2730,11.5
sg:d63c5224cb214b5b894d42682483e44b,2810,21.0
sg:7f39a64083384abcad2eaed7d8087346,1822,17.5
sg:9ef18642ca794d6ebfa99960d478831a,1111,43.0
sg:93a19cfb5a45414088ff2a0293f15c24,24841,22.0
sg:f0227556e94f41f981f428d58ed820b8,920,16.0
sg:34f59a33e4b546ecbc1a61ec10488383,4538,63.0
sg:dea04f162dd2475d96c8a037316db76d,1686,18.5
sg:f8c08da40ca24625adcb719205d83209,2260,70.5
sg:1ab958f7a0ba42b594ad548bde79a779,10312,14.0
sg:3d48efeb89d744a5ad1d96fe4fafcdbe,2702,21.5
sg:ee7b491c56a14903a5547376ea3e9749,1567,29.0
sg:9f08eec52bb144679d590924a91917c0,4412,27.0
sg:3fd2cead8e884fff9722809b56972781,1270,83.0
sg:8de174714d644a879f726f1398ad1ee0,8039,9.0
sg:d98a36dac6c94ddaa7c86c4e1b75273a,6430,15.0
sg:6a55470c7dee43a1b3ea2a98cfc9bbc3,23974,12.0
sg:5d1734dc470e423cb53465df56c9feb8,13305,17.0
sg:3ae35f8eda984a9cb82ab0ef859a3885,24567,137.5
sg:23d1a6e0d4e14380a889b7dc49299809,46968,27.0
sg:d6beea40937c40dca81cc9041679e632,9471,11.5
sg:0ba670fe9bdc44bcbc1bd097fb8fe88d,16141,19.5
sg:32397362bef54598885921bddd0e92cd,5961,7.0
sg:8777e391d5ec425da29c801cb50dbc78,12536,117.0
sg:d25c584c23124457b49edad9d5f45c90,11306,221.5
sg:db91779871c149e88f64a18d23f5697a,5318,64.0
sg:b79d3fc2dddd47f8b012876be940a5eb,48791,29.0
sg:782a39e3e41149c494d7edb0534a4877,312268,86.0
sg:a09535cf825a4b429f09a2a98e33b44f,13114,157.5
sg:a88abdaa862e4ec6b65717cabf2c1f37,9960,372.0
sg:1db715aaebe34d79bf039d8a74421961,1803,21.0
sg:8b2746c39cf547448329c50ebc1f63a5,7241,11.0
sg:00fcb1cd1f444df99b2e355f42e039d6,98652,64.0
sg:a152bddf8b384c07897df57b2fd2db44,19391,133.5
sg:d4776d1a674b48449b30e9c11f067b93,104517,27.0
sg:fdc4167204324617a727234438406597,2952,40.0
sg:09758908691a4d668f0eee6e9253af16,12047,14.0
sg:72f19e3db86e4d9d90f3d01737739cff,43716,47.0
sg:21ec89b560fe43b4b02d38bd686d706c,16590,28.0
sg:cd9a08ddf4364f4db485efbbfa6bc2be,21331,59.0
sg:14fd0d5927c74e52b6220dd9d5c00bcb,2412,9.0
sg:679709377f2144798376061f900fbf7c,17833,26.0
sg:050182afc2b24e9eb333e13c7c320598,20350,11.0
sg:d8b6ceb56fc84dd8b7cf4fef8efb15bc,19990,53.0
