id,feet,median
sg:642adb06fa064d56a2f8f12fc1625e6e,1448,10.0
sg:648140b59dda4ba386b8d0bcbdc16730,5396,26.0
sg:464deb690a7d43d0a7ac0cdd81155320,1751,10.5
sg:02187003350340d388b3e6e28b734a0a,3651,28.5
sg:38a97d306a12450487a546d5e469a10f,15526,20.0
sg:539b461dff2c4174aa3956e9d2a0bdf9,1534,14.0
sg:7d9f59cdf5954a2c8f5996cff53a5cc4,21258,122.0
sg:73869b6d76734d46a9d0850a85106038,10272,9.0
sg:7a24eb84439044fab95dc8541512a4c1,9776,9.0
sg:ef3153d499c04f67a247c46974e3c1bb,1259,75.0
sg:6c257ef459094660b7a995cf624fbf0c,1993,22.0
sg:5fa3a88233fd4c18abfa4c18692c2db7,127613,168.0
sg:98bcfd30074042169542338043914f9f,93128,27.0
sg:5da2a304df714f32b98f98e01f714f3b,2290,10.0
sg:88fc0500e89b48ada35f6109d2cc6be8,23284,17.0
sg:e2db9fe4df384c7388fb88a3ebb0838c,24922,55.0
sg:c265c58ad7e7480aa5f6ccd310a159d3,1285,8.5
sg:b4d0b5eba17a4f22aefb60bc06056483,2059,78.0
sg:15bf587dfa5549609df6087cccb41f3a,13118,38.0
sg:9506ae1815a54c7caee1d98dc989f99f,2288,43.5
sg:ca88b289876245ef96c3d299cb4db048,26525,10.0
sg:e0d716c5dc254738a2af8f98732fc8c7,2484,22.5
sg:e261659ca31f46079e99ef8585d5d389,2675,17.0
sg:4d32d772083c42a18a49d559f58fc131,2993,68.5
sg:d932575b11fb4e0da8c7cef571534e1d,10215,21.0
sg:f91626fa5aec4927880861c19d431f28,2003,20.0
sg:2e938e937c5245daa4a172e51f3f8b9e,10978,906.0
sg:08e9e7df37764ff28daf704059d995cf,2550,41.0
sg:8ccb00dc7d4044a39089982e8a798791,5056,72.5
sg:b74d7954c76e45888c5b246ea9a3b620,1465,90.0
sg:c051b724d4e3420fa36c72e0f04906cb,16151,20.0
sg:e92e1a71b7d241eca0cd1dd8e00b3acf,3174,58.5
sg:ec20adfe461d47f0abe321e32fb4cc4b,26124,23.0
sg:e8bbb4fbb7594786a5acca15feb2c133,4529,10.5
sg:965966ae01ac48c79286500de3e315c5,14444,41.0
sg:b44ecf6aa286435dae1e47fbb3755365,1753,21.0
sg:26cdaa3fc2cb441c8be9ee2ed3e73b0d,1406,20.5
sg:9f989699092a48cc939a0c10c4c8eb16,5061,10.5
sg:5eb66198d5bf40e68dde1056004d7dd3,35080,173.0
sg:e32f17eee8884553afa9e42a5430a2cb,2034,34.0
sg:d64cc9d8bed0421796c30fccbd89d2d8,34507,97.0
sg:ae18d7e012634c65a24220cae715e37c,9839,12.0
sg:ab69b199b60141728514f7429930d9ef,1833,54.0
sg:f95e9127379b4fd4b1e48f54df0f43f1,3306,18.5
sg:ead9235d309449c3a12382e7b75ea4f8,17472,22.5
sg:00542b5c242649eeac21f48d7f2ddde5,7761,6.0
sg:7bf9ba3e01d14830b8e8941e138aceff,3329,26.5
sg:7ed0910109c340c2ae80e9e674e158d4,2992,9.0
sg:adbb5c069f9740119a52e3193d5fb1c5,7152,15.0
sg:4a1dc7d7df3546df971e165626243b57,1141,12.0
sg:4412694d54b645a6b5f1909b162da638,2907,32.0
sg:e1cb2aab4f844cc18277f2f1a95dffa3,1608,20.0
sg:f28f4e1ef50044d994c069d798df9949,9834,10.0
sg:5f550a78a0a946d7ad42e7e47e61f2bb,7553,22.0
sg:b21b6bd0b78f425e9a2971ad350a276e,8675,117.0
sg:ab9e9808c82542608d7b9bb8e5345ca3,8877,67.5
sg:00880ab6d3664f0eb08eea447630c306,1438,18.0
sg:7a2770ab0ad648c09b8bd09ec5abf01f,2230,10.0
sg:c1d83364b3fa4f189e4c4c949231cc9c,1975,26.5
sg:5bbab2b7fc4c4e328396ea9cbeaad4ea,1128,10.0
sg:ffff429c1b854829a823f2924c776c8b,15406,37.0
sg:b8b2b11c93e84557ac47488d0b9f34fb,2163,11.5
sg:3892f668cc354aefab1deb22ac39bf96,2334,10.0
sg:dd0f2647db2d4e44bbfb87876f86637c,4194,9.0
sg:9c7b8d43a8304909b3906e243724513f,4073,19.5
sg:95432b21a8fc4d0693ceda1ff233254e,3039,13.0
sg:4a02e4a3d7004198b1eca2937243ee3b,1628,102.0
sg:2d04f83146f3416c9bffda6cb037dd4f,2551,12.5
sg:073166e151294e519bde55992887c50c,5087,21.0
sg:d7316d221a5442d9991b69219722d445,3319,24.0
sg:d406a68d0c394fb091431ce47329246c,2217,59.0
sg:8e5e764a484745249b12017d268c35ee,4322,11.0
sg:77efedc5fbde473599091641b0bf1e16,12809,12.0
sg:84ab8092b4a14a5480066dadcac89ec1,2532,10.0
sg:36030e13321641259052e9fae0d2109a,5686,10.0
sg:8f4cf7e6ff114a279add7fb2ea46551f,1056,20.0
sg:a5cbc6e696e34995bfd771be17e75f84,2888,21.0
sg:b166324677c445e6bc735041d5a56982,4969,40.0
sg:3e884333f91644d1b5ed3a6e6c93e2ed,2810,26.0
sg:2d739fbb5ed440b293038166e8c7ffd9,1491,134.5
sg:4ff47bfa19cd4c0bbb7b03a6f17199ce,2426,103.0
sg:1f6d5b2bdd734152bfe4a86d3f67e36b,4720,10.0
sg:f126dced537245c093cc0595b4f97646,2600,9.0
sg:dfa0831d2f484f2fbea6d8d35c1fd4b4,5505,13.0
sg:a98492af17714ad7b7a10ddcf1b04344,1957,9.0
sg:62f0f4e9c8f64ff89cd73d74a0370e47,3399,12.0
sg:e42868513482418d8e94abd7108da73b,1573,18.0
sg:525930016cf641078103631236b13ba5,9452,8.0
sg:1c0e7cef12b240bfaff5381f97108cc3,940,21.0
sg:003f17ab375c4cbd89f1c6b239c9f469,1167,33.5
sg:f423a7d099804f099a0975315450d201,1960,14.0
sg:0339fdd87a7345bb99699b28309a5130,562,30.5
sg:527afbf874c44499bf1a1b65e827b331,10318,8.0
sg:b402f6c6c2f84163992901b39e563b77,3044,25.0
sg:00e06722803444ed831ed140bd39ad40,3761,10.0
sg:cfd2e3f0e9354ebab124753a20378f86,1871,11.5
sg:a8bf37c7b324445aa8e3fc079e488cf3,4354,21.0
sg:ceb50bd7be5748cea63e099815dccd8f,2314,34.5
sg:bafea6a1e71e4d0fa5da33d9af7f3e95,6203,101.0
sg:db44ede289c54cd4aa0211f6fd615d58,1275,25.0
sg:79e61e8d56fa43d3b1cc8023e4257736,2918,9.0
sg:c512b4c9aefe49329e6ca2ddb67675be,624,87.0
sg:62f3c1f0d5124a10b84b2bbff903e6d6,10769,106.0
sg:895b8c319d8a4663bbe60c3501642289,4682,22.0
sg:0481031cf84547589af8bfda57f9f868,1105,15.0
sg:c35614eca9d043628c4bb7811aae5190,2788,19.0
sg:edd1b46f88b5471ebdffd7f5b72e65aa,7097,60.0
sg:d1ebc74649cc4e3b97c1c44aedc628cb,8249,112.0
sg:f348fe705344441d86e29e7ba0286442,4684,15.0
sg:4d1148f56ec64b04b94ae893e68d2d91,5811,12.0
sg:99c1e75dd4b84208a8c72d299e17b029,2298,11.5
sg:6362ed35ccee442889447ad87b879403,5001,73.5
sg:a6163f598221497ab41b395c890b6520,12704,182.0
sg:e2e578248735409ebeb6d740d498b4d9,64087,12.0
sg:8bf2a0da08164732bc717467d18e4562,1643,55.0
sg:c1bda2a3ad4a41209a846a8fac2c9133,1587,309.0
sg:632f31d0c4fd4a9fa4e773f5b3eeb7e0,7433,39.0
sg:19c4a7de19f944e8a97fe2a2482642f9,4475,10.0
sg:689ee91d5c914383806fe37cc70d5e10,11824,20.0
sg:0a3d91e14fd34c64af7df8a3d4e69528,14822,9.5
sg:d1ae7e4bc443440e925cc0e50c4facf8,3352,11.5
sg:7e02c62d0d6c4f518f6103953a17e0a7,1952,80.0
sg:256baacf819c4222a0e9c75225dff749,171440,10.0
sg:846c65d7ff6e49edb0edd06a5e6b2c99,6479,13.0
sg:7f5ec3a711844a59842ba63e9f504fd7,5769,13.0
sg:f793eb1800d746a698f2264da9bed4ba,2788,10.0
sg:98545a9e2f1140b5a9107004a1538f4f,3269,28.0
sg:a5d972f14e9c4aa3b8e49daab4a67f75,6090,14.0
sg:255a900a30e2454ebf9f1bce2089228a,2819,26.0
sg:996f76fe18974e9f9b153f44540eab9c,2902,9.0
sg:0ed89b05fd484003a2e657a540ab9460,1430,41.0
sg:aa047f4293fc441ea6f6fe44c87df8ad,6622,33.0
sg:d18a37e052df43a5aca9acb68c0f2b9f,3731,24.0
sg:4b00733fbc8c4b779883676b952d801d,74469,186.0
sg:757d21237aa44329b9e0710dea249905,21357,49.5
sg:f55366988a384091b221de2287f17960,1442,31.5
sg:7546974555dd46d1845ab1556e15ac7c,3933,39.0
sg:2b6273788f3d45d282a03520439deb62,5383,10.0
sg:05967e5df2ce4c358272b323c2e4d4dc,1192,10.0
sg:a5dd32254f8b4240923937f889aa0fd2,2818,15.5
sg:a341d8962521459ea657159506394368,3268,30.5
sg:ce3dbfc1302b467691920c90c1409627,3559,19.5
sg:12e9273834f94921b3772f4da0450ae1,7045,11.0
sg:27a42f9565494d788532b898ced15f2e,1806,24.0
sg:8c00cddf8b62416693c195f29efddd84,2605,15.0
sg:4b805de7c20a4327966e052846cb464d,1644,12.0
sg:325471f9d3fe4dfeae21f56e9c71a7f3,4682,11.0
sg:eb7af802398b4292886288eca4fbf14b,6578,80.0
sg:04cdd8427d7e4ca995e7f557b296eb3f,3374,60.0
sg:1c8fe1a71f3f4f5cb208c3e74790171b,7348,11.0
sg:a3c5e30d9e1046dd8c780450daf92729,5649,16.5
sg:7767ee8b582e4e979aa5169d65d81fa8,3233,20.5
sg:a4ce0d227ea14cbd95c710db815cbfb4,2637,14.0
sg:1a8b1f5e728a46dca4e223bcb293ebad,3016,23.0
sg:6bf9df7f0fae451697c9169a8b20558a,7014,12.5
sg:1b762bb8121e4ee1b578cf7cddda2f94,1636,8.0
sg:2ebc00bdd0ce443eaae9e5879e42b144,4081,12.0
sg:fc26a3a6a67a4e5ab466f7e3e441f1ae,1925,59.0
sg:6180fb2a778842c784c4eec4a56be6a0,6098,10.5
sg:89ef4d7205334616a3b9aab7d6718564,4338,35.0
sg:469861b9d32447dba0d5f32b235cecba,1655,20.0
sg:7a010a3526ae4b3aa147d1ba5816afb3,6309,21.5
sg:03c09c6f41754213985951a05bcbefd9,2364,21.0
sg:1501f20d65054e5285cff442b203c5b6,2114,102.0
sg:27ed17c00af74aa091ae0113b4858906,4922,16.0
sg:dc1f5cce6a0244e3be1f1e83c2f05113,1947,21.0
sg:3b807a1ac36e4da78bc502dbc60382b4,3494,60.0
sg:eb0bc0925c75470cbb7dd01f72dabdce,2033,60.0
sg:206bd36bf12e4baaacef2921a8a1974c,1667,101.0
sg:0651368b9d36411a9fff20076c31f697,1363,19.0
sg:3f7e92a5e3944ffc8623f1ca876183c5,3337,10.0
sg:b51bcbff8e764c2cb5da59e08500e0e0,1844,55.0
sg:149ed869cbbe492785166371cf19ea31,1452,36.0
sg:18ec0f84feb845e8af97e49d8fb3bdab,7807,144.0
sg:0ad09c38cb5b43e694e73c78d3d9d93d,15392,61.0
sg:1e4b74d6867340f0b9cb99ef82763bec,5741,12.0
sg:112ef6c8065746ca83fd153000ec919b,3218,20.0
sg:6badd0f15c744c01876d77638d141a88,2892,64.0
sg:90897a94d90046ac97d61a0c626d9db8,1292,74.0
sg:1edc32538cd94700a835a482b08e1d45,4153,41.0
sg:877d9e218fa54006b00cf91755b0883b,42684,1135.5
sg:5cca6f519bd141d695a148efc9d4fac5,5033,16.0
sg:381c35bc86de42eb9bc465a5500622ad,2441,27.0
sg:dfb02a9262704284a1d323c40539bfe1,2918,14.0
sg:3f0e9ca9423249c7b4efd9b025fce5dc,5420,29.0
sg:45033d180c414eeb969ae0db493052c6,13343,31.0
sg:1592a0b07ca347b5ba7b996251e83bac,3189,7.0
sg:a7b04aef3937402f9cee592f0de52589,26810,20.5
sg:e1488787267145f685bd294220c5ae43,24603,869.0
sg:b9a17aa8776b4c388ddafd0632cbc8c4,1665,58.0
sg:c28c12de29f74dd7bd5f83ca27a87100,43220,37.0
sg:20fbcdd7314e41fd86b84ad153369895,2888,21.5
sg:6f9bfeac926046d2b39aed1f7ddc52e4,2225,17.5
sg:46b62673981a4b3191825da2b446aaf9,3055,16.0
sg:b099a3e3ba2e4ff284213659322faeb8,1787,8.0
sg:ab5825df2e76497e9c00b7e592b9f9f3,5629,10.0
sg:7f6c907eabcd4dc9a1e7a17e00dcadac,5452,10.0
sg:7adb7662e7e1427497132af23ce3a09d,2239,43.0
sg:27261f0529e5426d83346f5c32941460,8036,61.0
sg:7c8f2a51fea84182badbc30b5b1c1231,3743,16.0
sg:f26bfe2fd0b344258a13abc515ea58c4,5233,46.0
sg:13f81e18cf084212a7cba0a965d0d8f4,3041,39.5
sg:75b28acd993642aeba0fcaabf545d672,4129,10.0
sg:1e0a2f5ad2c0426287caf7d66e5f3d81,2251,10.0
sg:ea788a824efa48b3bea292594c3b179a,6726,10.0
sg:a002a4f3007d4bd4ad96d829843e8ffb,1192,111.0
sg:b64f34ff87d145feb243d853b1c8086d,5717,9.0
sg:fead65de59a7463baddc16aa3eda29c2,1093,18.0
sg:c1c95f895b274dbe829a94343000bc3d,987,11.5
sg:6403696000b94b70adc4aa324efe1dee,4852,22.0
sg:5fc378e454c341dbaafb35f2dcdb7976,25176,26.0
sg:114ae8741281475ebe6d38d558f7ba51,3663,62.0
sg:d67cc33292b54fcb94b89222a4670d56,5896,43.0
sg:9782d7e8a274490aaafc4834ba6a54be,12855,93.0
sg:ce400ca03fa4471488e938c415d84b2b,2792,41.5
sg:2e5042c3adea4c67ba4b403fa5876697,6184,51.0
sg:d0f7ef7c55bd45b59eb7421a7c79c564,3308,10.0
sg:5263ff17c0d64d7c8fd01210b1e0549f,2934,9.5
sg:3541ccd3695c461aa6fb4ebf4fb7b9b0,2111,413.0
sg:4bca574908924703b158fe3bdcf1799f,878,10.0
sg:f2d1473c83ba4fc49cf84509f5166435,6870,105.0
sg:7c39dbdd643b4f89a66ba235e2403bf9,5314,8.0
sg:908c48b235f9457b9a90f9da6f26c966,15441,36.0
sg:0d49b581b27f4f2f85ed0d7e4427942f,3958,26.5
sg:a8db894830814969aa99b03854eca876,2085,35.0
sg:751285981d4c4998b6a64543dc1669f8,1756,29.5
sg:916f8379681445a380bd7d50c839f386,8572,104.5
sg:d34808dfed2347bda0196afa723d6918,1418,12.0
sg:da27edcdc12d4f6c813dd605aaea2440,1270,104.5
sg:fcb3d91fe655470b984c3eaea243376f,2607,25.0
sg:20dbdc7f1a9b47cba6f61a4f0d199a47,1370,21.5
sg:8796ae9f1e0b4bbd84cd274a34266439,2172,17.0
sg:2a2cbe659d8a4427a0e86030e1f2e6bd,3919,370.5
sg:0020748a798847b09d837fa951f7731b,37839,21.0
sg:8109fb5985694d998e980d8fe1eefba8,2321,38.5
sg:e94d15bb372e45c0a536e6b36df1401a,4344,10.0
sg:887a2f79136c4574b9b22acecdc42b4f,2570,10.5
sg:1b4840fb8c214b52a442d6925a7186e3,1950,12.0
sg:4410ae975e6b4c708d1831bd0199d10e,6282,135.5
sg:dc9e63acb5914a43b3192fd75f755d1b,7584,11.0
sg:1579aa6999ee4eda9de1934d145d0eb2,19319,50.5
sg:34fe89e7f87844f686b696c730ff3808,17205,24.5
sg:73f44a8988f64c7c93b00038467e85fb,61753,35.5
sg:799a2bd7e1fc4bec89cf5a022d9b5fc5,2164,39.0
sg:fe7cbe7242f84ba3913151584d0233fe,3621,122.0
sg:231dd20a0c364434b9228a4325141b09,11341,11.0
sg:6a68d263c3eb46b3a21dd9d9ee74e252,3354,19.5
sg:bf21a16214734b9c95c094f83cd9c325,4938,18.5
sg:e53da7d3e69d464681b52b6cc7697b42,5137,41.0
sg:f6224d3f4c844cb988cb90fcf5e52041,3008,8.5
sg:cb4b50550e104b6cbdb85db483355054,1107,11.5
sg:ed36121f6504463e9893eb69166959c7,2388,20.0
sg:8e994f058b164477ab44af543e156299,2106,51.0
sg:c72cfdafedf5487d9c70357df7dd4acd,1565,20.0
sg:ec083efb070e42c6966f1e433202c531,3966,9.0
sg:aceb4ccdb6184d7ea80744a401a3b2f9,1086,11.0
sg:98341b12b0cd432eb20704bf8ade97a3,5105,21.0
sg:5ef71bf16820467d98ef0365513368e0,1605,13.0
sg:2dc884b0d4a045858f6b9367c8a92703,5252,33.0
sg:a5a3a970473f44b4a9688e3d72cda573,1761,12.0
sg:5215139a0b374e17a793ca0403f45754,2028,30.0
sg:258ae64abd2d47a08c2ff89cefc965a4,1244,23.0
sg:99158dbbd7a244b986a90114be4e512c,2717,189.0
sg:3a6df7505ced4d73bd18ee06e66636ff,1595,10.0
sg:6f36b35feec546568795b2ab6a3ac744,32952,44.0
sg:ca34520f22cd4497a8f05a3dd05bb88a,7679,62.0
sg:ab2f6c8e6543426eb1a70637d3823a1b,10106,49.5
sg:d476d1f3605141c0a672be8a41ae18cb,3180,37.5
sg:1c794af90f61473faf7a94cbbf62c498,2940,11.0
sg:d6e8b12fa4914a5a8533db9895e81f31,3271,40.0
sg:8f7d2e9c327547928e5f1efb0cdc9971,1974,181.0
sg:760183f61b474d0d9a03cdb408275b51,2924,15.0
sg:2a97fcbb4a854c1897d484e8ceb9f066,2909,160.0
sg:543a0e6592364aa5b5e00c97ad7a6155,5190,20.0
sg:65be72368bd54d678613183476369666,3179,21.5
sg:d2871fe3a97345eca24d5aa94af16b9c,2725,10.0
sg:b2e20d93c9804d239192ece974b16634,27399,6.0
sg:89f7324a11fa44398270cbb9f0baa340,12161,8.5
sg:9f11208af2a6443582c91c51b06af96e,1696,29.5
sg:ee28c5ea3a394f4cad4e93f2f85e9df0,2395,29.0
sg:0795729df6e64254982d81c550e57f4e,9163,19.5
sg:662279b23e154f09a3e6b441661f5e03,4768,19.5
sg:c6040e0dd843441985dece2ae67b478c,5543,87.0
sg:e5aa9923be36444daabe608b755459e7,2157,12.0
sg:a272995737c24947ae8535dd9dd006d5,2032,11.0
sg:36b284ff1cc84276a248b2c429fcc758,6577,40.0
sg:ccaff29ddaed4633908f2c038c545423,7035,9.0
sg:b2595371f1ff4cf8a0dffb70802da450,49791,10.0
sg:8028ee9f6c5f4ed193da8c875c4a59e6,2362,23.0
sg:aac432c048414cdd949ec2da6d8f38f5,3009,30.0
sg:ebd28c98c8a34adfa417a9ef14bb2d3e,2672,5.5
sg:4b60aad700914e96afa0126c12e11b8c,7110,24.0
sg:0c02fe1f6334481e8d174eea1133bfa3,10992,21.5
sg:17ba9265531d4cd3a46fa93b4cfde71d,1450,8.0
sg:19306164894645afb7e84363c427a840,23105,11.5
sg:87707c1f975247b3a92919b35e1531a3,8184,20.5
sg:f74dc665d0df4cf9bb16c124bfb1edad,3804,20.0
sg:743793b96f68403f82c4eb8330a67c43,1567,79.0
sg:eb4ef1fa383047a1a1bb2291413f1d37,14657,66.0
sg:96681b862fb8400da8aa5da7e3c09853,9508,13.0
sg:a3da90d1a7d3473dbf9cc3953f1377c1,2165,56.0
sg:f105cc6bd5da4734bccdfb891b283519,6237,13.5
sg:29ba9f42b3374f5abb8c9f15ecf8eec7,7024,21.0
sg:b7e6548ed77d4e8ba652027dfeb1bd39,10227,12.0
sg:c09aebc9ee2b4ab7b9300291f99c3447,2292,54.0
sg:04b49939117045a2a1ec79d6a92ff350,4095,9.0
sg:5f49ff9e572745fb950250506842f60c,2118,21.0
sg:4cd87830892e4476a61aefee1848c98e,4592,10.0
sg:880cf8ab7ee042ab9c5a351719121963,8259,12.0
sg:f04086db2b934585ae9d77ff390d5dca,8886,10.0
sg:af5d8d3949564ab396f227fa59693ec8,5046,28.5
sg:35ec200381b448cf8db935fac479648f,5752,59.0
sg:06582cd724ce4517aae4da4b36a860a0,13305,9.0
sg:82bc2d9ddd3a46398fb291b012e9a604,4728,17.0
sg:5908e19742f643ae855dd6f6594fcd16,1812,10.0
sg:0432b7f3aa684effa7bf57a7afe6bf6a,5824,25.0
sg:5e268231112947ce9673a1b597aa8598,3542,85.0
sg:f049f4fb25ef4023b4b21209f77c9057,976,11.0
sg:0fba41a83baa4ea594968799e6173ffe,2480,12.0
sg:cea8967ac99b4adebc368b86a29fb581,2255,27.0
sg:e8298faf043c49f0b8a9bad2e5e391ac,6537,10.0
sg:e293b09ce735424898ccf40a7053ba0f,3802,14.0
sg:86206280e4bf434389add8073f8f0166,4009,46.5
sg:51a5a85a26ad461f95b0af2a9ecc6487,1190,10.5
sg:43d715c917cf4bdca9c5103795667e74,1708,11.5
sg:b8c34f17a3c54c08bcbab409c0824dde,15596,10.0
sg:3265475054f841d7898db376c3beb97d,44219,12.0
sg:a4adeb5d738f45499eaa2bf483bda56c,13305,16.5
sg:35dbcb629c6a48248951abdffea4a0b9,5745,16.0
sg:3d228d5a6d4e4db1a03a6eb4a92c89f5,20326,50.0
sg:97cb61cefcd34c1b98321d0b42c8d91d,53133,49.0
sg:0b590fc1a13b4ee99d42fda27c398001,17982,12.0
sg:db1f9f75b00d4ff3b6a345651d0fe482,6371,21.0
sg:160118c28d514af4aac3a59bb38e3661,9666,20.0
sg:e339e4846471486497bd540bf46b712e,85865,57.0
sg:a7a7c57cb245498b9372f98910e12c3c,272895,19.0
sg:b79769c6e19d4279bf1be8bed449ece3,3808,22.0
sg:c36e82dff6c74af1a0fabf71be60f6f6,2875,21.0
sg:81eff6a7e7d442a3ae076824db877faf,20000,27.5
sg:56e2c0aa55f94d2cb02f9bcfbb1805ab,2171,12.0
sg:f079b3d4d62a44529a8f45d7ced8bf4e,12147,27.0
sg:4111b24a7f85437ab486fb3fbec2f8a8,9233,139.5
sg:2949a62434a5402f9858b0d7b282ad2b,183363,31.0
sg:0190e9e3616147f0ae0e4dc79412e526,6388,23.0
sg:c0cc279cf222455f978e18052f17abb5,229145,46.5
sg:3763510c2a944d84aea7a68ed4e768f9,4874,9.5
sg:6f6f949e8fe14998831905c15f66b1ac,2838,15.0
sg:4f71b1d246fb4f2d8cf31373dd340a06,50928,15.0
sg:12f4dd16515e47f893944082872c32fc,25076,12.0
sg:b3a4a647499649a19ca6ae3cac27f9f0,3487,15.0
sg:edf343e51da146608acc8f45d29ce96c,4929,15.0
sg:5b714b0a864b4c23945afb7e1def4631,10740,46.5
sg:a89585ca01d74ad2a3f784ef7bff66f2,4209,17.0
sg:1fb9afccbac948b494a202777dd4897e,37299,10.0
sg:2faa5c54c8f241eea149c6f5c0f5e53a,2858,21.5
sg:a735db3f6ec0429aa49515ef8e7ae838,7992,15.5
sg:f939d345489c4b4cac4021764d01ad07,4500,11.0
sg:e8588e59643942e286d17bca6f5c067e,7857,21.0
sg:0f9844845f684465aae2133eb7d2bd56,4756,14.0
sg:21259e089e484505be3cbc4c528fb87d,4582,27.0
sg:1a5895a9c256473f818dfd0e13fc52f5,1844,110.0
sg:affcc4fa0dfb43819ca12cf6d7105d2a,3044,20.0
sg:f986c726d6c14d54b5520bc3be7d32c2,952,30.0
sg:d95714c31e534f138cc74d55455caa8d,12299,56.0
sg:bac4d1827ae34cac885cf4c2530862e0,20984,42.0
sg:5fe6c0711828433d842d5c2017e9abee,11790,11.5
sg:00a3e3103b0a49a5af70f980f9bd962e,25294,10.0
sg:13d756c0e5ed4d4894f73c72f7d94f82,1310,44.0
sg:c36e9234c68b4ee7a1b75a0bfe989395,4253,60.0
sg:050ed5b382c4493e814bb637caa2ec0d,3611,14.0
sg:18abc8818fe7495e8b143ab506e0864f,51579,14.5
sg:d5313188d7ab4ff4bca723c2a38ff62c,3853,15.5
sg:5d58a079a999482d8a60cae65402168e,6198,20.0
sg:172593605ac740b99be8dd73a5cdf90c,2845,34.0
sg:3aec32b8f4954e8c9196256a0b7258bc,15147,20.0
sg:e29180adfa844705b4a71ffe5e8f2f95,19779,7.0
sg:77ee8bc48cc24ae795d7abe32675c803,11960,47.75
sg:1b902594f6314ddfbc6cf480611fea28,1239,37.0
sg:3a9e233aeab144f79461f63e1e99ab46,3806,16.0
sg:00cf5acd8d974c84b50665cb0141edfd,5830,28.0
sg:2b3a1f1baf0c4888b764325ae7e5de4a,11117,20.0
sg:da2fc274de8b4b3594cbf4f035b86755,8793,35.0
sg:1924a0e883f54429bcb9159869d20621,4594,18.5
sg:d8c368ca16f54117bce90f263924e4e6,14670,32.0
sg:7142d65787a54e3a83caa98ffe215e91,14065,11.25
sg:507c2907cf224330b6697a41ab972133,43523,17.0
sg:32b0f8cfa46b4395b7071e6992f7e6f6,3350,41.0
sg:e36dbd6192894eb289b50f2807087d1d,5750,12.0
sg:73718bacd0e74a80b39caa68393f7e9a,28316,16.5
sg:cb982ce1b54e424cab6f0cba66c9c692,10053,80.5
sg:16afc4a518144814b799ed60550bc620,3411,7.0
sg:444d63e59bff4120841b41ffc06726b6,7325,7.0
sg:55923321344743539dbd95143a1ccdbc,39679,103.0
sg:644fe62055b449148d3af91983796563,31507,24.0
sg:4db31068c63e4d82af735f21c75a6541,5401,11.0
sg:45b7e3702482452db54d6ffdb3c8a1a6,4191,11.0
sg:5e4c9db2c5aa4b769273007f805009ae,2933,12.5
sg:b802bd946a7a43b0bf0bd53995401530,24404,10.0
sg:10297d64883743c784dfdf2cc092cf53,58718,19.5
sg:09a5bbb4bf6a4b8cb344b64092c444e5,15272,8.0
sg:4e19037a52ad4982a70f4b4530853eec,11488,13.0
sg:917db24f79004fef973af23ddb907292,52567,20.0
sg:559d1d1abcb14947a7a5982407706457,2724,10.0
sg:4e62d431d76348d4ad30c653ad06e3c1,3345,19.0
sg:234aea9ff3564faea2de493e0ec37bdf,65037,31.0
sg:adf34873b2784619b3933b578f13ba40,156776,23.0
sg:d603d1b098934145805a5f7747078d10,5323,29.5
sg:0c5578e5240445229170fc22d406e3e7,89296,25.5
sg:91eb3106865a436ca5fdd3b98d2b048d,2057,31.0
sg:5cf82ffbb9ce4f76a123f4d3536c6a78,31938,8.0
sg:15b4f72424e64b578fa90e08f3191047,39171,32.0
sg:491de840c8ae48b8bc807acd0e3bbf0d,4797,56.0
sg:d3ea140e4ce84ff3ab6dc5275f632755,5796,21.0
sg:25798a20d0e549a6852df504da689a9d,5213,14.5
sg:9b1f4da174b04085ad5598bc9a00f546,2035,18.5
sg:22220e976cab45999d7049cae3e29df0,5436,9.0
sg:f9359326cae842baa1ccc91d7c4cac96,2857,10.0
sg:979d7d42998642359c082618826ae01c,10863,32.0
sg:c021d0a99222432dbdf4463d03c4ab7b,19821,12.0
sg:1c1bb9fc0fea4e578ce50452150f2ed6,6830,60.0
sg:446f1652f68f457cbd55a865e0889c03,3280,11.0
sg:39e721474a404fd8aa8aef7a51e1b0fc,6017,12.5
sg:a495b5b0c7c94677a2ba0d929f30939e,2594,20.0
sg:4aa49c3c07014bcc8010d32da923ddec,2993,23.0
sg:1d64c1c2c86549b0ae572b7d33e0d8be,3542,18.0
sg:3749a3c542b74102b7c0ce007bf8856f,51382,99.0
sg:c7ed020cab894c9e93d671cd2ed5dcb6,4560,20.0
sg:b3f56d0454244eb58f9e4abe5da4e546,5999,252.0
sg:83e45b4fdaea4d448421e3f221d17014,98666,27.5
sg:8042e85219fe4043bef4185528faa6e5,9194,13.5
sg:9425964ae2214408acab665236169d25,55097,32.0
sg:1e8a3be5c9944c658423645718f383a7,1648,8.0
sg:de7819dd342742658924187b7417599c,37545,40.0
sg:700b9293bc294e25b6fb06643ccc2a05,6147,16.0
sg:cecc3fa6f7a14d5b969e7df2dbc5563d,53162,16.0
sg:60a402a67a864621ad756a86a6ef77ca,26179,22.0
sg:56540d9d44a14d97849f6a2769620fdc,9249,11.5
sg:02582b9e9bf149e6983282c315a7439b,8152,21.0
sg:073b5b1e323f4ab5af5370ee26e61b26,2162,45.0
sg:96cda66737fe43da96c5fdcbdcf48a7c,7077,14.5
