id,feet,median
sg:e8e186b9b3e545df804c0640648e8efb,6430,121.0
sg:f50aedce5aec408fb5a39585da0450fb,4400,14.5
sg:a302d711166b4329822c88863268ed9e,5951,12.0
sg:b22a0df1c6604290ba6978f359ce3f77,594,220.0
sg:bb060d0627ae44a088d5dcad13ec0698,3421,102.0
sg:df98e0cf117e4ae98b224d6e7923612d,3132,162.0
sg:615a9e2535a94989ba35f802be28fad7,1844,20.0
sg:9c038e5a94454057840b84023f0c8178,7388,22.0
sg:8aa80cd0c38d4b3da6d68f30163b7dfb,1472,30.0
sg:f64a2d0798a847069632bde90d3e4b8a,955,72.0
sg:0a35b93a3e7b479eb2a312f60fad9f8b,4133,12.5
sg:7f37c1e897a141158b5e4a7998c61446,7402,27.5
sg:7f2981ed2135426c8937a0a3bbff5a72,5947,15.0
sg:fa8008de6aa541faa5c2f3325f41b91c,9968,235.5
sg:072ddf9aac494ca5920f7fd110ac0959,15633,42.0
sg:64251ddafd674ca8bb20aba448ee22a7,5091,6.5
sg:26144881e3e040fb9ff1a1b8978be8d7,1105,80.0
sg:ff8877f7160f41bcaeebcb6755961e09,10301,11.0
sg:354f2214eea946d397a75700080cc028,39599,60.75
sg:ff201cec4d3a451e841c8a03403f1eae,1360,11.0
sg:b7b59217a27245b79b982e1a5a55d1e3,1143,9.0
sg:abc52400d1cf4c5ebe8adf0bb4bc1ecf,1286,53.5
sg:c70ae4aff8a546759ba2db1c1cff74b4,92235,27.0
sg:42dd43207368422593b1f86a193a4632,11215,9.5
sg:3956bb93531c4300ae80c5d3129f156e,29904,21.0
sg:20349b67c3b742458b557ba6b9e2d91f,6417,84.5
sg:67153bc2aaf240d4b15218c36c574cfb,50478,103.0
sg:8c8c491c588b4673bde2af57ecd04402,6418,225.0
sg:06a313d558ad4ba4822d6e0845a2fb75,197320,22.0
sg:1809ce4492d74e75be0908f4d564a458,140746,20.0
sg:2f1f1ca0260a45f78cb0ba6e3fab879c,2574,391.0
sg:1ca8c64832dd48b5a20cd7844b4f7b2e,34525,19.0
sg:54a3d170d3874ef7bf624b91ab6ef284,1539,118.5
sg:f2d4f523823b4498bbbfcb73c013101d,9662,102.5
sg:2b74cb969e9641c598b7383fd972de8a,159689,211.5
sg:fbe0bcfe275b4cd0a24e756778c8926a,6469,26.5
sg:c8f345f336a5440cbed2a6e425db9f5d,43404,20.5
sg:d20e92b2511b43269bc5dcfe3871a1f5,5671,26.5
sg:94e7dc9e90c44de1a844904bbb10ee5e,29110,20.0
sg:830e9a18135b4203aa9cf70e1e93c532,2034,14.0
sg:2011ed3eb6004762870e81add5c84994,1336,16.0
sg:4e28cfc6278640259396256a306bbf56,35917,116.0
sg:deb0e7f631cf4763a7d4e6ea2fb55b4f,11197,64.0
sg:2b9f5868de2844068366198b6ba887d7,2060,51.0
sg:6a21b10c7c6f473a926d344241c9341f,749,39.75
sg:501e85d6841f40aea190b0317ebd15b3,5143,10.0
sg:5448873d0e344aff9366909004b11555,7105,23.5
sg:1529e314a1c9421c86a92d15c489c9f2,1217,156.0
sg:ef1be82bec0d4b9ca2b257d6d90ceb75,2036,21.0
sg:907811b2e49a4a71897e18f9c51ebcbc,16142,35.5
sg:afa9d6625136443ebc4a4694006b9bfb,3418,90.0
sg:686feb271612459ba234514896258f0f,1482,95.0
sg:5d2737facbd1415388b7f75a703f6d2d,88550,45.5
sg:3a7d6de6b83a4b3b851e9338148f7e6b,25725,21.0
sg:c6bf463617ab46948ff14de7eacbc874,9947,40.5
sg:26b86ca3207d40b2b84cea1f39586f0a,13305,18.0
sg:78c326a66c4f498e8086fc0d9ace5fea,1457,309.0
sg:b0badeb99e544aacb0b6b4b188c8215f,544,59.0
sg:f3b0cf73d53f45cf8c5ea15f55b530fc,1718,107.5
sg:7bef97a0af0d4665b56017d9f93623fd,5951,25.0
sg:cd35175a27e34d298454221224c940a9,5241,8.0
sg:053eea5c142d4e35961df062e1819fd3,9902,39.0
sg:a38cb4c52a2a45a0a8490c77fa1468c5,6489,32.5
sg:ed01c66f323c43909f55f8231c728dc9,32026,22.0
sg:46413d3ed6b348e4b4ad8b80657f648d,34881,20.25
sg:44d459c4cbcc4dbe8eff5c62a8e0be2c,4722,57.0
sg:c8ab211c96204cafbca67133bba90364,3204,34.0
sg:8f072c1c8bd54b6a9ac763562882b955,4836,73.0
sg:f0a749385fe746a3bd39fe27cfdb3c89,27046,43.0
sg:e40f54cbdcf04b9eb0075e4a17e541bf,2432,55.5
sg:98ffd59187684fb7b7125325337ab495,1465,26.0
sg:308d34fc8b2b4355858eb3637616f255,11209,15.0
sg:af94fa78ec8a4f2ea34bb12be71c996b,28732,25.5
sg:b497311e2f3f43e2868119b41e796019,6200,20.0
sg:732843c18ff144598b232d820c5c0115,2029,99.5
sg:b638c010a2024bef91f88594d9fdcc09,27130,70.0
sg:0a8631abd43047c6b934e11c6c187e88,17762,25.5
sg:3255c93ffcac4d59a69ee4e65198157c,3699,12.0
sg:72ba85f7df074552bbe99d97c03bacee,5808,47.0
sg:6396227a96a84cf9b0fb13863a86244e,3159,14.0
sg:a2cd7f88b65847c19035ef7df77ccb1a,1738,49.5
sg:c91c70e11ede41d7a2339215b68699a2,743,57.0
sg:cdf7c871be6947a2a635f466a956cc97,4499,39.0
sg:cd9b845ef92644efa9a897b7a4c1694b,5495,14.0
sg:ee170575b67f40e7a28c04015ab9facb,12916,11.5
sg:d689a02e12f04da6ba3565588a687d63,5572,33.0
sg:11cf058874cf48e99dcd61e8f7b7d0cd,73568,33.0
sg:41284219160649f6a7f96a827f47b493,59747,19.0
sg:705e0f91318c4f23add10acbd905741e,26365,20.0
sg:ac6b9ca396494ef888a9577c3afade1e,6926,12.0
sg:dedcd9e82a624f798fee7a67337ef581,5352,65.0
sg:4863b9a4281a45b69733f2fabbdab743,43607,18.0
sg:1fbbb86fe915498b9a701aa79291670f,2479,12.5
sg:dd4cf8f58a0e45f1ab4477777865c1f3,69457,33.0
sg:1511f2bc92ce453783efe03b7530dd89,7148,218.0
sg:628d3842cac54e22bc17899782ff0ee4,2830,97.0
sg:d2203dc50e2445438cbcfb42fce28275,1495,182.0
sg:1abd4bf890f04c67b3e7950dd4adc43c,2826,15.0
sg:75d413c845a54fb98f6b21a33ca2fd04,47514,49.0
sg:6d450bfe9ba14ee0b03d779b6b9878ae,12850,26.0
sg:25be352d76e84071be3500851baee851,86007,23.0
sg:3bb7668cab2542878f30ce83d798a439,5489,40.5
sg:fa613c4442204a2cbbd15e469eb16cfa,29467,11.5
sg:a8a5e6cbdc674343ae2f10080130e2e7,9330,20.0
sg:eb3b902d787c49cf9ada2cf0a73d718a,1339,94.0
sg:647d015f05644214974e459ae7864370,19377,34.0
sg:fc9537621dcf43558c7e07e7991973bb,105065,42.0
sg:1ffa784e5ed647abb26ab4808302d05e,1498,352.5
sg:5bb19c620267424b890a59a531b72927,50398,245.0
sg:83b2663314874033b3dc5259e7f79672,2761,16.0
sg:9b143ad22031436ebe248aae1225baed,3687,23.0
sg:ad112750610543dfbca1680748c282de,1284,87.0
sg:702182b22d83481a9b3f9a1b6aaffb3a,1575,9.5
sg:1287a6b2141644ea95002b9c71eff799,33473,8.0
sg:288b9bda50dd40acbd13fc277acbcf27,5106,182.0
sg:a5f3690190ae4811b4901b38ede159cd,1597,45.0
sg:fafd12715705498a8603b06856f7fead,35907,31.0
sg:f253a82211c24457a62d7e3f073faa00,7799,147.5
sg:4d216e14b341444f94fc38b881365403,1110,114.0
sg:c426af5fbec04c109e3d8b220d041730,64958,66.0
sg:df09394c132844d0b2186c13b0f05cd2,3008,11.5
sg:fa78281925f24da38cad6e4761ae80ee,84397,32.5
sg:d3fb78b1779e43208b72319bfe573e02,14136,13.0
sg:b4df5cf4c1f44ee6981bea97fccb613f,7803,352.0
sg:6424ad35b1744fe687b0c1e58f24a79e,20149,16.0
sg:cffbf854d2644572921fbb22fe528cc8,23456,9.25
sg:b87f679a56534c378101d794bef41132,22810,10.0
sg:188d8b5338184070ad8c9c2eb651bac8,20359,12.5
sg:d00e73aeb2b94a3f9f0c3a0e44845581,27538,9.0
sg:3b832d25f93c4d6984361a68d5314bb2,20947,15.0
sg:85bebbae31524da09cb762ff03edd58f,56876,20.0
sg:ff5d3824dfb94375a05aca50f2d9c0e5,11155,11.0
sg:c7c573b673ed4bc2b364905cd10b4abd,19688,16.0
sg:0d53f9afa52e45a592ba549ed80399de,9529,22.0
sg:5dc55436ebb64870bd2c5688ac7ced7e,4285,36.0
sg:80ec23a4a68046cbb8365a993ce54a36,1866,58.5
sg:1f5559f1131744dcb35ab6b10e452124,19698,18.75
sg:fc7c966e883843b4a368e26ec8843db6,6247,9.5
sg:e1e32d36cdfd46ec914c9999bcc3b53c,1510,84.0
sg:9013877889774a62bb4a04cc6f08097f,2219,45.0
sg:d9cb38607803424b9a058f8e7a2b7c0b,24527,20.0
sg:63bf82b59971438790ae9fbb491caec7,6120,15.5
sg:f1d161e63c894adc99e8d96cafe3f76d,6023,25.5
sg:be0da5c061c74c6289bace089b0555c8,4492,20.0
sg:1cdfaeab3bf94de19fd47356a40f6af2,4464,68.0
sg:acee4f8b08c64650bef5784132db40ec,22339,15.0
sg:8d471df3302243a283433ba060ad5bee,79107,14.0
sg:7adcca1bd8c94c37a96f4eb811fbc1ca,1706,54.0
sg:b347e37037904fe8a7862b753c274724,6864,27.0
sg:80b0d31ac28142188816b34cb67dab72,94944,25.0
sg:8ee5883f1e7a45b799fd3fdee75d76ed,40865,31.5
sg:e3290547beb046ad8dab281bae4875a9,2196,46.0
sg:bb2962d388fa47629c1bf90c411f9557,7927,20.0
sg:db3010e5528f401898d3e73002295865,5577,30.0
sg:6efd610268514e29a509bb57c92911ae,6142,32.5
sg:bb83f0a4c295441599e519b89fa588f0,22339,13.5
sg:573a71ed73be4f0daa2f8c7ebc005d45,16350,16.5
sg:fb661c2fb99344d1b34d1d58abdc0a83,3688,10.0
sg:87567ee02e9a43469252cd0983c02b96,23011,8.0
sg:b913935113bd44b987bb0d3fceaaa609,9493,58.0
sg:85b11b2c698845f2b895b684a02bd04b,19658,20.0
sg:2f26e37754c542e9a7972daad3f000bf,68642,20.0
sg:21f021cc0a9e45b1a582313b0e7f4dcc,3704,11.0
sg:64cce914a5c74113a6f68754c77e4522,1721,29.0
sg:c1ade882bfe34fd58f25464f857db199,41559,17.0
sg:b17a981fc4eb4d0e834377cd83fe99e1,805,10.0
sg:2e09e0cab8724c7085ad7ab833534f8e,4661,15.0
sg:ef370d3b578b4ed6b0dd6cd94aad8315,3006,144.5
sg:50df5259d85847769c98c869419f672d,75330,52.5
sg:3a0963374f3e483dadae514d3bd012b4,1328,99.0
sg:08a70f406df8477f93615088fbc7836f,6218,9.5
sg:7e35446cf72d47a78ee7eb39190f0226,7138,49.5
sg:993d97c50c2840ceb59bef687b42f687,10092,8.0
sg:8b19d274dd304054b27f7b0b6f3417f7,18353,60.0
sg:07493624d82b4c7797fd6acdfa375a28,2856,58.0
sg:66ebda232ce649eb967cfb1cd2b5a948,47426,48.0
sg:03f61a2a29e84306a56479d55a992d72,7098,19.0
sg:c1280117695947c89d331e56e7b9f936,13115,20.0
sg:76a4a59cb8e940eb87b9af4df438abbb,5017,68.5
sg:820365548cea4632b06b2eb326cd59c1,5894,22.0
sg:e3e1b3563f4e4549a841415787a30d59,3584,22.0
sg:c25d6b9f79f548fe88bd3ffdf8da1146,3848,81.0
sg:63410329856447f09d4e168c53f03487,3199,71.0
sg:abf301cdeb964049ae407c8bf9f269e5,809604,27.5
sg:e1054eab7cb3434d96a0064d093b3300,4034,16.0
sg:9e7acf6a3062414bb7e4f13ce311b044,2355,28.0
sg:70f40ff5f1b54342a4e2082b9a401f3f,2102,36.0
sg:6455526f5b0a4e9aa3c9a3a1f4f589e2,12071,54.5
sg:e9fe19b5109a4258acafad49a86b6dcf,15133,22.5
sg:1e8c557da2294709a847f5c6829981dc,58705,18.25
sg:f5d3e17c8aaf4d19855d91405ced743f,4567,17.5
sg:3131c12dbf014c9fa92dd5b8b6ab5c3a,7058,10.0
sg:21a43b6840f04763be8c548e7badd919,42261,18.0
sg:3c237abeed2040e997f8d3da0a44ae1e,978,20.5
sg:1ed801a1a5784026944e5af8b8c03f81,1170,39.0
sg:7a51e7c6655248d8b215a55f9ef0b7e8,1414,32.5
sg:f62e4db25e444a7bb80a089bf1ec63ed,11210,38.0
sg:1b0edf2294734a58a13400463ae29d75,77545,21.0
sg:3fad1f0620a9452ca0e68a78d94a0c3f,1708,28.0
sg:02b9212594f24471bd673dee50e78e65,1735,20.5
sg:684b5e4456e841c3808523fd70e35c7f,1779,14.0
sg:57487858c2d14219a964c548a61d330e,3076,28.0
sg:5e0c4249c26b45e1811ba2cfc47626f4,1778,40.0
sg:c9ded664ed184ae5a6f908c6be48b48e,1151,40.0
sg:7b37bed774d34ee7910fa192aad0fffa,9521,180.0
sg:e6633d221a9e4b10a40a6ac359d1f80d,1347,10.0
sg:132d6944fcc740bb8f92b503898073d5,6233,17.5
sg:8e2f7e48567143b496857b0b3a8a9fd6,13716,29.0
sg:09a6d09c83074a148d8321c3c5de1552,28195,54.0
sg:d1dd4dcdf1b4420e9490e8834c84b15e,25846,22.0
sg:bad51c5fb29f4a59a9ff4cee6be2c841,6399,27.0
sg:70dc3b2e937845f7b177365436fcb30b,781,40.5
sg:9d2c099f3b8247ff8ded987a85c6f7bb,982,14.5
sg:5623b298ce91419488966abb19f7a7c8,9101,10.0
sg:c1d830b2687f4244965456e8d6911069,6527,37.0
sg:67a91acea6e6427e82566b5b608654a3,1551,18.0
sg:82d5d6447293413f8461f3de991d1a53,1986,10.0
sg:37855836a1bd4f9db99773c982912af7,39181,27.0
sg:9a40643f9425444ca04832289fc11b11,119031,54.0
sg:496b0b9bb4a74a3cbc63891ee15167d2,1539,26.0
sg:e22eb3fab86540d99a26c60ef39126f0,20374,64.0
sg:53a753c0ff5341ac927524f9cff10ac8,1786,224.5
sg:218dc24b680b4d84a3f95b4226544e3a,20044,54.0
sg:6a703f90e6f14e3cacfb943d258de468,181230,59.0
sg:0bd4c756679446ce8ff92ef7187d7e6a,11874,144.0
sg:fa16ea6e2420450eb1f91746ccbeba60,1706,15.0
sg:9821b631e4d74a1ba7037c5cd3766349,29462,439.0
sg:1acc0997220c41c395c0570a1596a73b,2999,155.0
sg:d5e4142a7f5c427eb69d85282cadb8ef,7829,188.0
sg:766f0dbf80894f0f8ab2ce3148d52453,19265,23.0
sg:6c93181b22ab458e97d3c5f5c9c601cf,10514,74.0
sg:c344b0eeee574e0c8e56384a21b0c710,17182,203.0
sg:2f6bbdf7eb22403bb73a3e2485e0c64b,62480,15.25
sg:79419b0bf070459cadce8f6f74fa4141,174361,320.0
sg:09396a96fd6444b698864aa807b862e6,2533,319.5
sg:b80019d04be046919c53aea4a9d130db,1217,42.0
sg:7e76c11de9c24a57b0b306669cb3e689,34495,136.5
sg:648cec7347ad476cae1a765146ae3095,64524,97.0
sg:b2eeaf4193b046d6a3f914c76ad5a650,8687,316.5
sg:bc75e503dbfa436a98c6c857c47d2598,44392,163.5
sg:a252a1ba7dbb42baa9c3e1e1b7f636e9,149105,37.0
sg:b21af830982e446c85f6a4eab38e3385,33140,25.0
sg:b0e8ffc52907418eaca9d97060cbd8ac,879,144.0
sg:868b5db1f6fe4e13a12c13df0c4bacbe,44755,97.0
sg:68c90808df5a4069a3543cc2f3769b7c,13305,62.0
sg:617cf5d46ea442139bd0a48f5688af2f,58119,198.0
sg:5333f29b55f642cabedf43d19abd92cd,4053,45.0
sg:daa10546b23f46b4abddcafecf6866c8,9024,33.0
sg:ba469ccae77a44a5ab17b05248843b60,50254,85.0
sg:bb2a1c709ebc42e79f82000c5c62bec1,23465,368.5
sg:8e7f1ce564754731bf43ac17f7cd5402,22364,269.0
sg:362d4718d36540029f9ef90e76c4c4ac,1889,73.5
sg:14156133e4e241a8b5419bf55c0d2a58,15565,206.0
sg:8a11af744b644e02843fb531d7e2bcd1,22983,372.0
sg:f8f189e065db4929a299aee3b7f12bcb,23465,546.0
sg:178d27f9840e45248da4979c6939c11f,52097,138.0
sg:8c0d0bfe02fd4cbca8f296f591cfcf80,34400,221.0
sg:09e122f734264af4b254f65a28755628,12627,56.5
sg:76a6b53b1a474f0e8be00d395d622755,42111,173.0
sg:333eee1da1f244f4924ce660a1831a94,16421,304.5
sg:2d4764d591ba4d0786be10b7b1fddcbd,33685,14.0
sg:64288bf9c24d4565841f2f3a9be7e075,26595,49.0
sg:15f53a5695564b8e8e04482cf8e01bf4,2850,32.0
sg:8ccc9ead7f104b458ced8ec0cff94c54,6792,7.0
sg:c62373e30b03434086a372e8f09f7860,6357,84.0
sg:1ffa6037e2d2495c8145e08a7d668c55,46141,139.0
sg:b64986f9bd9544a88f2d869db97035a2,6377,157.5
sg:6b76750f876946b9999f9d10c8b26087,16058,175.0
sg:e9aaba0d4ebc4577888e5e2b8a2c8762,2856,170.0
sg:77225b92e4464b86ab42f59f0272b47b,24078,33.5
sg:00b215e552604a25b1388d0175bad8a7,19236,102.0
sg:45d7b78d926e43289f40597157be2e2d,29353,192.5
sg:a47b0ac92763467492bdb9604221263a,9343,154.0
sg:762094b2d5e94b8791a8995ba236c2a4,26271,83.5
sg:b0992c5c74f94de7a8f05e56b12c41e0,3946,98.0
sg:af5481df58734c02a772ebb44afbb1a4,23006,445.0
sg:685642c8aa464b96928b7a8728dc7ff2,25347,117.0
sg:efcdfa1480f44a3590ff6b6539b2dda6,14401,94.5
sg:9bcbeb0dbbdd4c649d8651584c7eead9,90739,233.0
sg:dad4a8f57c464e4f94e1db0437318b37,24833,187.0
sg:1a83bf1d999840af935e843a797ceea2,13392,332.0
sg:25640ea3b6794491bf8b291dee0b464c,4302,11.0
sg:8ca73d17b98d4cbaae28757ae632a75f,27401,173.0
sg:020bd2a8d33e4d0093f2def96727f266,62480,26.0
sg:756424107f3c44228c2498c69dead541,33002,105.0
sg:da5f0832a46144fc9b827b198b7c5b58,4298,87.0
sg:6da3c126deb74f0da386e6c4c77794ec,19987,309.0
sg:534111cd962e4ca986d19289b709557d,196855,256.0
sg:231faa0222a2468184fa74cc65f25763,47326,245.5
sg:79bd179d4dfb44b18c503a0cf4a45ffe,9422,39.0
sg:32d6bc8660ed4c6ca3d7378b58706af9,40858,41.0
sg:663247e600e0416baa0066a9641a4d9e,37036,120.0
sg:b10631a890c041e08f7be724935e0cf0,19175,55.0
sg:ff920b790908433ba1518d97d14c272d,14696,284.0
sg:792518937acc463c8a268bb558f3246f,35158,145.0
sg:2d40401d740e4544b9c5077ba02f4750,95178,138.0
sg:5b55f7b4813848c6a6fe55af2c8fb748,29884,127.0
sg:6243979676ef42138134f32c4f0ff800,222370,187.0
sg:8b22a38583234837a34fff7f590648df,13687,210.0
sg:b88858f5606044cd88055a15e6c03d9a,2986,226.5
sg:f5416cf3852046f4a9748b543f26278b,2139,38.0
sg:5a8b41f2d79148e3a35789fa0011d279,27175,18.0
sg:364036ace4c048cb80e5a9acc2c7150a,31884,176.0
sg:ec828f20daf14f239b930eb20f8244a5,2561,27.0
sg:109460f0b5f9454bbb60398c62357506,13305,30.0
sg:001d0ade8d884820ab2c2e7da85cf173,8561,177.0
sg:f85fddb48cdc41cc9fdf3210801bda55,3633,657.5
sg:7ba4a302b4cd4d9db2d2b8d3a2cd437f,32660,244.0
sg:70120f0cf30243d18d4787b4f514cfc3,104730,160.0
sg:89c9f025c7624c149c0ded210f804073,23485,158.0
sg:c429836385eb4b37a57cb0bf82392772,28965,232.5
sg:152535831a7e42e884de3f145dcee43d,88607,185.0
sg:ae30b7a8a3954c3ebc39dc7a33a57770,2060,20.0
sg:15c08a0de8624cedaf7f0e9937125c4b,36368,126.0
sg:7ed538a245754161bb72a9e46c26bc57,132643,40.0
sg:4a1ae76406254924b7302062d0657782,25688,66.0
sg:b782bd888fd94bea8cd24c8d7aece19f,33961,189.0
sg:076e314f72d34408ae3a85cb6fe1e3c6,17719,20.0
sg:b54da0b3848a4001aef6fc7aa97e9dba,58359,134.0
sg:d003d986c2c847ab8e38f25a4eb22a24,2160,37.0
sg:97e6a869477f45aa9bce258a4d8760a9,33002,28.0
sg:c1b3948a3ce44da9bd49fd635321a0cf,9600,18.5
sg:606fca02eb744340a8efc7d52f36c35e,24989,50.0
sg:7f054d9c588e4e6288deb83949406568,20008,281.0
sg:39e29125eefe4b6492f78a70f80a7a91,23006,278.0
sg:c86db7946c9742c89b42be20b7c85bbf,43087,41.0
sg:9d14bd197c2f4b7e87e339b41ed167be,9099,239.0
sg:7d813209e12047e5bc8dff44cb10f5b0,4796,380.0
sg:639faf9e0b4048d182f1912d4cbb34c7,37036,212.0
sg:f9add1c6f4e84bf2af4b231e6b34dd2f,13305,187.0
sg:144fe0f1dc4f4366889febb4f98427a7,3835,139.0
sg:133fee1128734044a7435d2d45eb52ef,28100,179.0
sg:d1d0bb6fda2149879942c1211211e189,59494,121.0
sg:eb42c0a49ea347129960cce4f1678715,2986,217.5
sg:6a74875508d0421dbc9ad421b3e9e0d3,46296,19.0
sg:fb6eba2b7dbe46f1aa319ff73f7952b1,38344,249.0
sg:67e49abf7ed4483eb938dd9fa1ac331e,47622,83.5
sg:50b8e6ff4291442483a3f9dfd824a606,1821,182.0
sg:4375fe218d7a4a9e9caadf673052701e,59494,76.0
sg:95f7f3bc8638492aa97ef974084e3deb,5561,212.0
sg:63af3641c85947e29bb84f6dcb85ce8f,17818,17.0
sg:41b0042bfad3474b83fdfe6b827e72bc,1000,38.0
sg:29a5116276144738ad48e9b31b4e2a7c,4779,71.5
sg:761caa87eaa9403f9a1a4aefdb8169e9,14401,140.0
sg:5b54ebc5dd1849938dc6d0e62993a003,17367,155.0
sg:084d4ac28b3541c4bcd54f384898c834,35274,183.0
sg:3e153082ea6944edb7dedeed2795eedd,18655,244.0
sg:ee485d41dd5741bd821bb4f5e60ac4c8,69509,207.0
sg:300e4a999377461db8da2f63284ee9a1,100651,200.0
sg:c234e58ea04d4ebea53ce95d7a9b0adc,39308,79.0
sg:776b3f30d4bd4624a9e710a9ee888f19,8506,217.0
sg:9af4196e980c46bcbf04821610861ed0,36414,363.0
sg:a00fe4d9457e4362abdaef87461219ad,14358,212.0
sg:5c3a8f5a23f94635b053ca1380ce18cb,35542,19.0
sg:8a1b99bd261f411f9b00d4774c23caf4,3970,129.0
sg:86227576363747a287fc6ce65ea2ea65,141393,190.0
sg:c556ec9109444fc685b59733eb539b40,13672,110.0
sg:2917978468014a6c9d24f582509627e6,48422,147.5
sg:50056cc365dd4b97a96cebfc3ba048a3,15458,44.5
sg:13d15db1d8ca408990d1548c05443d87,25347,23.5
sg:e667f346062d4dcd8a7b866fd6766fba,34133,285.0
sg:2a101c9b98794bc79f2232b9c9f8ecc3,15650,92.5
sg:72de32d052834992b4091a146b27face,4912,90.5
sg:4ef98fef263f4e8e9107b7dc8c29e75b,963,264.0
sg:0633348cd2f046198db9edb16a906820,646,115.5
sg:9fbc2e858f924dc78dc9dff82043ece6,12057,17.5
sg:2226db0fe6494b28b100c05dcb749420,18301,112.0
sg:229f06e9f0704d1f8fe95bc6b6070b34,48048,20.0
sg:46e7ae773ac14316b50da07931cfc93b,1956,51.5
sg:bf34bbba21c441498e92a9b74a9b8775,1323,27.5
sg:d4766d36ba8d43efa8c4c8c6c6595727,1527,183.0
sg:43cc73fd5e8947f899c84c21467b8350,25305,12.0
sg:ac46c300e43d47aabb91310c3de9180b,1249,64.5
sg:7a74cac8d81f46d6ba0e504029110300,6462,84.0
sg:56f9cae421ae406f9cb5f46db74a6b20,9537,59.0
sg:20a2769c31204c00885ed34c7de07544,12582,25.0
sg:8b89d63a5fc04269b1bd0962bd4887ad,3393,124.5
sg:1db3763999b34a32b85387e06dc4b9e0,7178,37.0
sg:bfb7e0cc469e4eabb6c5362eef7a075a,6328,232.5
sg:4c589c5995704320a2862ad56b5eb44a,24986,20.0
sg:0db2d9344215408491bde195554615f7,5367,102.0
sg:02ba7cf0c37d4d259b7f0392a14864cd,13663,202.0
sg:1b545fedc6ba481eb3b3c8d44b9b6c58,37984,49.0
sg:b51f4904bf814a4f8a16d1a2c9665bac,11519,10.0
sg:bab52db45eef44d4851b56262b9b83bc,1023,38.0
sg:f63ed78840bb480eaaad3fed8ea8fe84,1579,45.5
sg:11cbc426f76c4079b47f3b2c6892c296,1176,65.0
sg:4de2879071a34bd19b5d2d2c7674a299,5463,126.0
sg:3e20ddd663a8415aac31705bc251f231,7234,593.0
sg:90af8f8c71a14d83a41fa53628ebef0b,5919,128.0
sg:7ddabfc786d14f939e476a5727b241b3,14788,32.0
sg:5eae85d9255f45e2b26995177b4ca318,13118,9.5
sg:4583f5720b184aee9a3be1945612b35e,798,148.0
sg:4ee73ed66e7d467fa6f0430d9f32ed51,7732,61.0
sg:1cef9154ff1b4ff5a9889a65e5c82a47,1862,21.0
sg:690f48fa76f8414dafcd62826f76cf20,4053,53.0
sg:12a3b123bfb14c99bf95b0b27fc70c31,6183,14.0
sg:f607bd7b9f2e416cac88002239ed4c13,1241,53.0
sg:fe93a7105af24ddbbc49a11fc19b9a9d,4892,29.0
sg:8ca3357d961c40978d2a4ecc46f6c466,23189,234.0
sg:a717b487d18342f2b6189ac323b9e8bd,5475,142.0
sg:83b62a9a8a4d4c1ea422e9f183f7279a,1558,63.5
sg:6d1b380ce2f94529bbe440431273a7fd,2332,10.0
sg:dbd0809266ff4afba62a4204507191c1,1980,39.0
sg:1a9ff89060c641cf936684a54b34c6bc,1021,27.0
sg:b9dad98f7974450a992d7eaf88f612f4,4053,19.0
sg:2d74eb615a994bb2bf49c34ae7428407,3483,8.0
sg:a8acb97d9b8d4ec4a2bf35b4027514fd,4966,29.0
sg:8a333a9438ec4fd7a65b11c4f140c34f,2619,181.75
sg:0c40bcf7339f43638e31eb9883d00e9e,17822,30.0
sg:9d1d0dd94abc49f7b6f861be04e405d3,11107,40.5
sg:566518fb43334022931d9e2e8c14ae5d,9226,170.0
sg:ecf15fab907f408fad669b7f183bdc5e,27503,45.0
sg:ece6edf9f659483fa19b988f5008b51a,14767,28.0
sg:4650e79ebd7e4345a7815e7129b383c5,1412,74.5
sg:ef0bdfd94ca14e9ab8185f985c12e130,999,104.0
sg:742cbf8265fa422a8e480c068c08e3d3,15264,21.5
sg:4a57ccc60eac4ec5971be1b2559bae1a,4254,70.5
sg:6c8a742bad2e4fe488ea1847bc0693a3,909,76.0
sg:91c01eede1294295bf0e60bef6d540ea,1139,55.0
sg:d6873f0d810d4a9eb6a61a5d186c455c,1445,88.5
sg:d18621e8969742e8a684cd82c2160102,714,163.0
sg:6c25d101eb1e4897ab76854a8648ed7c,1608,116.5
sg:085e23356ddb460d89b8a5ed86ef484f,4939,123.0
sg:c10c95eb4b804a5d93ac2d26d8b4e618,7879,167.0
sg:67df60c9f5b042ab981692630bd8f52e,14623,32.0
sg:e7450e7113c24e21a04db0cdb278352d,6974,113.5
sg:d80f844f7459475780e4645b0a46cd12,1243,79.0
sg:03d457b7432945bba4c9ca0ce74476a0,7951,57.5
sg:05b0f27e3a1b489788e910a5cbdd93de,14584,132.5
sg:15246866e2274de5a020f4b7ef1635b8,1273,282.0
sg:a8b753b5d3354db48e95539ab8ee00ce,6973,144.0
sg:2181a5d6a7844056a9b2728e7f6a7202,4577,62.0
sg:2520fc06d1314f629d32b53f03f24ac2,3169,28.5
sg:de8fae682b3744d3b960f0d460a15508,1060,44.0
sg:9d40c46c8e304d54b40ede062a7d5303,5689,117.0
sg:90c78d1b2e844052a05ceed1eb410549,1302,26.0
sg:97a73d2763024f7296123cc8b0e01af0,814,71.0
sg:fa3c4ac7d26641dc8ccd0bb3ac4e87dd,924,575.5
