id,feet,median
sg:f35c4062b89140b2a354b2da85879563,47389,109.5
sg:d8a9c059af5547b582fa41e5fb9a2113,11585,79.0
sg:0b523960ce6e480ca0eb257704590b80,59057,32.0
sg:6d3a77d64515402ab4e6d05ff6870e54,905425,30.5
sg:054db87beb6545e6b62c302b1139b71a,206498,42.0
sg:578ea9f04a974989bf17563f7c961ff7,48496,13.0
sg:bcdd1b49593d4a8bb37089384ae38ba5,141220,15.0
sg:c11b07cb000d4faf9b4db9d8b651df06,29799,42.0
sg:c9c08f367fc14eb089ef14274f8599ba,164483,37.0
sg:4908f943ba1b49c2975c2e6a59176353,101462,26.0
sg:675e4b42dc67493a91305b48bec3e866,255774,15.0
sg:67a2be84de0146a0af473dd590283523,58532,83.5
sg:d18c640495d94145ab1f7735aa9c81e7,115011,18.5
sg:3411a0216e7446f9ac6761e18f6292f4,90827,80.5
sg:c3b9fafbdc7047bb95d8ffa6fb6d93f6,90680,20.0
sg:40de59d619654c87b89e4cc2977beba2,245976,52.0
sg:239f719d21b64e4fa021c6d830283abf,2509,76.5
sg:4f6a6cfa208a45f3897f28ee02544959,231729,33.0
sg:646f418ca1154cacaa9e15ad1bb6926b,95979,91.0
sg:6dda234a4b564c72bcf87c1516d9285b,33332,30.0
sg:d9b922a40f1c410fa7b095a7312aa4e9,76762,40.0
sg:32e32a9e6f054e729d8e4a866507479d,239580,14.0
sg:f27f9519e3a6443998bb645c95520cbe,134557,27.0
sg:4989679d966b456bbaf0bff29daff1a0,48013,101.0
sg:1a0af6ec1a914addb1c7a5518d738a1a,505211,30.0
sg:13df578c87c14e5385f9d4b655f5ff19,81006,34.0
sg:3e0834d09b8e4dafae3f734018a02676,41677,44.0
sg:232748a3546a4d8ab1964eb6fc5da698,98626,31.0
sg:7b2a0079776e45f3b669368a7615efa7,20150,125.0
sg:adfbff5e0cad495b8eaf31a4c95d7dcf,110571,63.0
sg:49258ce7024e45b59cadc6b708dc94db,109385,20.5
sg:a236bd42b2f541ee802fb8bb6bb67327,144298,24.0
sg:65ef411b6a4e4ea3bfdbd18f38c68452,11275,1004.0
sg:533335117b824ab8a2391078a8c022e6,122172,20.0
sg:231043c3720848dd9e753265a52c46b4,382397,23.5
sg:1ff594da43a148d992492412911acdfd,72119,48.0
sg:f2c832f3e85442a5b186dc4889ddc810,62761,40.5
sg:9bf7a79a961f4f5591f05e0c5aeae70b,107757,30.0
sg:c7cd08723c8e489ab16bf19c89cc9212,141782,20.0
sg:0fab1ee1f620427d96b97331d2871518,104016,10.0
sg:3d2190dd56a146fcb95ba87b82a9c2da,22402,90.0
sg:df3563d794f3499fba589695669fda3f,98747,24.0
sg:e111ac83c29a47d1823e480498097cec,106955,27.5
sg:a97339c18dea4ee39b724733806947b3,77393,63.5
sg:6cb45a5614ac4f93850f2ae13393fc7d,86183,24.0
sg:75875ef5216646788ea944d6575fdd44,90279,19.5
sg:20745cfe3ec54ae69d010adf32707a8b,41551,53.0
sg:7a26e08e9fe54f41aa1aa5c64f0ccee3,25283,40.0
sg:726292976beb4eb6afcf866509bb8a31,59405,67.0
sg:e32ec5a1380644198425c757d9b8e326,484058,92.0
sg:73943d3497d448d8b4b12eabd87bf6ca,380480,35.0
sg:2ea217914f45414ca9a6ed1b4ba243fd,328461,90.5
sg:656c0be5690844da96b036f416c94230,11908,98.0
sg:56ae9855be04461791bf8f9401c16302,102992,33.0
sg:0ef326bb52d24a0e86683615ae48c350,51132,39.0
sg:4d97d34ca3114897a1035b7318c82ad2,26885,77.0
sg:fd8beffbe30e4840b222fb8416e72c14,446517,49.0
sg:97d59a7a34fa41128054d7ee789f84b4,108395,33.0
sg:2063859dfb2649408073df278afc6966,25429,13.5
sg:53281808ecf049de8445bdecbb56e587,99091,29.5
sg:4d52f82523a941d89696e432b6abc447,119999,54.0
sg:15c00394abfc4f5181a4da0dcc8c1f99,84014,40.0
sg:01b6205493bc4b94aa14d8b6849d768f,70393,37.0
sg:0e72bbb390c44061b16e97812548e828,58946,68.0
sg:d5c96065e0414c6681cae3da049df394,197434,25.0
sg:cd2c2f1c1477437c96be6b01c6fdde04,72637,23.5
sg:40b5f6f6535640a9ab3c9fc6b351b0f2,104207,23.5
sg:0e8bb273e88345bfb458ceb808fe9fe0,218023,16.0
sg:38516e4cf525424ab395fc0031a7e3ca,29843,31.5
sg:11269d52e9184b5da86dfb04a93eb262,45585,72.0
sg:097db50bfe664ac08965e19d704a60e6,169052,41.0
sg:e1af80d8c14a4b668fea1c7c880d292a,475158,19.0
sg:258f0344d57846a5b9aa7f94b431c57f,65179,32.0
sg:ec3f55e62b864de6b245f12030a613c1,97413,19.5
sg:63dbd469ee1c484da01778b807dd40f3,93092,27.5
sg:b71fe833055447fd96a322b9eefd8f11,121667,24.0
sg:764083fd16b64fadba6e11c45a2df471,1796,130.0
sg:87385e2efda4446eb8baec398dfade82,91738,21.0
sg:aa90d5ec464642309771575dc35d8819,121121,11.0
sg:cf6393b01e9d46f285ad38d82d86b4e5,179288,57.0
sg:28408551cb1841b0a7016b179fb411dc,100072,24.0
sg:3405abd6e7f947b9a75839e768289d08,223866,80.0
sg:3a7acb468d7043a68f1c77b17a7cf5c7,81591,42.0
sg:a5e8bf1953d341f9a4f3f83c6d306e9a,10667,21.75
sg:2fa432095ed84eebb6308226530c5bd6,17239,180.0
sg:1995bcb2c7364b269602180ff113a3c3,8405,59.0
sg:52594f73d4324cb89ab8d11aed12a9d4,13305,134.0
sg:c3983a0c2e7043ad91ca784c9077b21d,107375,31.5
sg:b1b52c2d10814ccd95c80a604ac6ab3c,362077,20.0
sg:786ba03f1eb14ad4af267549ba78606c,90626,45.0
sg:ca5311fb475b456d939b16e623079905,138278,22.0
sg:602fc4c218de47829737e9a58e098f19,56977,47.0
sg:a4231fe57548409999b67c21b6053304,638022,17.0
sg:09ce0a842a8a491caa8fe1508521055f,121705,24.5
sg:2c9af2aace2d454bb2513826ca5e6bb7,35998,109.0
sg:0e746d32bf5e496fa904385372bcab09,92147,43.0
sg:a6c65a776dc44493988b67238430713f,88708,54.0
sg:0680dd117355442ca49e6ee95053c0fe,253243,22.0
sg:fbb50b8df7a749719c12229da387d485,66977,94.0
sg:30e1ca1c66cb4b4f8e08bb7210960ee2,7540,27.0
sg:d36aac3b6cd24984821c4bddd3fb62f5,484800,31.5
sg:95a8232d720d43cfb27fbed3e8392a9d,13628,46.0
sg:f97fb9fffbab4774a3e7066554e664a9,53894,60.5
sg:2fc1c9118bf14656b77060d28ac8cedf,130285,87.0
sg:47582ea622274b4e88abdbc77333b467,88878,48.0
sg:18c0c99734d540aaba1a99f6875cd903,80144,21.0
sg:55323ef543d44a74a578236673e5bf64,25888,31.0
sg:ce84aed01ae44de982dd23983ab97734,82837,50.0
sg:b206a9c87d7f4b509f43b27b69d6cf2a,93440,70.5
sg:d11538777859471eae1ae40ea6b17d6f,67400,32.0
sg:54be85c5573543f09bb2a57b79b8fcbb,116829,19.5
sg:39c162798eb0424b85851c65fa15a8e7,64266,20.0
sg:c4140520635f446690dc5ceac3e368c8,88860,17.5
sg:b09f5ac6be8a4d4b845fe7eaa84df7ea,12290,13.0
sg:ed6941f5d1f142008b0d13003702edaf,128578,29.0
sg:c016e4a56a12437088ccd1dd03b8c6c0,175985,24.5
sg:64f3bd2e9ce94146a2ed7e4ba9cff393,164522,50.0
sg:4783bae241df4354ba4ba205c1c747b1,156842,68.0
sg:a7c1331d7c724c79948af08e83ba26e1,271497,29.0
sg:2fa2900df32f4210bf4f38a00ea6d108,145939,28.5
sg:5a3baa44ba574fafa9d89162044b0410,13991,16.0
sg:87f609bfa4c84745b010c88560b60612,368903,40.0
sg:14167ad6ac9f4d71ba2b34cf961d5100,80335,46.0
sg:b05a6bbd35c4460c95a7bb273a7e7e51,73639,65.5
sg:402feab4bb4e45cab58b412595fc0e64,33951,18.0
sg:46445bdc11c64a0fb826a2e8805b7751,638022,13.0
sg:a9a4d6823db9431a8cb975451c4b4297,120952,70.5
sg:0944cfca6e4443c1aaa7ca88f4185b8f,362705,41.5
sg:6a522b2183a047d7bcd6af24385c8ab1,80874,20.0
sg:a59a401b0eef4442ac339c5abd8812fd,1447021,38.0
sg:41131e7c5e194aa08c480a7f56ed5aca,379174,22.5
sg:0d402ca28ca841c586b3b7cb0b892b74,4838,12.0
sg:7373a17852ef45c4bd0fc81871e68275,19657,23.0
sg:2615f026e7824193b282a8a15329d7c8,1541,26.0
sg:9a0ffc866f82482f909345f2307bcb2e,17914,11.0
sg:0785db616c7e4bf89cd0f39994dc96a4,16628,37.0
sg:efd2eac05a87421ea6faa215265da183,354343,31.5
sg:834f6968249e49578fdad0f20af068e3,179532,11.0
sg:07e2de355a7746118db4dbaf861357ba,1666,21.5
sg:c3887110ddb4471ba7fdd0bc1144a7a2,87163,23.0
sg:3cbf6d7ef1a24793a0db6582f8e5328d,96463,34.0
sg:07bd8e58c7134e59825b39f8d5939645,90663,162.0
sg:e79cbd142b77418b8f51de88327701f1,125393,36.0
sg:20fa4d134fd345a3923f5a56fbf4a8fe,202763,10.0
sg:c8ecc1ecc84c4951b7e97071d154aa23,17879,19.5
sg:152f005cc6be4ee7957ad7bf28339696,69113,19.5
sg:c68ffd64b20a4e339b1cf769f93d3950,146140,60.0
sg:4f68acae715444b88129c228e3f2c79f,124011,20.5
sg:21a64b7b76da4b39a43633263ac194a9,80848,41.0
sg:ce701c174e9348c08e1c0a7af961466f,124104,19.0
sg:8de62c712ee3469aa48da1b744e53abe,105460,116.0
sg:de13d12593274aba86fe0e98bd48cc9f,43459,40.5
sg:d799077b119142fdbb44a68551de8156,63665,29.0
sg:3403becba532410e9211512579a13bc7,38564,39.5
sg:80cab195bda34abbbd1e111aba3dd506,48284,9.0
sg:3c1aec9acca74a8cafa5667f74b9149b,110553,18.0
sg:874caf1ec1234f1f9bd441f2d03927e3,81851,61.0
sg:a1b47f482a9448388fe255cdb03717f3,66241,21.0
sg:05335e0c358848cc8b84625595b2c983,23340,273.0
sg:166f41cba3d34ca29cb43cbbf22aadfb,15874,91.0
sg:6e4df23995ca4dbe9de5380fb7de9135,79659,39.5
sg:0b191dee867944a5bf5bee2f8283f423,50117,121.0
sg:40a5944e50d24f54a755ebf7e797a707,159985,15.5
sg:e212b9fb95494ffe86841ad04ba47213,117947,22.0
sg:6cd05caaf12d4e8bbf4ff4136dbcb4b5,5975,36.5
sg:bd9d4369e299404ba7c25c409a3f0aaa,59881,35.5
sg:f1670462386e48a1ad27422bc8e112f2,135385,30.0
sg:c2a965cdfdcf4f438169666c76d0ffa8,101896,82.0
sg:de659bd000db4b1c83b79c50178f791c,67112,43.0
sg:eed157e520b146d1911a17b85233a461,21156,67.0
sg:f9b8e396fe3b4cf5bed4bc6acdab7485,54689,99.0
sg:6371a0751e6c4e97946f2cf31014d983,174081,14.0
sg:97d4a72466764147aec18cdee2a32381,18864,24.0
sg:c5004b68cdc545ceb5bb752822d6a813,19015,28.5
sg:318cd2354e4d492ea3d7d06a2b3b9048,181338,74.0
sg:c8b7b476bc4a436ea509044ee13fe6a4,71141,28.0
sg:5bed3a76e8444977a2f4cba24fa6999b,60226,93.0
sg:db53d16e1a8849a583fcbca39d4ee1c4,185689,30.5
sg:d6a03b0f258649a9af32b92bdc0b974a,168678,35.0
sg:f6ba8cf8ec6d461f8c8ed050cebb5eb2,10356,79.0
sg:0d32a088ce5e4b7cba062a02415aeb4f,9558,31.0
sg:7733f670c7c0407ea088bc3fa3ae632c,13305,31.0
sg:f8d39c9e95db48319cc11a2f25e9e7a4,62601,28.0
sg:48641f3c4a9a497a985163ddca9bdd09,116223,40.0
sg:05796255bd6f4fc59535f2cbdd4101df,85637,21.0
sg:7413910ba11b4f96826b1eaacfe73c25,417256,105.0
sg:2e8096def34443cca0d0d813f56579c1,198018,21.0
sg:d8aed1d2141c495697eb5a12ce875c04,494320,20.5
sg:e37bf73394bb459fbdd91e6b7eed7712,24493,82.0
sg:362ff9cc80f5430e846602d156907a33,30554,70.0
sg:b8300f80d0244af9b0aa80ebf4ca7e93,159295,17.5
sg:1611328e9a864af6b0360f7ec19530eb,174416,26.0
sg:082726733b89454fb7a02844366ed8d0,171986,16.5
sg:f458a42564f648d798b4f31927276fe3,95832,19.0
sg:60cb2906fdd54635bf2e61df205dbfb3,97342,30.0
sg:91b3448aa4d740fd85c3a09981a8d5e8,335943,74.5
sg:d7d2458da17541e2bf8216ed53966c0a,238656,92.5
sg:0538761c6ebf42a78766fe487673e05a,170504,79.5
sg:0f035d76078943d4bb981975d5940dcb,315962,20.5
sg:7683a11a7ff74d95a70ebb52dc31ee5d,104213,35.0
sg:0253011024d5493bb6e0fddf376df532,86989,28.0
sg:0448c8ba30ee4136a0ac6bdff74da94b,449818,64.0
sg:a7277fe458b44968be525af19ec5f2fc,107882,94.5
sg:a5b7e8b9be814b5b90b45f568c25df26,15151,79.5
sg:8b37df0b89db4f76ae6dfcfc6f0d4481,12268,60.5
sg:2c7321d9d91e44b89d2a149ed00acb55,171952,95.0
sg:d003fca5ec5a46f6a6a32889a1f825e6,93127,18.0
sg:95774acc854946c5bc5b2142edaf19df,94169,15.5
sg:ff4ea655773a419c9c720bed41ebe1fc,289239,45.0
sg:bbcf3da134f044f1be6a98afecf53d30,175711,44.0
sg:f53a803695614eebb7917f6b81421258,45678,73.5
sg:03710f65c81b4245bc4dab034e0b359d,29445,85.0
sg:056c6b841ab84680989557b56e074f7f,13305,20.5
sg:37304ad5e7ff4243aab1a3cb86c6eded,82213,78.0
sg:d38983abb77b44abb75ec474e76e70ec,12683,207.0
sg:df9b0b3835934b598d7aeddc095664a1,106262,44.5
sg:c656ea5bcf044e88856d33933a24bd4e,430197,71.5
sg:30d6e66058eb42be8404da46c2d53835,81098,88.0
sg:9e65f99c9ba444e6b45a6a8d1983ce90,440715,40.0
sg:39ac1a784ccd4d08b7b6f5abe9f2159a,384447,86.0
sg:11cf0d34f6b04830babd103bdb365ea4,46288,49.5
sg:d09ded4ffddb4bbba5ea79c810e1746a,87580,30.0
sg:3d919815e31f45d1b0bd794ae17dad96,109313,53.0
sg:cd721143f2cb465aa52641992c667c13,75765,52.0
sg:c2af75159df24292973c1cb1a82bf2e6,185496,46.5
sg:bb622939308c4423ab92c31b726873de,160956,23.0
sg:6bfc7a213604496fb9833608893c9c46,79174,72.0
sg:09920d62fbb548b6a9f64143eb288338,103339,39.5
sg:1234ac37c25347a98a675114dbb0bd72,190251,71.5
sg:226a83c651144630b9a8f12c31ea7c4c,903473,71.0
sg:58a87e2c4f4246a68492b37bdce5de38,2445,21.0
sg:e94a68a8b5b74cf2885b30be97ebc489,139127,44.0
sg:a05faeeeee0e497ea143dcc1bb6aa7f6,308557,30.0
sg:6833b4b0c3e24495b10f619a6a1f3134,33551,30.0
sg:0d1552a19dc9425d99b57403e5295451,99474,49.0
sg:a7847cfda2934307bb3b3e366f7f279e,6516,71.5
sg:79acb6a8375748a0ad5af8b609f4c0f6,92997,29.0
sg:c2afa502e5c443e4992fc9eb2dfbc501,56569,52.0
sg:1450ede4b05e402bae067f204ef3ecfc,118993,29.0
sg:74331025eadc4d2d815ceaa9780f08c2,58134,22.0
sg:e0f33d09f6b1453c8207d15746380bcf,79041,45.0
sg:2ff3301a5fb14353a77c37212ca5ad8e,345117,40.0
sg:206f42e5cdec4e5986906ddaceafdcf8,77270,73.0
sg:853f17bb6d444d5fbff8a5608aff0d18,96945,40.0
sg:1b98584421f749d386b659ab712ed497,29445,20.5
sg:2829b55f60f4402b96208ee57477dd43,15565,13.0
sg:f1981d6bbf43409fb873fe0d4c296708,88905,39.0
sg:913eaaf6d2924dd8933037899b886ca2,160923,27.0
sg:598acda3c12c44a8bb36cecff87ad5e7,340383,20.0
sg:a11876dc98af415c92cae416215b9635,151069,21.0
sg:538d84ff04a846b796ea50b9e0f7e44d,40145,22.0
sg:f4abc22c288b4abe8fbb71b28991738b,95037,35.0
sg:6a2f208562494a8c8fb29bd1e43cb1b1,131507,21.0
sg:7c208f7c54034cce9d7fa07133ee0118,591585,43.5
sg:86fbf7f7bc2a4d3badecb6d11e8810e3,65364,25.0
sg:dd203936cc014d85a9e6e85fb2786558,57469,23.0
sg:b722792dbe494ce6af4a40294bde1e52,91989,43.5
sg:ea9b643b31a646d39e4d20f31429a648,66528,26.0
sg:6c00f37ab55646258132da39b6d133fa,51150,30.0
sg:a136699b265a48c59fe553c692701e94,170434,19.5
sg:88458cbb7cba45fc89d5bb6f0a643416,161523,24.0
sg:c45c00869c5e47dba0e328f2d9e7a01f,128325,28.0
sg:42a1904f5523438f9afdc810a42182ea,18261,19.5
sg:618a07bdc74a45dd834986c0b8d49ae8,96183,48.0
sg:53b58cb935974111bb7ff003c0ad1c94,102574,49.0
sg:909947a0f1db4314a8ae0b379fea48cf,114416,30.0
sg:8cd65ef8039246f8ba2e8589a933c30a,44929,45.0
sg:78f84148a1094621aea7c6bd2fdb2cb4,17155,25.0
sg:1689736ab83246fc90a469f6c6e7f040,104365,34.5
sg:c1a49379c63046e49f70772120d2038b,342625,12.0
sg:60e778f016a54d0190214937618ae4ae,81389,38.0
sg:213d396a04954ebe8aa3fd26fc0d26c0,201872,36.0
sg:08c0ed05b613496993ef32f87a129a2e,74140,63.0
sg:d66e2e0c5b0a4b4c837425e1d2f3a12a,490721,43.0
sg:6ce17e225bee4768b39b46284f0c5e43,171243,87.5
sg:c99205bade644b818cd2470ce3ea3b7a,43777,27.0
sg:77c0f5fc26c747ff93ca9553e16147ba,96645,15.5
sg:644855cf626249bea80f3aa80bb2c9cc,24493,21.0
sg:9b752b8e4bba4491bd205020f9b85a04,93864,46.0
sg:cc2d348c626b481da4bba5dc3b6fb530,79811,40.0
sg:53716a87626a47a7834f512a4844020a,256757,17.0
sg:fbcc465281164dd8a399daf842c225b6,20772,21.5
sg:7c5ce07cc15848a6ade293271793e01c,199158,21.0
sg:736bddd5a08140e18ccf16ecadc6006c,194974,39.0
sg:10aa74d89e7f4ceb93a80f27508046c9,295568,20.0
sg:e5cd961abd0b4b4d973fea49c1831be2,1402,30.5
sg:0797e395d25341e89c87be138ba4c7c2,144694,53.5
sg:d389a87c1f924d63b763be92081e3868,764840,49.5
sg:a03a86b5351845fc9a2a3dce755cf609,50514,45.0
sg:66b807e4d3e14c42bb90c7dacd942201,181074,13.0
sg:3709f5076c0e4fcbb4d791062e8cba89,115086,28.0
sg:66d298f56e764915aafd757564a5a5e9,1085032,99.0
sg:206d83e0198c47309b6ad54374650951,146356,19.5
sg:3c2c3cafb61e4e1dbe670632f1938619,249065,22.0
sg:4d8e5ccf91f445d684d07f9541542c87,28064,132.0
sg:f78025e9a84d4b43ae289511f542601e,133285,11.0
sg:2c56d55ebb13420db605a2cb157d3222,147963,23.0
sg:b730828b890e4a529b26a8af1f95d7fe,6875,26.5
sg:4470ed6e929d4c1cb234f7460fb258cb,131015,32.0
sg:a2158982259d4cf3a142eadec71b4475,105943,56.5
sg:05a28cad27124f41bc4e67802e33e047,25277,40.0
sg:753a4ec7fe4d4e6ca6c85909b5cc7c12,34302,39.5
sg:9762836533ca4d3eb67bc4bdee600495,56664,20.0
sg:204a6ee81beb4c7b8dc3f998d34fa9da,79025,75.0
sg:ea4e5dc1540c4c178ae87d17cf2a144c,69322,19.0
sg:611612f38b4144ea859e4fd9673edb87,16413,92.0
sg:c86e66556a534bc7bb40e93aa0a79965,67791,65.0
sg:22023b94fbe34556a91b27c5964bb679,232440,74.0
sg:8ac5133d46044481ba718d929ba9622e,23613,14.0
sg:3761cdbf9c2b4afa9cf0e116e39e9fd7,93747,24.0
sg:48aef335435c4d5da053a3bc7b9dec96,481597,21.0
sg:80069dd9611648cfa86dbdcc5edd4ef5,79791,29.0
sg:b49c1148cf2146738616154b5411d003,108548,19.5
sg:2bba0f1643b6423b9b4e3fd1e7d0a2ff,17062,96.0
sg:24357bc2875548338eccbfdc4592a0bd,55762,48.0
sg:11c9a5fb9ecd4714aa81166890828269,111384,15.0
sg:88a8c6c2181341e39e7252b5728ac87d,26566,45.0
sg:79d664f4e0664f2ea1ac81859fb70e61,77935,38.0
sg:81294cf108aa4b4e8e78cd8b1dd33ffa,177377,22.0
sg:46e01b454f3d4432a46bb27cd6fe05b2,119861,28.0
sg:a7360d22cee9421cac63b009e61552f8,108463,78.0
sg:7f580274ae2f449fb18a13589c151110,818297,58.0
sg:71b6a6d16c6b4a98a0bb0df92930aa0c,13305,22.0
sg:646e2516e5114e6eba8328f3ed2c04f7,69476,30.0
sg:0a60206251794e458c0c24176753a766,72693,49.0
sg:2f365ef1fead4424b2fedd89323fdbb1,25602,66.5
sg:20d6a22d04e0445ea0fc51095293d8e1,383094,21.0
sg:a80fd53a13144352b013ed9c13b2f08b,13305,11.0
sg:48ed35196b1147608c66afe72e426058,76496,99.0
sg:d183f0a6c8f647edb44720183770eabc,31055,104.0
sg:352cf72253c242c3ae59a5addfa006d8,105466,48.5
sg:2f74b622c5ab49d482b7fc3edb2311d9,124710,38.5
sg:afcedd94849b449bb28e3a79bb842ef3,82246,29.0
sg:5c279b337fe54c3ba9cdb3f35270498f,83358,37.0
sg:2c8bf283a2c24e13a20b1d71a0e868b4,171147,40.5
sg:7c0d03174ac746bf88068224b52473cf,63755,106.0
sg:411dbf2d00154b0dbab141043f1e4efe,7719,20.0
sg:309f3cd9433c49fb8f94f91e1a54f244,31771,21.0
sg:0409639783f043e199d5652a26401b87,52615,23.0
sg:3f4b06d14d30487e8d78517aa8e4e7f6,112827,29.5
sg:4bd41942d3534ce2854433effc462507,50893,46.0
sg:23975c8430684d0abce006c1f2938020,72648,24.0
sg:021cb539c006479f85661189919ca5f0,407036,18.0
sg:271b94f92443498a8db36473d507c750,29342,137.0
sg:e1a1bd5b390a4fd1ba5b2eafd2647930,97744,26.0
sg:99f283b357c942f18931fb3692f28981,76278,21.0
sg:3a7b39c9f6334955a5a8d6037408414c,85050,23.0
sg:ff7c0fd56dae45d48825031ed2bdb55c,89641,21.0
sg:7be9bc7a7dcd4733adcaa4826cd7bcb0,13305,17.0
sg:205e34ec6cf94ac8a5300f13e7363e3f,88288,19.0
sg:045596a8fe9949429eb3796b66ff9fbe,144095,48.0
sg:84bb17a8bc574ead9df30edc2a3b3a82,202763,12.0
sg:3db5395a26e543f4a8b328d86d1c8f8c,93974,14.5
sg:59ddb9858d8f4c1c82fc2a4dbfbdc121,175870,69.0
sg:28664226d8b04b1e886761992d3ee3b3,96949,30.0
sg:22b6640c39d54d33b8cf424f475b3336,47735,580.0
sg:cbfdd511ed0e4a00b12cd200c2cb4300,82345,38.5
sg:6c3112393f7c44f9880674a8d26c6c6d,155531,23.0
sg:c201adf827b24ed087194f8421640846,34707,96.0
sg:809a6a2225bf40fd928c245f6ae18cc7,101197,84.0
sg:72aa32b9c8c34a7b8357762fe61d2e3d,77895,92.5
sg:75d34f0f2cd8493889d65f92223c238d,90652,48.0
sg:19e7de732ae54b1f9a9e75dbb40f9c40,33924,31.0
sg:3b6efdc463394590891a83f82cf3a433,6854,47.5
sg:29bf5ef2df7f4d4c9942befa4679874d,121034,85.5
sg:547b1172305d4d88a8a01c169e5cbb2a,113818,49.0
sg:198128b92e6b46e3baa5a39451399d61,156490,39.0
sg:00d23413cb844b509169654e4074bbb8,13305,26.0
sg:4718c7ffa2aa4d219c167869f622bdaf,87275,11.5
sg:128d1213f9e24e97a9f248b4ee920de8,249385,20.0
sg:e2a422094fa34245a3549d2b4a01b550,104219,37.0
sg:7b07f8e43b7f44bf9baea81f2dc84b44,90434,25.0
sg:6313da17710c495d8cf9df867e8e66bb,1223,49.0
sg:e18c2037fda947e6afcde1ff36b4f216,47527,21.5
sg:f135c96a2cf046bb9fb9062290038132,153599,120.0
sg:9c2f1767df594d83835275bfa1135b5f,8963,29.5
sg:d42b4057dfd044afaacbcc3806797413,326942,39.5
sg:5668f1e4ef8b4bbbbc7bf4c45347e46f,99716,53.0
sg:18c448d213714355b09737c201052246,156698,19.0
sg:b5899a46949c471e8cac6277be68381f,36260,90.0
sg:f510d69222944b57b9107291cfc733d0,107990,90.5
sg:80d073c43ad54e7aa286bec501f50c78,19420,53.0
sg:97f944a7ba384a6cb810a28550bc6290,113890,48.0
sg:ad110ff1739a4658bafad12c65223d54,9876,91.0
sg:1cfdfa479f144894bf85f0d70d0e51ce,67345,20.5
sg:1d328a77b8e04783acbd31d279966afe,156592,90.0
sg:ed6e84fb142f433cb02062398732785c,246171,12.0
sg:248f3a06fabf40a790920ae525242167,92464,20.0
sg:2481de92f98e45089cb2fbceec0d8aaf,136337,19.5
sg:a656074774a0490f88f1637086331e51,98484,34.0
sg:de4a44583c1e4b60886b757c38820ad1,86151,34.5
sg:f1813cbd012b43ae8ab7f4d45ca0c3d3,102263,22.0
sg:69987ac1410441ceb1beac817f5ed46e,9343,41.0
sg:2c04691f30104a3fa14311f8740f4b78,103159,25.5
sg:cbb71b9b37404a97901ac96be59e3782,117442,13.0
sg:56bd919fe3fb413d91979b2ee5ecd912,352545,53.0
sg:fb671ce642e945e5b1c34ec8b77011a7,97136,73.0
sg:b6d15043b3f64e13b13a4a7bf0aa8df9,252127,23.0
sg:2fe84f7864df4f89a44487ed32517f46,13305,24.5
sg:057d502c256d4274b624b517a947e3e0,7826,22.0
sg:f4ddc92b541c41328b6fae053b4ecb0d,90208,63.5
sg:7f211646a062401fbb9ecc6d3a8cdb95,96723,63.0
sg:ea2df69bdac246ba860a34ad4be45461,72859,24.0
sg:8d3b45bd07a24689a30ecb46498a0f90,1691658,45.0
sg:728c3da9bd044750bebdc86a9b86ff2c,122289,9.0
sg:b138c371344a47a8a17db2f71eb2bdaa,52225,68.0
sg:18ab53a694ea44bfb72851ae529dd6b5,176119,27.0
sg:ad7915193df84ff49803e13925a144fc,18223,84.0
sg:b038cbc3e18d449583db0918ecc83975,886427,42.5
sg:6d06ff4a2584450fb01ea3ca5f86281e,57098,22.0
sg:19262fa1a96944d7b5fa1506aae8ef77,96671,80.0
sg:386e18035d2f4ce99f34a178c488fb2e,262488,30.0
sg:55e1bf8f610c477c8e51872170c441e1,159617,13.0
sg:417d541a39494baa9118eebe1c2f27a7,95226,44.0
sg:936ac21da1ba4efba2003bebe26bd650,37473,215.5
sg:c2860de9ccad4771a3705e446f590902,70318,52.0
sg:8fc47b2d38e24f47babc1107f0a52b17,136466,26.0
sg:afa6fb9ca27d4c1fa76fe9f4171c9300,5472,22.5
sg:fc965040dc1a4e15a0a47516faf11191,86816,38.0
sg:10e2837be83d4eb5bb49f1cecea12155,56082,17.0
sg:d2277daea658427faed16a54614b5b15,106167,47.0
sg:b70d9a7afa564eaea4cf87600eb68d42,451679,38.5
sg:e1dbee99903748ecab7a7cd9ad7dccb0,753980,19.0
sg:28e31b0331374174b9b92f7b27f5f7e2,59314,69.0
sg:16ca4df6ade2469a96431bf9c7a5246d,76547,34.0
sg:9a58a7ca4cf64d9696e2af5a70ddf753,64335,27.0
sg:3d1d3f165299468b932bc72ebd5208ab,9336,39.0
sg:e0b47321703d44bc894985474a7bb984,183664,47.0
sg:d24376636b9f407689e04bfa21e8e00a,89162,30.0
sg:30bcd13e37334f72a651d335bc0a3dac,175669,29.5
sg:a8feae8988e048c1b9e76ff9712a8d32,82436,98.0
sg:48332496670e44b78da991f81866c205,65260,34.25
sg:cf1b8e70a9eb41e09c49f0cf0724827b,45601,20.0
sg:b01bd7f41f54467da93e648516525217,76388,12.0
sg:9300e7dc249c4dabae80979370f801ea,1824715,73.0
sg:40a5718c75424f09acfb057a8b10f036,158215,114.0
sg:3f2dc8584ecb455686c20bea958d8f27,13305,43.0
sg:606d24fa64b44c818472253e157dec66,27873,51.5
sg:f6b3fe25b22d4562bacd6ebdc1d03494,104116,27.5
